,Times runned,Elevation,temperature,M,F,Age,humidity,arrival_time
1217,1,283.7360534667969,48.41,1,0,29,0.83,5163
1218,1,10.18533515930176,48.41,1,0,26,0.83,4972
1219,1,17.57425117492676,48.41,1,0,46,0.83,5241
1220,1,75.57861328125,48.41,1,0,45,0.83,5095
1221,1,2554.609619140625,48.41,1,0,50,0.83,5074
1222,1,447.4283447265625,48.41,1,0,49,0.83,5273
1223,1,184.6761322021484,48.41,1,0,24,0.83,5201
1224,1,219.4885711669922,48.41,1,0,46,0.83,5140
1225,1,0.5368872284889221,48.41,1,0,29,0.83,5241
1226,1,6.090157508850098,48.41,1,0,46,0.83,5196
1227,1,47.37548446655273,48.41,1,0,21,0.83,5073
1228,1,254.7844543457031,48.41,1,0,38,0.83,5193
1229,1,544.2213134765625,48.41,1,0,37,0.83,5118
1230,1,7.187990665435791,48.41,1,0,46,0.83,4922
1231,1,77.97574615478516,48.41,1,0,30,0.83,5141
1232,1,50.00377655029297,48.41,1,0,34,0.83,5303
1233,1,91.7226791381836,48.41,1,0,30,0.83,5323
1234,1,187.2318572998047,48.41,1,0,53,0.83,5314
1235,1,74.23316192626953,48.41,1,0,54,0.83,5332
1236,1,1386.9697265625,48.41,1,0,25,0.83,5074
1237,1,767.4879150390625,48.41,1,0,25,0.83,5226
1238,1,261.70748901367193,48.41,1,0,27,0.83,5355
1239,1,10.44183731079102,48.41,1,0,35,0.83,5082
1240,1,278.0033569335938,48.41,1,0,43,0.83,5047
1241,1,147.2976989746094,48.41,1,0,34,0.83,5200
1242,1,14.32654094696045,48.41,1,0,29,0.83,5284
1243,1,239.9998931884766,48.41,1,0,35,0.83,5091
1244,1,1976.76318359375,48.41,1,0,30,0.83,5068
1245,1,1046.732788085938,48.41,1,0,32,0.83,5274
1246,1,2554.609619140625,48.41,1,0,45,0.83,5186
1247,1,11.57025718688965,48.41,1,0,44,0.83,5178
1248,1,140.6603088378906,48.41,1,0,39,0.83,5056
1249,1,188.2260437011719,48.41,1,0,41,0.83,5189
1250,1,32.88138961791992,48.41,1,0,45,0.83,5303
1251,1,767.4879150390625,48.41,0,1,35,0.83,5269
1252,1,369.6962890625,48.41,1,0,35,0.83,4722
1253,1,32.88138961791992,48.41,1,0,35,0.83,5083
1254,1,140.9563293457031,48.41,1,0,34,0.83,5128
1255,1,91.7226791381836,48.41,1,0,34,0.83,5161
1256,2,259.998291015625,48.41,1,0,33,0.83,5281
1257,1,56.084815979003906,48.41,1,0,24,0.83,4797
1258,1,8.194785118103027,48.41,1,0,33,0.83,5520
1259,1,1517.81298828125,48.41,0,1,23,0.83,5166
1260,1,333.0712585449219,48.41,1,0,43,0.83,5382
1261,1,447.4283447265625,48.41,1,0,21,0.83,4984
1262,1,10.44183731079102,48.41,1,0,35,0.83,5108
1263,1,4.784560680389403,48.41,0,1,34,0.83,5309
1264,1,692.20556640625,48.41,1,0,37,0.83,5202
1265,1,10.44776248931885,48.41,1,0,34,0.83,5357
1266,1,32.46716690063477,48.41,1,0,35,0.83,5376
1267,1,26.97613716125488,48.41,1,0,40,0.83,5228
1268,1,11.05302143096924,48.41,1,0,30,0.83,4955
1269,1,263.0969848632812,48.41,1,0,24,0.83,5109
1270,1,7.965522289276122,48.41,1,0,45,0.83,5113
1271,1,250.0541687011719,48.41,1,0,33,0.83,5336
1272,1,91.7226791381836,48.41,0,1,42,0.83,5226
1273,1,72.50276184082031,48.41,1,0,28,0.83,5484
1274,1,213.8687438964844,48.41,1,0,39,0.83,5356
1275,1,149.1394653320312,48.41,1,0,31,0.83,5378
1276,1,24.15484619140625,48.41,1,0,43,0.83,5286
1277,1,15.55781936645508,48.41,1,0,47,0.83,5266
1278,1,237.6291656494141,48.41,1,0,30,0.83,5193
1279,1,342.2857666015625,48.41,1,0,46,0.83,5411
1280,1,248.2796173095703,48.41,1,0,46,0.83,4824
1281,1,237.6291656494141,48.41,1,0,36,0.83,4642
1282,1,10.44183731079102,48.41,1,0,41,0.83,5284
1283,1,10.44183731079102,48.41,1,0,31,0.83,5093
1284,1,273.54550170898443,48.41,1,0,29,0.83,4920
1285,1,295.9783935546875,48.41,1,0,29,0.83,5187
1286,1,91.7226791381836,48.41,1,0,39,0.83,5297
1287,1,149.1394653320312,48.41,1,0,44,0.83,5120
1288,1,10.06689834594727,48.41,1,0,25,0.83,4636
1289,1,187.2318572998047,48.41,1,0,25,0.83,5055
1290,1,108.9886856079102,48.41,1,0,33,0.83,5161
1291,1,24.17752647399902,48.41,1,0,36,0.83,5487
1292,1,2.9525933265686035,48.41,1,0,50,0.83,5278
1293,1,25.81048393249512,48.41,1,0,42,0.83,5236
1294,1,27.39501571655273,48.41,1,0,28,0.83,4923
1295,1,56.084815979003906,48.41,1,0,29,0.83,5055
1296,1,368.8425903320312,48.41,1,0,28,0.83,4854
1297,1,767.4879150390625,48.41,1,0,47,0.83,5319
1298,1,267.1428833007812,48.41,1,0,24,0.83,4978
1299,1,70.01015472412111,48.41,1,0,26,0.83,5310
1300,1,292.7398376464844,48.41,1,0,38,0.83,5316
1301,1,767.4879150390625,48.41,1,0,43,0.83,5320
1302,1,14.75074577331543,48.41,1,0,21,0.83,5198
1303,1,810.0172729492188,48.41,1,0,49,0.83,5305
1304,1,75.05911254882812,48.41,1,0,38,0.83,5192
1305,1,159.2595977783203,48.41,1,0,23,0.83,4916
1306,1,2554.609619140625,48.41,1,0,41,0.83,5141
1307,1,147.0316009521484,48.41,1,0,39,0.83,5010
1308,1,125.94122314453121,48.41,0,1,24,0.83,5440
1309,1,62.17602157592773,48.41,1,0,38,0.83,5304
1310,1,86.84709167480469,48.41,1,0,35,0.83,5320
1311,1,3.40556788444519,48.41,0,1,45,0.83,5136
1312,1,41.13945007324219,48.41,1,0,41,0.83,5136
1313,1,10.44183731079102,48.41,1,0,35,0.83,5402
1314,1,7.150104522705077,48.41,1,0,35,0.83,5181
1315,1,106.5007705688477,48.41,0,1,44,0.83,5232
1316,1,312.8281860351562,48.41,1,0,31,0.83,5046
1317,1,31.2812614440918,48.41,0,1,41,0.83,5284
1318,1,1518.96630859375,48.41,1,0,24,0.83,4864
1319,1,56.084815979003906,48.41,1,0,35,0.83,4935
1320,1,6.110790252685548,48.41,1,0,45,0.83,5160
1321,1,18.36637115478516,48.41,1,0,39,0.83,5266
1322,1,233.2363739013672,48.41,1,0,30,0.83,5009
1323,1,91.7226791381836,48.41,1,0,50,0.83,5336
1324,1,259.998291015625,48.41,1,0,45,0.83,4975
1325,1,108.5567169189453,48.41,1,0,46,0.83,5160
1326,1,98.05740356445312,48.41,1,0,26,0.83,4809
1327,1,342.2857666015625,48.41,0,1,31,0.83,5240
1328,1,110.9721298217773,48.41,1,0,41,0.83,5013
1329,1,505.1585388183594,48.41,0,1,27,0.83,5241
1330,1,2184.6279296875,48.41,1,0,37,0.83,5326
1331,1,407.7540283203125,48.41,1,0,38,0.83,5322
1332,1,55.89518737792969,48.41,1,0,47,0.83,5390
1333,1,90.76966857910156,48.41,1,0,35,0.83,5332
1334,1,52.949119567871094,48.41,1,0,39,0.83,5194
1335,1,159.2595977783203,48.41,1,0,41,0.83,5296
1336,1,67.15016174316406,48.41,1,0,25,0.83,4832
1337,1,17.34169960021973,48.41,1,0,54,0.83,5313
1338,1,30.55678749084473,48.41,1,0,27,0.83,5279
1339,1,10.44776248931885,48.41,1,0,39,0.83,5337
1340,1,206.3031463623047,48.41,1,0,44,0.83,5176
1341,1,421.3871459960938,48.41,1,0,45,0.83,5222
1342,1,11.57025718688965,48.41,1,0,27,0.83,5391
1343,1,202.9051818847656,48.41,1,0,28,0.83,5356
1344,1,5.93881893157959,48.41,1,0,24,0.83,4772
1345,1,9.170575141906738,48.41,1,0,32,0.83,5127
1346,1,67.57332611083984,48.41,1,0,36,0.83,5312
1347,1,303.4573364257812,48.41,1,0,39,0.83,5245
1348,1,284.4856872558594,48.41,1,0,21,0.83,5314
1349,1,15.79345035552979,48.41,1,0,57,0.83,5164
1350,1,987.5648803710938,48.41,1,0,43,0.83,5299
1351,1,54.17758178710938,48.41,0,1,36,0.83,5209
1352,1,301.4603271484375,48.41,1,0,31,0.83,5249
1353,1,91.7226791381836,48.41,1,0,47,0.83,5152
1354,1,24.55533409118652,48.41,1,0,41,0.83,5316
1355,1,137.57452392578122,48.41,1,0,49,0.83,5352
1356,1,137.57452392578122,48.41,1,0,34,0.83,5302
1357,1,421.3871459960938,48.41,1,0,48,0.83,4869
1358,1,165.3308258056641,48.41,0,1,47,0.83,5115
1359,1,291.1369323730469,48.41,0,1,31,0.83,5315
1360,1,24.0,48.41,0,1,49,0.83,5339
1361,1,5.053634166717528,48.41,1,0,24,0.83,4459
1362,1,140.9563293457031,48.41,0,1,49,0.83,5164
1363,1,37.14537048339844,48.41,1,0,29,0.83,5146
1364,1,29.08253288269043,48.41,1,0,38,0.83,5392
1365,1,276.82778930664057,48.41,1,0,27,0.83,5236
1366,1,222.5667419433594,48.41,1,0,22,0.83,4664
1367,1,10.44183731079102,48.41,1,0,37,0.83,5446
1368,1,140.60688781738278,48.41,1,0,46,0.83,5136
1369,1,213.7963562011719,48.41,1,0,34,0.83,5197
1370,1,51.61442184448242,48.41,1,0,33,0.83,4838
1371,1,342.4767456054688,48.41,1,0,44,0.83,4963
1372,1,15.55781936645508,48.41,1,0,42,0.83,5197
1373,1,317.7398071289062,48.41,1,0,40,0.83,5190
1374,1,73.2974853515625,48.41,1,0,23,0.83,4823
1375,1,2.048635721206665,48.41,1,0,43,0.83,5225
1376,1,16.84739112854004,48.41,1,0,42,0.83,5363
1377,1,242.2535705566406,48.41,1,0,34,0.83,4875
1378,1,237.44512939453116,48.41,0,1,38,0.83,5315
1379,1,128.9947357177734,48.41,1,0,36,0.83,5389
1380,1,71.8073501586914,48.41,1,0,30,0.83,5312
1381,1,37.9741325378418,48.41,1,0,40,0.83,5365
1382,1,1976.76318359375,48.41,1,0,37,0.83,4459
1383,1,270.910888671875,48.41,1,0,36,0.83,5333
1384,1,15.55781936645508,48.41,1,0,32,0.83,5280
1385,1,96.18441009521484,48.41,1,0,40,0.83,5353
1386,1,19.78066635131836,48.41,1,0,46,0.83,5389
1387,1,254.8965301513672,48.41,1,0,41,0.83,5355
1388,1,86.93468475341797,48.41,1,0,41,0.83,5313
1389,1,270.910888671875,48.41,1,0,42,0.83,5313
1390,1,14.32654094696045,48.41,1,0,26,0.83,5123
1391,1,85.07688903808594,48.41,1,0,31,0.83,5042
1392,1,131.0602111816406,48.41,1,0,23,0.83,5006
1393,1,98.81468963623048,48.41,1,0,42,0.83,5313
1394,1,77.97574615478516,48.41,1,0,53,0.83,5216
1395,1,19.23562431335449,48.41,1,0,42,0.83,4993
1396,1,138.9033355712891,48.41,1,0,22,0.83,5162
1397,1,246.7092742919922,48.41,0,1,38,0.83,5284
1398,1,15.920199394226069,48.41,1,0,43,0.83,5109
1399,1,263.49282836914057,48.41,1,0,41,0.83,5105
1400,1,1636.990966796875,48.41,1,0,45,0.83,5219
1401,1,57.49124526977539,48.41,1,0,35,0.83,4979
1402,1,32.52695846557617,48.41,1,0,38,0.83,5146
1403,1,105.6290054321289,48.41,1,0,37,0.83,5052
1404,1,17.31131172180176,48.41,1,0,42,0.83,5147
1405,1,69.55359649658203,48.41,1,0,27,0.83,5213
1406,1,219.4850006103516,48.41,1,0,41,0.83,5298
1407,1,305.0235900878906,48.41,1,0,37,0.83,5073
1408,1,10.44183731079102,48.41,1,0,34,0.83,5390
1409,1,20.052143096923828,48.41,1,0,58,0.83,5252
1410,1,50.26950454711914,48.41,1,0,23,0.83,5286
1411,1,14.566981315612788,48.41,1,0,34,0.83,5423
1412,1,527.0923461914061,48.41,1,0,43,0.83,5268
1413,1,57.82163619995117,48.41,1,0,40,0.83,5279
1414,1,7.965522289276122,48.41,1,0,34,0.83,5165
1415,1,1596.6729736328118,48.41,1,0,26,0.83,4782
1416,1,185.813720703125,48.41,1,0,31,0.83,5168
1417,1,343.5472106933594,48.41,1,0,42,0.83,5247
1418,1,1629.7652587890618,48.41,1,0,37,0.83,5069
1419,1,1596.6729736328118,48.41,0,1,35,0.83,5404
1420,1,485.3652954101562,48.41,0,1,38,0.83,5318
1421,1,14.32654094696045,48.41,1,0,38,0.83,5302
1422,1,676.4351806640625,48.41,1,0,50,0.83,5364
1423,1,16.83182334899902,48.41,0,1,27,0.83,5223
1424,1,10.44776248931885,48.41,1,0,29,0.83,4878
1425,1,222.72686767578116,48.41,1,0,26,0.83,5297
1426,1,1483.4283447265618,48.41,1,0,24,0.83,4687
1427,1,20.99399757385254,48.41,1,0,36,0.83,5109
1428,1,69.55393981933594,48.41,1,0,30,0.83,5190
1429,1,148.55224609375,48.41,1,0,51,0.83,5231
1430,1,91.7226791381836,48.41,1,0,48,0.83,5093
1431,1,77.97574615478516,48.41,1,0,34,0.83,5193
1432,1,58.07442092895508,48.41,1,0,32,0.83,4962
1433,1,571.0994873046875,48.41,1,0,39,0.83,5210
1434,1,37.14537048339844,48.41,1,0,48,0.83,5239
1435,1,289.4905090332031,48.41,1,0,47,0.83,5258
1436,1,316.7033081054688,48.41,1,0,35,0.83,5341
1437,1,14.566981315612788,48.41,1,0,37,0.83,5334
1438,1,52.420860290527344,48.41,1,0,44,0.83,5256
1439,1,159.2595977783203,48.41,0,1,28,0.83,5375
1440,1,276.82778930664057,48.41,1,0,45,0.83,5390
1441,1,278.07406616210943,48.41,1,0,26,0.83,5116
1442,1,18.05331420898438,48.41,1,0,37,0.83,4768
1443,1,5.8931756019592285,48.41,1,0,40,0.83,5238
1444,1,218.2969055175781,48.41,1,0,22,0.83,5123
1445,1,81.35850524902344,48.41,1,0,21,0.83,5119
1446,1,199.8271331787109,48.41,1,0,30,0.83,4616
1447,1,69.55359649658203,48.41,1,0,43,0.83,5370
1448,1,119.1561279296875,48.41,1,0,30,0.83,5186
1449,1,270.910888671875,48.41,1,0,44,0.83,5093
1450,1,20.64476203918457,48.41,1,0,30,0.83,5273
1451,1,21.0,48.41,1,0,27,0.83,5197
1452,1,47.86614990234375,48.41,1,0,47,0.83,5377
1453,1,141.2901458740234,48.41,1,0,31,0.83,5494
1454,1,384.0559692382812,48.41,1,0,31,0.83,5000
1455,1,19.0,48.41,1,0,32,0.83,4980
1456,1,1596.6729736328118,48.41,1,0,25,0.83,5175
1457,1,32.69082641601562,48.41,1,0,25,0.83,5299
1458,1,69.51416778564453,48.41,1,0,29,0.83,5314
1459,1,380.0,48.41,1,0,28,0.83,5359
1460,1,14.32654094696045,48.41,1,0,25,0.83,5172
1461,1,19.77367401123047,48.41,1,0,35,0.83,5263
1462,1,5.664112567901611,48.41,1,0,29,0.83,5150
1463,1,767.4879150390625,48.41,0,1,35,0.83,5441
1464,1,10.44183731079102,48.41,1,0,30,0.83,5144
1465,1,158.6006774902344,48.41,1,0,31,0.83,5091
1466,1,248.38470458984384,48.41,1,0,48,0.83,5195
1467,1,13.074999809265142,48.41,1,0,41,0.83,5187
1468,1,138.2874450683594,48.41,1,0,27,0.83,5237
1469,1,544.2213134765625,48.41,1,0,44,0.83,5312
1470,1,380.0,48.41,1,0,40,0.83,5321
1471,1,10.44183731079102,48.41,1,0,33,0.83,5412
1472,1,181.137939453125,48.41,1,0,28,0.83,5155
1473,1,120.0,48.41,1,0,46,0.83,5277
1474,1,2554.609619140625,48.41,1,0,33,0.83,5317
1475,1,282.0519104003906,48.41,1,0,31,0.83,5361
1476,1,27.39501571655273,48.41,1,0,32,0.83,5067
1477,1,1831.0819091796882,48.41,1,0,40,0.83,5266
1478,1,841.2716064453125,48.41,1,0,29,0.83,5323
1479,1,22.76443481445312,48.41,1,0,36,0.83,5450
1480,1,118.5949020385742,48.41,1,0,53,0.83,5260
1481,1,149.1394653320312,48.41,1,0,29,0.83,5255
1482,1,1046.732788085938,48.41,1,0,57,0.83,5278
1483,1,1243.033569335938,48.41,1,0,32,0.83,5033
1484,1,614.4942016601562,48.41,1,0,32,0.83,5093
1485,1,71.8073501586914,48.41,1,0,46,0.83,5282
1486,1,206.2617492675781,48.41,1,0,36,0.83,5066
1487,1,35.90165328979492,48.41,1,0,25,0.83,5119
1488,1,15.55781936645508,48.41,1,0,23,0.83,5345
1489,1,15.55781936645508,48.41,1,0,32,0.83,5127
1490,1,181.5143737792969,48.41,1,0,34,0.83,5032
1491,1,10.44776248931885,48.41,1,0,28,0.83,4631
1492,1,336.345458984375,48.41,0,1,31,0.83,5331
1493,1,58.139625549316406,48.41,1,0,41,0.83,5196
1494,1,47.37548446655273,48.41,1,0,20,0.83,4750
1495,1,5.22021484375,48.41,1,0,33,0.83,5416
1496,1,56.084815979003906,48.41,1,0,34,0.83,5273
1497,1,20.23074150085449,48.41,1,0,33,0.83,5043
1498,1,14.32654094696045,48.41,1,0,37,0.83,5326
1499,1,23.87743377685547,48.41,1,0,53,0.83,5177
1500,1,7.058139324188232,48.41,1,0,34,0.83,4964
1501,1,19.70092582702637,48.41,1,0,37,0.83,5260
1502,1,60.59030532836914,48.41,1,0,35,0.83,5195
1503,1,408.3877258300781,48.41,1,0,46,0.83,5274
1504,1,1976.76318359375,48.41,1,0,45,0.83,5213
1505,1,1332.231567382812,48.41,1,0,32,0.83,5198
1506,1,2.771066904067993,48.41,1,0,29,0.83,5302
1507,1,51.65473556518555,48.41,1,0,49,0.83,5246
1508,1,421.3871459960938,48.41,1,0,32,0.83,5026
1509,1,0.1000000014901161,48.41,0,1,26,0.83,5412
1510,1,428.7605285644531,48.41,1,0,32,0.83,5350
1511,1,40.50381088256836,48.41,1,0,46,0.83,5004
1512,1,343.5472106933594,48.41,1,0,25,0.83,5387
1513,1,164.3944396972656,48.41,1,0,44,0.83,5123
1514,1,273.54550170898443,48.41,1,0,27,0.83,5097
1515,1,385.5663146972656,48.41,0,1,25,0.83,5031
1516,1,80.32720947265625,48.41,1,0,35,0.83,5062
1517,1,3.403828620910645,48.41,1,0,45,0.83,5265
1518,1,32.88138961791992,48.41,1,0,38,0.83,5355
1519,1,38.128883361816406,48.41,1,0,26,0.83,5411
1520,1,35.90165328979492,48.41,1,0,31,0.83,5076
1521,1,9.22296905517578,48.41,1,0,37,0.83,5160
1522,1,92.58943939208984,48.41,1,0,43,0.83,5461
1523,1,2.9999067783355717,48.41,1,0,37,0.83,5193
1524,1,284.6058349609375,48.41,1,0,25,0.83,5377
1525,1,724.8308715820312,48.41,1,0,51,0.83,5210
1526,1,254.7844543457031,48.41,1,0,26,0.83,4950
1527,1,89.6968994140625,48.41,1,0,32,0.83,5290
1528,1,298.1222534179688,48.41,1,0,48,0.83,5074
1529,1,230.6024169921875,48.41,1,0,32,0.83,5337
1530,1,514.8724365234375,48.41,1,0,35,0.83,4911
1531,1,192.7410583496094,48.41,1,0,52,0.83,5188
1532,1,51.25374603271485,48.41,1,0,37,0.83,5323
1533,1,24.80491638183594,48.41,1,0,35,0.83,5376
1534,1,284.4856872558594,48.41,0,1,43,0.83,5209
1535,1,4.0,48.41,1,0,39,0.83,5282
1536,1,102.4752883911133,48.41,1,0,30,0.83,5159
1537,1,614.4942016601562,48.41,0,1,29,0.83,5265
1538,1,384.0721435546875,48.41,1,0,46,0.83,5523
1539,1,799.8717651367188,48.41,0,1,36,0.83,5439
1540,1,94.64778900146484,48.41,1,0,26,0.83,5303
1541,1,1046.732788085938,48.41,1,0,26,0.83,4915
1542,1,35.53342819213867,48.41,1,0,29,0.83,5361
1543,2,219.4850006103516,48.41,1,0,24,0.83,5045
1544,1,46.23047637939453,48.41,1,0,45,0.83,5270
1545,1,799.8717651367188,48.41,0,1,35,0.83,5439
1546,1,86.84709167480469,48.41,1,0,33,0.83,4949
1547,1,10.44183731079102,48.41,1,0,25,0.83,4588
1548,1,136.9688415527344,48.41,1,0,47,0.83,5165
1549,1,413.7853393554688,48.41,1,0,31,0.83,4895
1550,1,137.57452392578122,48.41,1,0,35,0.83,5325
1551,1,291.75537109375,48.41,1,0,59,0.83,5226
1552,1,9.807595252990724,48.41,0,1,37,0.83,5366
1553,1,95.78414916992188,48.41,1,0,43,0.83,5251
1554,1,2554.609619140625,48.41,0,1,37,0.83,5196
1555,1,233.7287750244141,48.41,1,0,41,0.83,5295
1556,1,10.44776248931885,48.41,1,0,22,0.83,5205
1557,1,841.2716064453125,48.41,1,0,42,0.83,5338
1558,1,291.1369323730469,48.41,0,1,25,0.83,5375
1559,1,614.4942016601562,48.41,0,1,32,0.83,5288
1560,1,2126.79833984375,48.41,1,0,28,0.83,5342
1561,1,1046.732788085938,48.41,1,0,31,0.83,5233
1562,1,18.05331420898438,48.41,1,0,36,0.83,4844
1563,1,91.7226791381836,48.41,1,0,34,0.83,5288
1564,1,614.4942016601562,48.41,0,1,27,0.83,5105
1565,1,86.84709167480469,48.41,1,0,49,0.83,5469
1566,1,289.900634765625,48.41,1,0,39,0.83,5357
1567,1,10.44183731079102,48.41,1,0,29,0.83,5260
1568,1,266.2826538085938,48.41,0,1,40,0.83,5327
1569,1,19.24552345275879,48.41,1,0,40,0.83,5240
1570,1,18.05331420898438,48.41,1,0,31,0.83,4967
1571,2,255.5086364746094,48.41,1,0,44,0.83,5110
1572,1,286.3919067382812,48.41,1,0,41,0.83,5427
1573,1,18.05331420898438,48.41,1,0,29,0.83,5274
1574,1,151.7860565185547,48.41,1,0,44,0.83,5227
1575,1,232.5149993896484,48.41,1,0,46,0.83,5328
1576,1,31.17976570129395,48.41,1,0,24,0.83,5035
1577,1,288.1201171875,48.41,0,1,24,0.83,5423
1578,1,10.44183731079102,48.41,1,0,59,0.83,5229
1579,1,19.07254981994629,48.41,1,0,47,0.83,5199
1580,1,336.294921875,48.41,1,0,42,0.83,5316
1581,1,3.920108318328857,48.41,1,0,51,0.83,5129
1582,1,149.1394653320312,48.41,1,0,49,0.83,5407
1583,1,21.93589401245117,48.41,1,0,46,0.83,5199
1584,1,9.989747047424316,48.41,1,0,35,0.83,5346
1585,1,6.262023448944093,48.41,1,0,30,0.83,5340
1586,1,5.020810604095459,48.41,1,0,53,0.83,5359
1587,1,24.80491638183594,48.41,0,1,26,0.83,5242
1588,1,144.2142028808594,48.41,1,0,24,0.83,4952
1589,1,159.2595977783203,48.41,1,0,39,0.83,5413
1590,1,92.49187469482422,48.41,1,0,59,0.83,5349
1591,2,24.55533409118652,48.41,1,0,34,0.83,5355
1592,1,377.5501098632812,48.41,1,0,51,0.83,5363
1593,1,10.44183731079102,48.41,1,0,44,0.83,5099
1594,1,321.1102600097656,48.41,1,0,31,0.83,5250
1595,1,10.06689834594727,48.41,0,1,36,0.83,5146
1596,1,260.84353637695307,48.41,1,0,43,0.83,5360
1597,1,39.18559646606445,48.41,1,0,24,0.83,4773
1598,1,232.5149993896484,48.41,1,0,34,0.83,5181
1599,1,7.459250450134277,48.41,0,1,27,0.83,5146
1600,1,388.2146911621094,48.41,1,0,30,0.83,4855
1601,1,321.1102600097656,48.41,1,0,28,0.83,4868
1602,1,223.7906799316406,48.41,1,0,29,0.83,5451
1603,1,17.80105018615723,48.41,1,0,49,0.83,5291
1604,1,181.5143737792969,48.41,1,0,30,0.83,5120
1605,1,32.81198120117188,48.41,1,0,48,0.83,5404
1606,1,321.1102600097656,48.41,1,0,32,0.83,5151
1607,1,238.9402923583984,48.41,1,0,37,0.83,5257
1608,1,14.32654094696045,48.41,0,1,24,0.83,5448
1609,1,197.583984375,48.41,1,0,30,0.83,5025
1610,1,421.3871459960938,48.41,1,0,39,0.83,5368
1611,1,37.852821350097656,48.41,1,0,53,0.83,5234
1612,1,1596.6729736328118,48.41,1,0,35,0.83,5294
1613,1,41.80335235595703,48.41,1,0,49,0.83,5274
1614,1,14.32654094696045,48.41,1,0,26,0.83,5047
1615,1,251.5878601074219,48.41,1,0,37,0.83,5175
1616,1,335.0653076171875,48.41,1,0,47,0.83,5223
1617,1,1596.6729736328118,48.41,1,0,41,0.83,5307
1618,1,199.8629608154297,48.41,1,0,26,0.83,5247
1619,1,85.97801971435547,48.41,1,0,35,0.83,5100
1620,1,75.76431274414062,48.41,1,0,22,0.83,5382
1621,1,31.52193450927734,48.41,1,0,30,0.83,5344
1622,1,123.7852401733398,48.41,1,0,41,0.83,5397
1623,1,14.32654094696045,48.41,0,1,31,0.83,5149
1624,1,237.6291656494141,48.41,1,0,21,0.83,5217
1625,1,76.06233215332031,48.41,1,0,35,0.83,5116
1626,2,16.83182334899902,48.41,1,0,49,0.83,5338
1627,1,7.965522289276122,48.41,1,0,29,0.83,5153
1628,1,140.6603088378906,48.41,1,0,43,0.83,5389
1629,1,4.251625061035156,48.41,1,0,47,0.83,5308
1630,1,46.06496810913086,48.41,1,0,48,0.83,5341
1631,1,149.1394653320312,48.41,1,0,36,0.83,5238
1632,1,140.58866882324222,48.41,1,0,45,0.83,5121
1633,1,52.04446411132812,48.41,1,0,22,0.83,5107
1634,1,181.5143737792969,48.41,1,0,32,0.83,5066
1635,1,17.17996788024902,48.41,1,0,44,0.83,5354
1636,1,305.0235900878906,48.41,0,1,42,0.83,5232
1637,1,811.8953857421875,48.41,1,0,29,0.83,5184
1638,1,215.9745635986328,48.41,1,0,33,0.83,5148
1639,1,233.2363739013672,48.41,1,0,22,0.83,5127
1640,1,1596.6729736328118,48.41,1,0,31,0.83,5388
1641,1,202.67291259765616,48.41,1,0,30,0.83,5292
1642,1,10.44776248931885,48.41,1,0,28,0.83,5341
1643,1,91.46649932861328,48.41,1,0,34,0.83,4797
1644,1,56.088600158691406,48.41,1,0,39,0.83,5167
1645,1,263.49282836914057,48.41,0,1,30,0.83,5248
1646,1,10.44183731079102,48.41,1,0,35,0.83,5330
1647,1,233.2363739013672,48.41,1,0,25,0.83,5254
1648,1,71.8073501586914,48.41,1,0,43,0.83,5373
1649,1,16.698308944702152,48.41,1,0,30,0.83,5332
1650,1,10.96754741668701,48.41,1,0,24,0.83,5219
1651,1,16.84739112854004,48.41,0,1,30,0.83,5369
1652,1,81.51506042480469,48.41,1,0,32,0.83,5189
1653,1,15.55781936645508,48.41,0,1,27,0.83,5483
1654,1,174.5230407714844,48.41,1,0,36,0.83,5300
1655,1,16.84739112854004,48.41,1,0,32,0.83,5121
1656,1,284.3707580566406,48.41,1,0,29,0.83,5559
1657,1,259.998291015625,48.41,1,0,39,0.83,4815
1658,1,16.83182334899902,48.41,1,0,29,0.83,4827
1659,1,157.4949645996094,48.41,1,0,44,0.83,5357
1660,1,36.38817596435547,48.41,1,0,50,0.83,5175
1661,1,51.94340515136719,48.41,1,0,42,0.83,5147
1662,1,77.97574615478516,48.41,1,0,26,0.83,5185
1663,1,5.664112567901611,48.41,1,0,38,0.83,5200
1664,1,197.41845703125,48.41,1,0,37,0.83,5439
1665,1,32.51520538330078,48.41,1,0,37,0.83,5329
1666,2,2299.197509765625,48.41,1,0,24,0.83,5270
1667,1,614.4942016601562,48.41,1,0,39,0.83,5282
1668,1,227.4792175292969,48.41,1,0,43,0.83,5566
1669,1,511.5785217285156,48.41,1,0,37,0.83,5240
1670,1,12.35730648040771,48.41,0,1,25,0.83,5469
1671,1,259.82864379882807,48.41,1,0,27,0.83,5090
1672,1,647.6728515625,48.41,1,0,36,0.83,5153
1673,1,42.4488639831543,48.41,1,0,26,0.83,5429
1674,1,35.90165328979492,48.41,1,0,43,0.83,5374
1675,1,187.0788269042969,48.41,0,1,24,0.83,5418
1676,1,55.70695114135742,48.41,1,0,30,0.83,5238
1677,1,56.89868545532227,48.41,1,0,45,0.83,5335
1678,1,146.0351257324219,48.41,1,0,30,0.83,5290
1679,1,15.55781936645508,48.41,1,0,30,0.83,5311
1680,1,251.763916015625,48.41,1,0,29,0.83,4814
1681,1,32.51519393920898,48.41,1,0,30,0.83,5191
1682,1,149.1394653320312,48.41,1,0,39,0.83,5290
