,Times runned,Elevation,temperature,M,F,humidity,arrival_time
99,1,7.058139324188232,63.38,1,0,0.78,0:35:29
100,1,0.5368872284889221,63.38,1,0,0.78,0:36:34
101,1,33.1964111328125,63.38,1,0,0.78,0:36:48
102,1,37.14537048339844,63.38,1,0,0.78,0:32:00
103,1,235.0727081298828,63.38,1,0,0.78,0:33:53
104,1,254.7844543457031,63.38,1,0,0.78,0:36:31
105,1,181.5143737792969,63.38,1,0,0.78,0:35:43
106,1,298.6752014160156,63.38,0,1,0.78,0:36:24
107,1,194.8641204833984,63.38,1,0,0.78,0:36:19
108,1,16.83182334899902,63.38,1,0,0.78,0:34:38
109,1,344.1837463378906,63.38,1,0,0.78,0:36:15
110,1,113.81967163085942,63.38,1,0,0.78,0:35:31
111,1,286.3919067382812,63.38,0,1,0.78,0:36:24
112,1,140.9563293457031,63.38,1,0,0.78,0:34:09
113,2,199.8629608154297,63.38,1,0,0.78,0:36:31
114,1,15.55781936645508,63.38,0,1,0.78,0:36:40
115,1,55.22239303588867,63.38,1,0,0.78,0:35:29
116,1,505.1585388183594,63.38,0,1,0.78,0:36:56
117,1,359.0086669921875,63.38,1,0,0.78,0:34:30
118,1,4.784560680389403,63.38,1,0,0.78,0:36:46
119,1,181.5143737792969,63.38,1,0,0.78,0:35:26
120,1,140.6603088378906,63.38,1,0,0.78,0:36:39
121,1,14.566981315612788,63.38,1,0,0.78,0:34:54
122,1,182.7666320800781,63.38,1,0,0.78,0:33:50
123,1,11.8902006149292,63.38,1,0,0.78,0:34:30
124,1,378.2447204589844,63.38,1,0,0.78,0:36:30
125,1,33.91964721679688,63.38,1,0,0.78,0:36:30
126,1,1596.6729736328118,63.38,1,0,0.78,0:37:17
127,1,2108.50048828125,63.38,1,0,0.78,0:34:46
128,1,259.998291015625,63.38,1,0,0.78,0:32:52
129,1,1386.9697265625,63.38,1,0,0.78,0:33:31
130,1,16.83182334899902,63.38,0,1,0.78,0:37:37
131,1,47.86614990234375,63.38,1,0,0.78,0:35:27
132,1,159.2595977783203,63.38,1,0,0.78,0:37:50
133,1,54.79407119750977,63.38,1,0,0.78,0:37:23
134,1,219.4850006103516,63.38,1,0,0.78,0:32:00
135,1,142.3699798583984,63.38,1,0,0.78,0:37:16
136,1,499.8729553222656,63.38,1,0,0.78,0:37:19
137,1,499.8729553222656,63.38,1,0,0.78,0:37:14
138,1,51.94340515136719,63.38,1,0,0.78,0:36:48
139,1,10.96754741668701,63.38,1,0,0.78,0:34:40
140,1,56.084815979003906,63.38,1,0,0.78,0:33:53
141,1,320.0387878417969,63.38,1,0,0.78,0:37:56
142,1,266.2826538085938,63.38,1,0,0.78,0:37:15
143,1,1300.004516601562,63.38,1,0,0.78,0:36:30
144,1,219.4850006103516,63.38,0,1,0.78,0:36:13
145,1,77.97574615478516,63.38,1,0,0.78,0:36:31
146,1,37.9741325378418,63.38,1,0,0.78,0:38:11
147,1,33.1964111328125,63.38,1,0,0.78,0:35:51
148,1,199.8629608154297,63.38,1,0,0.78,0:35:31
149,1,1596.6729736328118,63.38,1,0,0.78,0:38:02
150,1,33.1964111328125,63.38,1,0,0.78,0:38:44
151,1,35.90165328979492,63.38,1,0,0.78,0:36:07
152,1,433.0,63.38,1,0,0.78,0:34:00
153,1,565.1089477539062,63.38,1,0,0.78,0:35:28
154,1,16.84739112854004,63.38,0,1,0.78,0:36:13
155,1,692.3910522460938,63.38,1,0,0.78,0:36:19
156,1,215.4762725830078,63.38,0,1,0.78,0:37:02
157,1,18.05331420898438,63.38,1,0,0.78,0:36:15
158,2,232.5149993896484,63.38,1,0,0.78,0:35:37
159,1,16.84739112854004,63.38,1,0,0.78,0:37:20
160,1,15.55781936645508,63.38,1,0,0.78,0:36:08
161,1,184.2229766845703,63.38,1,0,0.78,0:37:16
162,1,24.55533409118652,63.38,1,0,0.78,0:35:49
163,1,527.0923461914061,63.38,1,0,0.78,0:35:19
164,1,56.084815979003906,63.38,1,0,0.78,0:36:24
165,1,7.965522289276122,63.38,1,0,0.78,0:35:38
166,1,15.32443046569824,63.38,1,0,0.78,0:36:10
167,1,76.93463134765625,63.38,1,0,0.78,0:35:44
168,1,254.7844543457031,63.38,1,0,0.78,0:35:21
169,1,206.3250579833984,63.38,1,0,0.78,0:38:18
170,1,133.20930480957028,63.38,1,0,0.78,0:35:01
171,1,10.44776248931885,63.38,1,0,0.78,0:36:01
172,1,1643.08056640625,63.38,1,0,0.78,0:37:21
173,1,260.406982421875,63.38,1,0,0.78,0:37:14
174,1,340.4272155761719,63.38,1,0,0.78,0:37:03
175,1,16.84739112854004,63.38,1,0,0.78,0:38:35
176,1,44.17701721191406,63.38,1,0,0.78,0:33:30
177,1,10.44776248931885,63.38,1,0,0.78,0:35:27
178,1,1596.6729736328118,63.38,1,0,0.78,0:36:30
179,1,10.44776248931885,63.38,1,0,0.78,0:36:48
180,1,138.9033355712891,63.38,1,0,0.78,0:35:42
181,1,105.6290054321289,63.38,1,0,0.78,0:37:14
182,1,237.6291656494141,63.38,1,0,0.78,0:37:04
183,1,75.07860565185547,63.38,0,1,0.78,0:36:03
184,1,4.784560680389403,63.38,1,0,0.78,0:36:13
185,1,12.0,63.38,1,0,0.78,0:33:55
186,1,38.91242218017578,63.38,1,0,0.78,0:35:33
187,1,140.6603088378906,63.38,1,0,0.78,0:38:26
188,1,35.90165328979492,63.38,1,0,0.78,0:36:19
189,1,92.08248138427734,63.38,1,0,0.78,0:36:42
190,1,95.78414916992188,63.38,1,0,0.78,0:37:09
191,1,7.579835891723633,63.38,1,0,0.78,0:38:29
192,1,367.96630859375,63.38,1,0,0.78,0:37:05
193,1,266.2826538085938,63.38,1,0,0.78,0:36:24
194,1,21.97243499755859,63.38,1,0,0.78,0:36:54
195,1,10.44776248931885,63.38,1,0,0.78,0:35:46
196,1,302.2472229003906,63.38,1,0,0.78,0:36:30
197,1,66.42305755615234,63.38,1,0,0.78,0:36:37
198,1,50.26950454711914,63.38,1,0,0.78,0:36:47
199,1,2554.609619140625,63.38,1,0,0.78,0:36:10
200,1,153.8145751953125,63.38,1,0,0.78,0:34:41
201,1,36.16746139526367,63.38,1,0,0.78,0:37:35
202,1,120.9079360961914,63.38,1,0,0.78,0:35:05
203,1,1517.81298828125,63.38,1,0,0.78,0:36:16
204,1,195.2735290527344,63.38,1,0,0.78,0:37:08
205,1,6.0,63.38,1,0,0.78,0:37:14
206,1,91.7226791381836,63.38,0,1,0.78,0:36:13
207,1,259.998291015625,63.38,1,0,0.78,0:37:30
208,1,181.5143737792969,63.38,1,0,0.78,0:37:15
209,1,112.8550796508789,63.38,1,0,0.78,0:37:32
210,1,275.6912841796875,63.38,1,0,0.78,0:36:40
211,1,222.5667419433594,63.38,1,0,0.78,0:38:21
212,1,7.965522289276122,63.38,1,0,0.78,0:36:19
213,1,249.6807708740234,63.38,1,0,0.78,0:37:53
214,1,31.97005462646484,63.38,1,0,0.78,0:34:07
215,1,3.7417621612548833,63.38,1,0,0.78,0:37:17
216,1,105.6290054321289,63.38,1,0,0.78,0:37:59
217,1,285.3211059570312,63.38,1,0,0.78,0:36:54
218,1,291.1369323730469,63.38,1,0,0.78,0:38:41
219,1,184.9769134521484,63.38,1,0,0.78,0:35:19
220,1,15.224977493286133,63.38,1,0,0.78,0:37:47
221,1,256.41342163085943,63.38,1,0,0.78,0:35:44
222,1,222.7997283935547,63.38,1,0,0.78,0:39:42
223,1,238.9402923583984,63.38,1,0,0.78,0:36:25
224,1,82.33147430419922,63.38,1,0,0.78,0:36:52
225,2,7.965522289276122,63.38,1,0,0.78,0:36:44
226,1,25.37751960754395,63.38,0,1,0.78,0:37:55
227,1,304.7581176757812,63.38,1,0,0.78,0:38:20
228,1,118.26126098632808,63.38,1,0,0.78,0:37:05
229,1,614.4942016601562,63.38,1,0,0.78,0:39:17
230,1,384.3011779785156,63.38,1,0,0.78,0:35:34
231,1,13.027480125427251,63.38,1,0,0.78,0:35:48
232,1,181.5143737792969,63.38,1,0,0.78,0:33:46
233,1,152.9582672119141,63.38,1,0,0.78,0:35:45
234,1,142.3699798583984,63.38,1,0,0.78,0:36:55
235,1,12.58986759185791,63.38,1,0,0.78,0:38:52
236,1,320.0387878417969,63.38,1,0,0.78,0:35:54
237,1,89.8837890625,63.38,1,0,0.78,0:35:15
238,1,15.224977493286133,63.38,1,0,0.78,0:37:47
239,1,16.83182334899902,63.38,1,0,0.78,0:36:29
240,1,2465.108642578125,63.38,1,0,0.78,0:36:15
241,1,1596.6729736328118,63.38,1,0,0.78,0:37:35
242,1,72.50554656982422,63.38,1,0,0.78,0:36:51
243,1,254.7844543457031,63.38,1,0,0.78,0:37:37
244,1,56.084815979003906,63.38,1,0,0.78,0:35:30
245,1,33.08090591430664,63.38,1,0,0.78,0:36:38
246,1,206.3250579833984,63.38,1,0,0.78,0:37:23
247,1,259.998291015625,63.38,1,0,0.78,0:33:43
248,1,10.44776248931885,63.38,1,0,0.78,0:37:36
249,1,15.224977493286133,63.38,1,0,0.78,0:36:05
250,1,52.2042465209961,63.38,1,0,0.78,0:37:46
251,1,10.44183731079102,63.38,1,0,0.78,0:38:47
252,1,16.83182334899902,63.38,1,0,0.78,0:36:41
253,1,86.96073913574219,63.38,1,0,0.78,0:35:17
254,1,259.998291015625,63.38,1,0,0.78,0:38:20
255,1,1729.5029296875,63.38,1,0,0.78,0:39:15
256,1,1596.6729736328118,63.38,1,0,0.78,0:36:52
257,1,69.10917663574219,63.38,1,0,0.78,0:37:11
258,1,68.97682952880861,63.38,1,0,0.78,0:37:30
259,1,39.94172286987305,63.38,1,0,0.78,0:37:07
260,1,56.084815979003906,63.38,1,0,0.78,0:36:18
261,1,16.84739112854004,63.38,1,0,0.78,0:34:50
262,1,37.14537048339844,63.38,0,1,0.78,0:36:24
263,1,152.9582672119141,63.38,1,0,0.78,0:37:28
264,1,93.76361846923828,63.38,1,0,0.78,0:34:46
265,1,200.49078369140616,63.38,1,0,0.78,0:34:57
266,1,251.0852508544922,63.38,1,0,0.78,0:38:14
267,1,47.58063888549805,63.38,1,0,0.78,0:39:15
268,1,313.7461853027344,63.38,1,0,0.78,0:37:49
269,1,181.5143737792969,63.38,1,0,0.78,0:37:00
270,1,1.7364590167999268,63.38,1,0,0.78,0:38:50
271,1,121.3621368408203,63.38,1,0,0.78,0:34:37
272,1,14.32654094696045,63.38,1,0,0.78,0:39:33
273,1,114.7976837158203,63.38,1,0,0.78,0:39:00
274,1,259.998291015625,63.38,1,0,0.78,0:36:26
275,1,15.55781936645508,63.38,0,1,0.78,0:38:39
276,1,32.88138961791992,63.38,1,0,0.78,0:37:58
277,1,77.97574615478516,63.38,1,0,0.78,0:34:50
278,1,306.636474609375,63.38,1,0,0.78,0:36:14
279,1,16.83182334899902,63.38,1,0,0.78,0:35:32
280,1,33.1964111328125,63.38,1,0,0.78,0:37:28
281,1,284.5997314453125,63.38,1,0,0.78,0:35:36
282,1,153.0057525634766,63.38,1,0,0.78,0:36:05
283,1,611.3375244140625,63.38,1,0,0.78,0:38:02
284,1,24.55533409118652,63.38,1,0,0.78,0:38:39
285,1,167.9832916259766,63.38,1,0,0.78,0:38:09
286,1,237.6291656494141,63.38,1,0,0.78,0:37:04
287,1,16.83182334899902,63.38,1,0,0.78,0:36:14
288,1,15.55781936645508,63.38,1,0,0.78,0:36:08
289,1,56.084815979003906,63.38,1,0,0.78,0:36:36
290,1,197.583984375,63.38,1,0,0.78,0:37:12
291,1,31.01458549499512,63.38,1,0,0.78,0:37:51
292,1,232.5149993896484,63.38,1,0,0.78,0:37:56
293,1,350.7449645996094,63.38,1,0,0.78,0:37:45
294,1,1596.6729736328118,63.38,1,0,0.78,0:39:05
295,1,7.965522289276122,63.38,1,0,0.78,0:36:09
296,1,2103.939453125,63.38,0,1,0.78,0:38:44
297,1,9.36025619506836,63.38,1,0,0.78,0:37:46
298,1,7.651525020599365,63.38,1,0,0.78,0:36:46
299,1,50.26950454711914,63.38,1,0,0.78,0:36:37
300,1,77.97574615478516,63.38,1,0,0.78,0:36:28
301,1,1525.08740234375,63.38,1,0,0.78,0:36:55
302,1,24.55533409118652,63.38,1,0,0.78,0:38:37
303,1,505.1585388183594,63.38,1,0,0.78,0:37:15
304,1,226.7956085205078,63.38,1,0,0.78,0:37:08
305,1,33.1964111328125,63.38,1,0,0.78,0:39:11
306,1,7.058139324188232,63.38,1,0,0.78,0:39:17
307,1,13.315147399902338,63.38,1,0,0.78,0:36:15
308,1,261.54904174804693,63.38,1,0,0.78,0:36:43
309,1,10.44776248931885,63.38,1,0,0.78,0:38:40
310,1,421.202392578125,63.38,1,0,0.78,0:36:16
311,1,380.0,63.38,1,0,0.78,0:34:19
312,1,21.0,63.38,1,0,0.78,0:37:04
313,1,238.484375,63.38,1,0,0.78,0:37:57
314,1,356.2755432128906,63.38,1,0,0.78,0:38:30
315,1,263.49282836914057,63.38,1,0,0.78,0:37:19
316,1,35.90165328979492,63.38,1,0,0.78,0:37:04
317,1,95.13848876953124,63.38,1,0,0.78,0:36:37
318,1,6.924670219421388,63.38,1,0,0.78,0:37:23
319,1,15.55781936645508,63.38,1,0,0.78,0:37:22
320,1,72.4607925415039,63.38,1,0,0.78,0:38:31
321,1,51.94340515136719,63.38,1,0,0.78,0:37:18
322,1,249.107666015625,63.38,1,0,0.78,0:38:44
323,1,181.5143737792969,63.38,1,0,0.78,0:38:52
324,1,138.3571929931641,63.38,1,0,0.78,0:38:12
325,1,10.44183731079102,63.38,1,0,0.78,0:36:35
326,1,337.0001220703125,63.38,1,0,0.78,0:36:33
327,1,266.2826538085938,63.38,1,0,0.78,0:36:59
328,1,9.897369384765623,63.38,1,0,0.78,0:36:36
329,1,31.97005462646484,63.38,1,0,0.78,0:36:43
330,1,51.25374603271485,63.38,1,0,0.78,0:35:50
331,1,319.9007568359375,63.38,1,0,0.78,0:37:13
332,1,120.9079360961914,63.38,1,0,0.78,0:37:18
333,1,56.084815979003906,63.38,1,0,0.78,0:36:11
334,1,614.4942016601562,63.38,1,0,0.78,0:37:37
335,1,137.57452392578122,63.38,1,0,0.78,0:37:46
336,1,15.55781936645508,63.38,1,0,0.78,0:38:49
337,1,7.965522289276122,63.38,1,0,0.78,0:37:40
338,1,5.421722888946533,63.38,1,0,0.78,0:37:19
339,1,138.3571929931641,63.38,1,0,0.78,0:38:12
340,1,14.566981315612788,63.38,1,0,0.78,0:39:13
341,1,11.085031509399409,63.38,1,0,0.78,0:35:28
342,1,77.97574615478516,63.38,1,0,0.78,0:36:54
343,1,32.52695846557617,63.38,1,0,0.78,0:38:34
344,1,51.94340515136719,63.38,1,0,0.78,0:38:22
345,1,1831.0819091796882,63.38,1,0,0.78,0:38:55
346,1,2637.284423828125,63.38,1,0,0.78,0:37:53
347,1,378.2447204589844,63.38,1,0,0.78,0:38:57
348,1,266.3762817382812,63.38,1,0,0.78,0:37:17
349,1,283.1936340332031,63.38,1,0,0.78,0:38:37
350,1,7.965522289276122,63.38,1,0,0.78,0:37:59
351,1,2.243182420730591,63.38,1,0,0.78,0:37:35
352,1,249.0633392333984,63.38,1,0,0.78,0:39:43
353,1,399.9556579589844,63.38,0,1,0.78,0:37:55
354,1,108.46487426757808,63.38,1,0,0.78,0:36:34
355,1,31.52193450927734,63.38,1,0,0.78,0:37:51
356,1,237.4246978759766,63.38,1,0,0.78,0:39:24
357,1,138.3571929931641,63.38,1,0,0.78,0:37:52
358,1,19.23562431335449,63.38,1,0,0.78,0:38:11
359,1,767.4879150390625,63.38,1,0,0.78,0:37:21
360,1,311.047607421875,63.38,1,0,0.78,0:37:50
361,1,39.52106094360352,63.38,1,0,0.78,0:34:08
362,1,15.224977493286133,63.38,1,0,0.78,0:37:36
363,1,33.1964111328125,63.38,1,0,0.78,0:39:05
364,1,380.0,63.38,1,0,0.78,0:38:01
365,1,34.93408203125,63.38,1,0,0.78,0:36:24
366,1,33.1964111328125,63.38,1,0,0.78,0:38:05
367,1,259.998291015625,63.38,1,0,0.78,0:34:53
368,1,19.50230598449707,63.38,1,0,0.78,0:40:19
369,1,39.47004318237305,63.38,1,0,0.78,0:37:44
370,1,10.44183731079102,63.38,1,0,0.78,0:37:38
371,1,344.0768127441406,63.38,1,0,0.78,0:41:16
372,1,858.762451171875,63.38,1,0,0.78,0:37:09
373,1,18.21118545532227,63.38,1,0,0.78,0:34:40
374,1,198.1594390869141,63.38,1,0,0.78,0:38:19
375,1,18.05331420898438,63.38,0,1,0.78,0:37:55
376,1,110.69281005859379,63.38,1,0,0.78,0:38:43
377,1,9.161127090454102,63.38,1,0,0.78,0:36:13
378,1,2554.609619140625,63.38,1,0,0.78,0:37:00
379,1,86.84709167480469,63.38,1,0,0.78,0:39:56
380,1,10.06689834594727,63.38,1,0,0.78,0:38:30
381,1,37.14537048339844,63.38,1,0,0.78,0:38:49
382,1,47.37548446655273,63.38,1,0,0.78,0:38:41
383,1,614.4942016601562,63.38,1,0,0.78,0:36:39
384,1,19.45760154724121,63.38,1,0,0.78,0:37:53
385,1,50.26950454711914,63.38,1,0,0.78,0:39:25
386,1,447.4283447265625,63.38,1,0,0.78,0:38:45
387,1,7.965522289276122,63.38,1,0,0.78,0:38:41
388,1,542.0845947265625,63.38,1,0,0.78,0:38:34
389,1,14.32654094696045,63.38,1,0,0.78,0:39:14
390,1,666.8341674804688,63.38,1,0,0.78,0:38:12
391,1,565.8120727539062,63.38,1,0,0.78,0:38:31
392,1,10.44776248931885,63.38,1,0,0.78,0:35:25
393,1,77.97574615478516,63.38,1,0,0.78,0:39:36
394,1,89.8837890625,63.38,1,0,0.78,0:39:35
395,1,181.5143737792969,63.38,1,0,0.78,0:38:52
396,1,205.5411376953125,63.38,1,0,0.78,0:34:08
397,1,12.88004207611084,63.38,1,0,0.78,0:37:51
398,1,10.44776248931885,63.38,1,0,0.78,0:40:20
399,1,196.0528259277344,63.38,1,0,0.78,0:38:31
400,1,331.5245056152344,63.38,1,0,0.78,0:35:17
401,1,167.9832916259766,63.38,1,0,0.78,0:37:58
402,1,10.44183731079102,63.38,1,0,0.78,0:39:49
403,1,91.7226791381836,63.38,1,0,0.78,0:39:26
404,1,16.84739112854004,63.38,1,0,0.78,0:34:40
405,1,226.7956085205078,63.38,1,0,0.78,0:40:16
406,1,73.2974853515625,63.38,1,0,0.78,0:40:46
407,1,16.84739112854004,63.38,1,0,0.78,0:36:55
408,1,14.32654094696045,63.38,1,0,0.78,0:38:45
409,1,0.9746806621551514,63.38,1,0,0.78,0:40:23
410,1,317.6456298828125,63.38,1,0,0.78,0:39:06
411,1,148.55224609375,63.38,1,0,0.78,0:38:07
412,1,184.4430847167969,63.38,0,1,0.78,0:38:26
413,1,183.2224578857422,63.38,1,0,0.78,0:38:49
414,1,220.0638275146484,63.38,1,0,0.78,0:37:22
415,1,614.4942016601562,63.38,1,0,0.78,0:37:53
416,1,189.8715057373047,63.38,1,0,0.78,0:37:43
417,1,1.645776271820068,63.38,1,0,0.78,0:36:21
418,1,301.5379333496094,63.38,1,0,0.78,0:38:57
419,1,72.4607925415039,63.38,1,0,0.78,0:37:40
420,1,9.03772258758545,63.38,1,0,0.78,0:39:22
421,1,108.9886856079102,63.38,1,0,0.78,0:35:50
422,1,66.27151489257811,63.38,1,0,0.78,0:37:57
423,1,77.97574615478516,63.38,1,0,0.78,0:37:53
424,1,24.55533409118652,63.38,1,0,0.78,0:39:35
425,1,91.7226791381836,63.38,1,0,0.78,0:38:50
426,1,19.60500144958496,63.38,1,0,0.78,0:34:35
427,1,614.4942016601562,63.38,1,0,0.78,0:39:07
428,1,42.17097091674805,63.38,1,0,0.78,0:35:19
429,1,182.8298187255859,63.38,1,0,0.78,0:40:55
430,1,200.7367095947266,63.38,1,0,0.78,0:37:53
431,1,233.2363739013672,63.38,1,0,0.78,0:36:07
432,1,10.44183731079102,63.38,1,0,0.78,0:36:10
433,1,233.9830322265625,63.38,1,0,0.78,0:38:47
434,1,254.7844543457031,63.38,1,0,0.78,0:38:34
435,1,10.44183731079102,63.38,1,0,0.78,0:39:56
436,1,276.8421630859375,63.38,1,0,0.78,0:39:20
437,1,13.70660877227783,63.38,1,0,0.78,0:40:40
438,1,183.2224578857422,63.38,1,0,0.78,0:39:08
439,1,312.5741882324219,63.38,1,0,0.78,0:38:48
440,1,16.83182334899902,63.38,1,0,0.78,0:39:54
441,1,62.17602157592773,63.38,1,0,0.78,0:38:26
442,1,36.19046020507812,63.38,0,1,0.78,0:38:10
443,1,767.4879150390625,63.38,1,0,0.78,0:36:58
444,1,614.4942016601562,63.38,1,0,0.78,0:39:07
445,1,15.224977493286133,63.38,1,0,0.78,0:36:15
446,1,0.5368872284889221,63.38,1,0,0.78,0:39:03
447,1,37.5223388671875,63.38,1,0,0.78,0:38:18
448,1,48.00765991210938,63.38,1,0,0.78,0:36:39
449,1,10.44183731079102,63.38,0,1,0.78,0:38:57
450,1,233.2363739013672,63.38,1,0,0.78,0:39:16
451,1,140.6603088378906,63.38,1,0,0.78,0:37:22
452,1,1831.0819091796882,63.38,1,0,0.78,0:38:27
453,1,194.29931640625,63.38,1,0,0.78,0:33:29
454,1,290.8581237792969,63.38,1,0,0.78,0:39:55
455,1,1300.004516601562,63.38,1,0,0.78,0:36:01
456,1,254.6612243652344,63.38,1,0,0.78,0:37:55
457,1,219.4850006103516,63.38,1,0,0.78,0:37:58
458,1,181.5143737792969,63.38,1,0,0.78,0:39:42
459,1,112.8550796508789,63.38,1,0,0.78,0:37:43
460,1,51.94340515136719,63.38,1,0,0.78,0:37:27
461,1,2554.609619140625,63.38,1,0,0.78,0:34:51
462,1,119.56497192382808,63.38,0,1,0.78,0:38:38
463,1,31.72106170654297,63.38,1,0,0.78,0:39:22
464,1,79.19601440429688,63.38,1,0,0.78,0:37:53
465,1,1525.08740234375,63.38,1,0,0.78,0:36:55
