,Times runned,Elevation,temperature,M,F,humidity,arrival_time
53,1,21.0,48.41,1,0,0.83,1:26:23
54,1,181.5143737792969,48.41,1,0,0.83,1:28:03
55,1,278.49575805664057,48.41,1,0,0.83,1:30:46
56,1,800.7213134765625,48.41,1,0,0.83,1:23:56
57,1,10.44776248931885,48.41,1,0,0.83,1:30:33
58,1,380.0,48.41,1,0,0.83,1:28:03
59,1,215.9745635986328,48.41,1,0,0.83,1:31:25
60,1,2356.704345703125,48.41,0,1,0.83,1:29:20
61,1,228.0850677490234,48.41,1,0,0.83,1:27:29
62,1,22.12597465515137,48.41,1,0,0.83,1:27:46
63,1,31.97005462646484,48.41,1,0,0.83,1:27:50
64,1,225.2796173095703,48.41,0,1,0.83,1:31:35
65,1,1105.029907226562,48.41,1,0,0.83,1:31:27
66,1,15.224977493286133,48.41,1,0,0.83,1:29:33
67,1,159.2595977783203,48.41,1,0,0.83,1:28:13
68,1,21.08057022094727,48.41,1,0,0.83,1:27:45
69,1,13.346641540527338,48.41,1,0,0.83,1:29:29
70,1,140.9563293457031,48.41,1,0,0.83,1:26:58
71,1,331.5245056152344,48.41,1,0,0.83,1:28:58
72,1,192.6400146484375,48.41,1,0,0.83,1:28:40
73,1,1509.999267578125,48.41,1,0,0.83,1:30:07
74,1,897.9967651367188,48.41,1,0,0.83,1:31:55
75,1,14.32654094696045,48.41,1,0,0.83,1:28:36
76,1,35.8804931640625,48.41,1,0,0.83,1:30:42
77,1,614.4942016601562,48.41,1,0,0.83,1:31:34
78,1,292.6947631835938,48.41,1,0,0.83,1:29:24
79,1,215.4762725830078,48.41,1,0,0.83,1:28:46
80,1,275.51992797851557,48.41,1,0,0.83,1:29:04
81,1,1518.96630859375,48.41,1,0,0.83,1:29:25
82,1,140.6603088378906,48.41,1,0,0.83,1:31:53
83,1,233.2363739013672,48.41,1,0,0.83,1:29:47
84,1,145.4309997558594,48.41,1,0,0.83,1:27:46
85,1,11.67500591278076,48.41,1,0,0.83,1:29:37
86,1,16.84739112854004,48.41,1,0,0.83,1:28:50
87,1,210.44793701171884,48.41,1,0,0.83,1:31:43
88,1,1623.9774169921882,48.41,1,0,0.83,1:24:09
89,1,181.5143737792969,48.41,1,0,0.83,1:31:51
90,1,1088.349243164062,48.41,0,1,0.83,1:31:35
91,1,376.4162902832031,48.41,1,0,0.83,1:32:17
92,1,56.084815979003906,48.41,1,0,0.83,1:28:56
93,1,22.78268432617188,48.41,1,0,0.83,1:30:11
94,1,16.00102424621582,48.41,1,0,0.83,1:29:01
95,1,33.1964111328125,48.41,1,0,0.83,1:30:49
96,1,15.55781936645508,48.41,1,0,0.83,1:32:37
97,1,254.7844543457031,48.41,1,0,0.83,1:30:48
98,1,184.2229766845703,48.41,1,0,0.83,1:32:59
99,1,17.80105018615723,48.41,1,0,0.83,1:29:09
100,1,68.44830322265625,48.41,1,0,0.83,1:28:55
101,1,16.83182334899902,48.41,1,0,0.83,1:28:41
102,2,187.2318572998047,48.41,1,0,0.83,1:32:45
103,1,56.084815979003906,48.41,1,0,0.83,1:33:17
104,1,195.8340911865234,48.41,1,0,0.83,1:26:58
105,1,1.7231634855270392,48.41,1,0,0.83,1:33:13
106,1,31.52193450927734,48.41,1,0,0.83,1:31:31
107,1,77.97574615478516,48.41,1,0,0.83,1:29:25
108,1,55.22239303588867,48.41,1,0,0.83,1:31:53
109,1,16.83619689941406,48.41,1,0,0.83,1:31:34
110,1,14.32654094696045,48.41,1,0,0.83,1:32:13
111,1,5.10051965713501,48.41,1,0,0.83,1:29:41
112,1,175.8120269775391,48.41,1,0,0.83,1:31:32
113,1,77.97574615478516,48.41,1,0,0.83,1:25:57
114,1,15.55781936645508,48.41,1,0,0.83,1:28:36
115,1,1881.796875,48.41,1,0,0.83,1:33:56
116,1,37.14537048339844,48.41,0,1,0.83,1:31:51
117,1,133.20930480957028,48.41,1,0,0.83,1:29:28
118,1,485.3652954101562,48.41,1,0,0.83,1:33:04
119,1,2293.990966796875,48.41,0,1,0.83,1:29:17
120,1,315.6446228027344,48.41,1,0,0.83,1:30:20
121,1,14.099939346313482,48.41,1,0,0.83,1:31:47
122,1,154.5012359619141,48.41,1,0,0.83,1:32:27
123,1,212.0708923339844,48.41,1,0,0.83,1:31:02
124,1,1729.5029296875,48.41,1,0,0.83,1:32:08
125,1,269.0430908203125,48.41,1,0,0.83,1:31:42
126,1,138.9033355712891,48.41,1,0,0.83,1:33:05
127,1,21.0,48.41,1,0,0.83,1:31:55
128,1,39.52106094360352,48.41,1,0,0.83,1:29:35
129,1,21.0,48.41,1,0,0.83,1:31:48
130,1,389.0859985351562,48.41,1,0,0.83,1:32:12
131,1,56.084815979003906,48.41,1,0,0.83,1:31:13
132,1,10.44183731079102,48.41,1,0,0.83,1:32:50
133,1,137.57452392578122,48.41,1,0,0.83,1:32:17
134,1,188.2588348388672,48.41,1,0,0.83,1:30:17
135,1,6.0,48.41,1,0,0.83,1:32:32
136,1,14.447757720947273,48.41,1,0,0.83,1:31:35
137,1,320.0387878417969,48.41,1,0,0.83,1:31:37
138,1,5.020810604095459,48.41,1,0,0.83,1:32:29
139,1,1596.6729736328118,48.41,1,0,0.83,1:33:28
140,1,1447.141357421875,48.41,1,0,0.83,1:33:40
141,1,256.41342163085943,48.41,1,0,0.83,1:26:55
142,1,221.982177734375,48.41,1,0,0.83,1:32:43
143,1,1623.9774169921882,48.41,1,0,0.83,1:34:18
144,1,1396.47021484375,48.41,1,0,0.83,1:33:48
145,1,9.70685577392578,48.41,1,0,0.83,1:31:25
146,1,220.0539855957031,48.41,1,0,0.83,1:31:54
147,1,1.7231634855270392,48.41,1,0,0.83,1:31:49
148,1,91.7226791381836,48.41,1,0,0.83,1:31:15
149,1,499.8729553222656,48.41,1,0,0.83,1:30:44
150,1,148.55224609375,48.41,1,0,0.83,1:30:09
151,1,10.44776248931885,48.41,1,0,0.83,1:30:53
152,1,213.9208221435547,48.41,1,0,0.83,1:32:08
153,1,14.566981315612788,48.41,1,0,0.83,1:32:44
154,1,10.44183731079102,48.41,1,0,0.83,1:30:14
155,1,1.645776271820068,48.41,1,0,0.83,1:28:59
156,1,1819.4173583984384,48.41,1,0,0.83,1:33:14
157,1,32.77705764770508,48.41,1,0,0.83,1:33:39
158,1,287.84716796875,48.41,1,0,0.83,1:32:31
159,1,140.9563293457031,48.41,1,0,0.83,1:31:24
160,1,614.4942016601562,48.41,1,0,0.83,1:35:13
161,1,222.6811370849609,48.41,1,0,0.83,1:32:41
162,1,41.13945007324219,48.41,1,0,0.83,1:34:11
163,1,15.55781936645508,48.41,1,0,0.83,1:34:24
164,1,147.0316009521484,48.41,1,0,0.83,1:34:49
165,1,47.37548446655273,48.41,1,0,0.83,1:32:19
166,1,56.084815979003906,48.41,1,0,0.83,1:29:06
167,1,378.2447204589844,48.41,1,0,0.83,1:30:27
168,1,181.5143737792969,48.41,1,0,0.83,1:33:42
169,1,37.82806777954102,48.41,1,0,0.83,1:33:31
170,1,10.44183731079102,48.41,1,0,0.83,1:35:38
171,1,7.965522289276122,48.41,1,0,0.83,1:31:52
172,1,88.57984924316406,48.41,1,0,0.83,1:34:00
173,1,0.5368872284889221,48.41,1,0,0.83,1:32:48
174,1,194.29931640625,48.41,1,0,0.83,1:34:51
175,1,14.32654094696045,48.41,1,0,0.83,1:36:12
176,1,16.84739112854004,48.41,1,0,0.83,1:36:05
177,1,222.7997283935547,48.41,1,0,0.83,1:33:30
178,1,86.84709167480469,48.41,1,0,0.83,1:34:49
179,1,8.983320236206055,48.41,1,0,0.83,1:31:48
180,1,10.44183731079102,48.41,1,0,0.83,1:30:55
181,1,2793.644287109375,48.41,0,1,0.83,1:31:18
182,1,21.85736656188965,48.41,1,0,0.83,1:35:41
183,1,10.06689834594727,48.41,1,0,0.83,1:33:47
184,1,100.7476806640625,48.41,1,0,0.83,1:34:24
185,1,1596.6729736328118,48.41,1,0,0.83,1:34:10
186,1,22.12597465515137,48.41,1,0,0.83,1:29:06
187,1,71.8073501586914,48.41,1,0,0.83,1:31:54
188,1,366.0434265136719,48.41,1,0,0.83,1:32:59
189,1,322.6423645019531,48.41,1,0,0.83,1:33:42
190,1,140.9563293457031,48.41,1,0,0.83,1:36:20
191,1,17.05924987792969,48.41,1,0,0.83,1:30:59
192,1,48.10107803344727,48.41,1,0,0.83,1:33:05
193,1,259.998291015625,48.41,1,0,0.83,1:32:48
194,1,7.965522289276122,48.41,1,0,0.83,1:32:14
195,1,233.0602722167969,48.41,1,0,0.83,1:36:15
196,1,259.998291015625,48.41,1,0,0.83,1:36:24
197,1,18.04083061218262,48.41,1,0,0.83,1:35:12
198,1,16.83182334899902,48.41,1,0,0.83,1:34:44
199,1,199.2205810546875,48.41,1,0,0.83,1:33:47
200,1,15.32443046569824,48.41,1,0,0.83,1:35:52
201,1,2108.50048828125,48.41,1,0,0.83,1:32:05
202,1,270.6813354492188,48.41,1,0,0.83,1:31:54
203,1,56.084815979003906,48.41,1,0,0.83,1:34:15
204,1,7.579835891723633,48.41,1,0,0.83,1:35:32
205,1,229.17529296875,48.41,1,0,0.83,1:32:32
206,1,263.1090087890625,48.41,1,0,0.83,1:34:58
207,1,254.7844543457031,48.41,1,0,0.83,1:34:49
208,1,1623.9774169921882,48.41,1,0,0.83,1:34:34
209,1,120.9079360961914,48.41,1,0,0.83,1:33:11
210,2,56.084815979003906,48.41,1,0,0.83,1:33:09
211,1,140.6603088378906,48.41,1,0,0.83,1:34:42
212,1,484.7640075683594,48.41,1,0,0.83,1:35:12
213,1,20.15006828308105,48.41,1,0,0.83,1:35:34
214,1,200.49078369140616,48.41,1,0,0.83,1:29:55
215,1,6.065486431121826,48.41,1,0,0.83,1:35:56
216,1,218.5335693359375,48.41,1,0,0.83,1:31:52
217,1,20.73955917358398,48.41,1,0,0.83,1:33:22
218,1,91.7226791381836,48.41,1,0,0.83,1:36:17
219,1,16.83182334899902,48.41,1,0,0.83,1:28:53
220,1,16.83182334899902,48.41,1,0,0.83,1:32:07
221,1,16.83182334899902,48.41,1,0,0.83,1:35:36
222,1,259.998291015625,48.41,1,0,0.83,1:33:34
223,1,4.144457340240479,48.41,1,0,0.83,1:32:28
224,1,29.1304931640625,48.41,1,0,0.83,1:34:39
225,1,291.1369323730469,48.41,1,0,0.83,1:34:27
226,1,118.26126098632808,48.41,1,0,0.83,1:32:46
227,1,165.6321411132812,48.41,1,0,0.83,1:29:16
228,1,91.7226791381836,48.41,1,0,0.83,1:33:33
229,1,68.97682952880861,48.41,1,0,0.83,1:31:47
230,1,282.704345703125,48.41,1,0,0.83,1:34:55
231,1,118.3513641357422,48.41,1,0,0.83,1:36:56
232,1,4.193099021911621,48.41,1,0,0.83,1:32:53
233,1,296.1231384277344,48.41,1,0,0.83,1:34:01
234,1,16.84739112854004,48.41,1,0,0.83,1:34:56
235,1,292.6947631835938,48.41,1,0,0.83,1:28:42
236,1,13.074999809265142,48.41,1,0,0.83,1:36:18
237,1,239.3311767578125,48.41,1,0,0.83,1:29:48
238,1,2822.2109375,48.41,0,1,0.83,1:29:34
239,1,195.37335205078116,48.41,1,0,0.83,1:34:11
240,1,1623.9774169921882,48.41,1,0,0.83,1:31:43
241,1,31.97005462646484,48.41,1,0,0.83,1:34:58
242,1,183.2224578857422,48.41,1,0,0.83,1:35:39
243,1,1729.5029296875,48.41,1,0,0.83,1:34:05
244,1,18.05331420898438,48.41,1,0,0.83,1:34:52
245,1,187.4506988525391,48.41,1,0,0.83,1:30:34
246,1,232.5149993896484,48.41,1,0,0.83,1:36:34
247,1,35.90165328979492,48.41,1,0,0.83,1:29:25
248,1,366.0434265136719,48.41,1,0,0.83,1:32:31
249,1,1386.9697265625,48.41,1,0,0.83,1:36:24
250,1,10.2352294921875,48.41,1,0,0.83,1:35:23
251,1,42.68008041381836,48.41,1,0,0.83,1:34:14
252,1,167.9832916259766,48.41,1,0,0.83,1:33:48
253,1,12.69220733642578,48.41,1,0,0.83,1:32:57
254,1,160.0829162597656,48.41,1,0,0.83,1:34:47
255,1,236.7088165283203,48.41,1,0,0.83,1:32:01
256,1,104.15274047851558,48.41,1,0,0.83,1:35:52
257,1,18.05331420898438,48.41,1,0,0.83,1:31:18
258,1,151.7768249511719,48.41,1,0,0.83,1:33:52
259,1,499.8729553222656,48.41,1,0,0.83,1:31:36
260,1,401.7437133789062,48.41,0,1,0.83,1:30:15
261,1,287.84716796875,48.41,1,0,0.83,1:31:47
262,1,232.5149993896484,48.41,0,1,0.83,1:34:56
263,1,13.027480125427251,48.41,1,0,0.83,1:37:08
264,1,6.554012775421143,48.41,1,0,0.83,1:35:30
265,1,4.918910026550293,48.41,1,0,0.83,1:33:49
266,1,140.6603088378906,48.41,1,0,0.83,1:36:58
267,1,1623.9774169921882,48.41,1,0,0.83,1:33:31
268,1,76.06629943847656,48.41,1,0,0.83,1:32:07
269,1,321.9679870605469,48.41,1,0,0.83,1:31:15
270,1,151.7768249511719,48.41,1,0,0.83,1:33:54
271,1,377.5501098632812,48.41,1,0,0.83,1:34:21
272,1,15.079251289367681,48.41,1,0,0.83,1:34:40
273,1,219.4850006103516,48.41,1,0,0.83,1:36:52
274,1,8.722630500793457,48.41,1,0,0.83,1:26:50
275,1,161.5447998046875,48.41,1,0,0.83,1:32:28
276,1,205.3728790283203,48.41,1,0,0.83,1:36:06
277,1,181.5143737792969,48.41,1,0,0.83,1:35:52
278,1,244.6195983886719,48.41,1,0,0.83,1:35:28
279,1,177.8342437744141,48.41,1,0,0.83,1:36:39
280,1,275.51992797851557,48.41,1,0,0.83,1:31:43
281,1,134.6310882568359,48.41,1,0,0.83,1:37:39
282,1,48.00765991210938,48.41,1,0,0.83,1:35:10
283,1,187.2318572998047,48.41,1,0,0.83,1:33:20
284,1,10.96754741668701,48.41,1,0,0.83,1:35:45
285,1,542.0845947265625,48.41,1,0,0.83,1:36:29
286,1,64.54953002929689,48.41,1,0,0.83,1:32:48
287,1,544.2213134765625,48.41,1,0,0.83,1:34:05
288,1,92.99961853027344,48.41,1,0,0.83,1:32:43
289,1,8.0,48.41,1,0,0.83,1:38:35
290,1,10.44183731079102,48.41,1,0,0.83,1:34:11
291,1,611.3375244140625,48.41,1,0,0.83,1:35:51
292,1,185.813720703125,48.41,1,0,0.83,1:34:23
293,1,14.566981315612788,48.41,1,0,0.83,1:34:35
294,1,62.17602157592773,48.41,1,0,0.83,1:33:23
295,1,1596.6729736328118,48.41,1,0,0.83,1:36:15
296,1,56.82849884033203,48.41,1,0,0.83,1:35:46
297,1,35.90165328979492,48.41,1,0,0.83,1:32:42
298,1,7.058139324188232,48.41,1,0,0.83,1:37:03
299,1,16.84739112854004,48.41,1,0,0.83,1:34:09
300,1,9.807595252990724,48.41,1,0,0.83,1:36:37
301,1,15.55781936645508,48.41,1,0,0.83,1:34:52
302,1,6.924670219421388,48.41,1,0,0.83,1:37:29
303,1,2.103271007537842,48.41,1,0,0.83,1:35:41
304,1,35.90165328979492,48.41,1,0,0.83,1:35:14
305,1,37.14537048339844,48.41,1,0,0.83,1:36:42
306,1,89.85609436035156,48.41,1,0,0.83,1:35:05
307,1,181.5143737792969,48.41,1,0,0.83,1:36:52
308,1,56.084815979003906,48.41,1,0,0.83,1:36:58
309,1,54.79407119750977,48.41,1,0,0.83,1:33:59
310,1,9.335716247558594,48.41,1,0,0.83,1:36:33
311,1,14.566981315612788,48.41,1,0,0.83,1:37:01
312,1,259.998291015625,48.41,1,0,0.83,1:37:05
313,1,29.91951942443848,48.41,1,0,0.83,1:36:02
314,1,114.818359375,48.41,1,0,0.83,1:35:35
315,1,351.0,48.41,1,0,0.83,1:34:52
316,1,10.44776248931885,48.41,1,0,0.83,1:37:46
317,1,159.2595977783203,48.41,1,0,0.83,1:32:49
318,1,181.5143737792969,48.41,1,0,0.83,1:36:58
319,1,201.4784851074219,48.41,1,0,0.83,1:36:40
320,1,194.29931640625,48.41,1,0,0.83,1:34:27
321,1,50.26950454711914,48.41,1,0,0.83,1:37:41
322,1,270.566162109375,48.41,1,0,0.83,1:29:23
323,1,37.34151840209961,48.41,1,0,0.83,1:36:37
324,1,93.21311950683594,48.41,1,0,0.83,1:26:22
325,1,1403.2271728515618,48.41,1,0,0.83,1:38:20
326,1,16.54193496704102,48.41,1,0,0.83,1:34:45
327,1,45.43676376342773,48.41,1,0,0.83,1:35:00
328,1,181.5143737792969,48.41,1,0,0.83,1:37:13
329,1,51.94340515136719,48.41,1,0,0.83,1:33:07
330,1,159.9830627441406,48.41,1,0,0.83,1:36:11
331,1,0.0,48.41,1,0,0.83,1:34:56
332,1,233.2363739013672,48.41,1,0,0.83,1:35:45
333,1,6.065486431121826,48.41,1,0,0.83,1:36:44
334,1,8.017027854919434,48.41,1,0,0.83,1:31:15
335,1,46.89765167236328,48.41,1,0,0.83,1:36:44
336,1,374.1132507324219,48.41,1,0,0.83,1:38:44
337,1,259.998291015625,48.41,1,0,0.83,1:36:45
338,1,2554.609619140625,48.41,1,0,0.83,1:37:50
339,1,4.931672096252441,48.41,1,0,0.83,1:37:13
340,1,51.61442184448242,48.41,1,0,0.83,1:37:47
341,1,251.0852508544922,48.41,1,0,0.83,1:37:02
342,1,35.90165328979492,48.41,1,0,0.83,1:30:01
343,1,505.1585388183594,48.41,1,0,0.83,1:36:50
344,1,2133.544677734375,48.41,1,0,0.83,1:34:52
345,1,228.6362762451172,48.41,1,0,0.83,1:34:17
346,1,51.61442184448242,48.41,1,0,0.83,1:35:57
347,1,2554.609619140625,48.41,1,0,0.83,1:36:23
348,1,86.84709167480469,48.41,1,0,0.83,1:35:32
349,1,40.2354850769043,48.41,1,0,0.83,1:33:19
350,1,157.4949645996094,48.41,1,0,0.83,1:35:59
351,1,285.1146850585938,48.41,1,0,0.83,1:34:24
352,1,15.55781936645508,48.41,1,0,0.83,1:34:07
353,1,249.107666015625,48.41,1,0,0.83,1:36:32
354,1,15.224977493286133,48.41,1,0,0.83,1:40:50
355,1,288.7768859863281,48.41,1,0,0.83,1:36:26
356,1,233.9830322265625,48.41,1,0,0.83,1:36:02
357,1,20.38751411437988,48.41,1,0,0.83,1:39:14
358,1,270.910888671875,48.41,1,0,0.83,1:33:51
359,1,263.76736450195307,48.41,1,0,0.83,1:38:01
360,1,19.45760154724121,48.41,1,0,0.83,1:36:57
361,1,380.0,48.41,1,0,0.83,1:36:56
362,1,181.5143737792969,48.41,1,0,0.83,1:34:03
363,1,47.37548446655273,48.41,1,0,0.83,1:34:19
364,1,88.57984924316406,48.41,1,0,0.83,1:38:12
365,1,384.0559692382812,48.41,1,0,0.83,1:36:28
366,1,191.9058990478516,48.41,1,0,0.83,1:37:02
367,1,36.0453987121582,48.41,1,0,0.83,1:34:08
368,1,359.0086669921875,48.41,1,0,0.83,1:38:24
369,1,15.55781936645508,48.41,1,0,0.83,1:35:13
370,1,233.269287109375,48.41,1,0,0.83,1:35:51
371,1,50.26950454711914,48.41,1,0,0.83,1:37:16
372,1,29.61646842956543,48.41,1,0,0.83,1:36:28
373,1,51.94340515136719,48.41,1,0,0.83,1:38:39
374,1,10.44776248931885,48.41,1,0,0.83,1:35:26
375,1,614.4942016601562,48.41,1,0,0.83,1:32:07
376,1,37.14537048339844,48.41,0,1,0.83,1:36:41
377,1,24.55533409118652,48.41,1,0,0.83,1:37:53
378,1,181.5143737792969,48.41,1,0,0.83,1:38:43
379,1,2554.609619140625,48.41,1,0,0.83,1:38:49
380,1,2554.609619140625,48.41,1,0,0.83,1:37:40
381,1,275.03494262695307,48.41,1,0,0.83,1:36:26
382,1,407.7540283203125,48.41,1,0,0.83,1:35:31
383,1,137.57452392578122,48.41,1,0,0.83,1:34:28
384,1,11.085031509399409,48.41,1,0,0.83,1:26:44
385,1,38.46767807006836,48.41,1,0,0.83,1:32:40
386,1,77.97574615478516,48.41,1,0,0.83,1:36:16
387,1,611.3375244140625,48.41,1,0,0.83,1:36:51
388,1,112.8550796508789,48.41,1,0,0.83,1:36:45
389,1,2229.72216796875,48.41,1,0,0.83,1:38:44
390,1,198.1594390869141,48.41,1,0,0.83,1:37:30
391,1,37.14537048339844,48.41,1,0,0.83,1:36:52
392,1,146.087158203125,48.41,1,0,0.83,1:34:13
393,2,220.304931640625,48.41,1,0,0.83,1:36:34
394,1,2554.609619140625,48.41,1,0,0.83,1:36:13
395,1,320.0387878417969,48.41,1,0,0.83,1:37:18
396,1,112.8550796508789,48.41,1,0,0.83,1:39:28
397,1,5.251800537109375,48.41,1,0,0.83,1:34:58
398,1,149.5798187255859,48.41,1,0,0.83,1:31:59
399,1,37.14537048339844,48.41,0,1,0.83,1:36:39
400,1,18.05331420898438,48.41,1,0,0.83,1:37:23
401,1,4.016949653625488,48.41,1,0,0.83,1:30:38
402,1,121.3621368408203,48.41,1,0,0.83,1:39:55
403,1,25.37751960754395,48.41,0,1,0.83,1:37:16
404,1,275.03494262695307,48.41,1,0,0.83,1:35:53
405,1,251.7782897949219,48.41,1,0,0.83,1:38:47
406,1,259.998291015625,48.41,1,0,0.83,1:39:58
407,1,249.0633392333984,48.41,1,0,0.83,1:41:41
408,1,202.9051818847656,48.41,1,0,0.83,1:34:22
409,1,18.05331420898438,48.41,1,0,0.83,1:34:13
410,1,263.49282836914057,48.41,1,0,0.83,1:37:01
411,1,24.55533409118652,48.41,1,0,0.83,1:37:50
412,1,287.84716796875,48.41,1,0,0.83,1:38:57
413,1,297.332763671875,48.41,1,0,0.83,1:35:09
414,1,15.55781936645508,48.41,1,0,0.83,1:35:57
415,1,353.0921325683594,48.41,1,0,0.83,1:37:47
416,1,34.76736068725586,48.41,0,1,0.83,1:36:56
417,1,1300.004516601562,48.41,1,0,0.83,1:36:18
418,1,614.4942016601562,48.41,1,0,0.83,1:36:56
419,1,14.32654094696045,48.41,1,0,0.83,1:37:08
420,1,192.2165679931641,48.41,1,0,0.83,1:37:58
421,1,1525.08740234375,48.41,1,0,0.83,1:38:03
422,1,31.72106170654297,48.41,1,0,0.83,1:39:23
423,1,278.0033569335938,48.41,1,0,0.83,1:31:20
424,1,321.1102600097656,48.41,1,0,0.83,1:35:32
425,1,11.42669010162354,48.41,1,0,0.83,1:37:54
426,1,22.02380752563477,48.41,1,0,0.83,1:37:19
427,1,194.29931640625,48.41,1,0,0.83,1:32:07
428,1,4.016949653625488,48.41,1,0,0.83,1:38:55
429,1,275.064453125,48.41,1,0,0.83,1:35:53
430,1,181.5143737792969,48.41,1,0,0.83,1:39:13
431,1,8.85274600982666,48.41,1,0,0.83,1:38:23
432,1,47.37548446655273,48.41,1,0,0.83,1:37:36
433,1,17.31131172180176,48.41,1,0,0.83,1:32:16
434,1,10.44183731079102,48.41,1,0,0.83,1:35:05
435,1,231.64434814453116,48.41,1,0,0.83,1:35:30
436,1,189.1238555908203,48.41,1,0,0.83,1:32:46
437,1,153.4354248046875,48.41,1,0,0.83,1:39:55
438,1,377.1307067871094,48.41,1,0,0.83,1:35:51
439,1,421.3871459960938,48.41,1,0,0.83,1:38:40
440,1,220.9901580810547,48.41,1,0,0.83,1:33:59
441,1,14.32654094696045,48.41,1,0,0.83,1:40:21
442,1,16.83182334899902,48.41,1,0,0.83,1:36:41
443,1,544.2213134765625,48.41,1,0,0.83,1:39:11
444,1,258.83737182617193,48.41,1,0,0.83,1:36:35
445,1,16.84739112854004,48.41,1,0,0.83,1:36:42
446,1,3.920108318328857,48.41,1,0,0.83,1:37:51
447,1,10.44183731079102,48.41,1,0,0.83,1:37:20
448,1,91.7226791381836,48.41,1,0,0.83,1:38:05
449,1,254.6612243652344,48.41,1,0,0.83,1:36:47
450,1,254.7844543457031,48.41,1,0,0.83,1:36:02
451,1,42.47363662719727,48.41,1,0,0.83,1:39:02
452,1,2133.544677734375,48.41,1,0,0.83,1:42:02
453,1,152.9394073486328,48.41,1,0,0.83,1:39:24
454,1,33.1964111328125,48.41,1,0,0.83,1:38:51
455,1,1105.029907226562,48.41,1,0,0.83,1:39:21
456,1,1134.0,48.41,1,0,0.83,1:36:59
457,1,220.7496185302734,48.41,1,0,0.83,1:38:41
458,1,159.2595977783203,48.41,1,0,0.83,1:38:33
459,1,10.96754741668701,48.41,1,0,0.83,1:35:47
460,1,142.3699798583984,48.41,1,0,0.83,1:37:08
461,1,25.96640586853027,48.41,1,0,0.83,1:41:26
462,1,37.9741325378418,48.41,1,0,0.83,1:37:20
463,1,263.49282836914057,48.41,1,0,0.83,1:35:59
464,1,1186.648193359375,48.41,1,0,0.83,1:38:08
465,1,102.94457244873051,48.41,1,0,0.83,1:37:14
