,Times runned,Elevation,temperature,M,F,humidity,arrival_time
79,1,215.4762725830078,48.41,1,0,0.83,1:48:29
80,1,275.51992797851557,48.41,1,0,0.83,1:48:42
81,1,1518.96630859375,48.41,1,0,0.83,1:48:48
82,1,140.6603088378906,48.41,1,0,0.83,1:50:59
83,1,233.2363739013672,48.41,1,0,0.83,1:48:18
84,1,145.4309997558594,48.41,1,0,0.83,1:46:48
85,1,11.67500591278076,48.41,1,0,0.83,1:48:25
86,1,16.84739112854004,48.41,1,0,0.83,1:48:00
87,1,210.44793701171884,48.41,1,0,0.83,1:50:45
88,1,1623.9774169921882,48.41,1,0,0.83,1:44:25
89,1,181.5143737792969,48.41,1,0,0.83,1:50:43
90,1,1088.349243164062,48.41,0,1,0.83,1:50:30
91,1,376.4162902832031,48.41,1,0,0.83,1:51:11
92,1,56.084815979003906,48.41,1,0,0.83,1:48:41
93,1,22.78268432617188,48.41,1,0,0.83,1:49:28
94,1,16.00102424621582,48.41,1,0,0.83,1:48:23
95,1,33.1964111328125,48.41,1,0,0.83,1:49:53
96,1,15.55781936645508,48.41,1,0,0.83,1:51:34
97,1,254.7844543457031,48.41,1,0,0.83,1:50:37
98,1,184.2229766845703,48.41,1,0,0.83,1:51:43
99,1,17.80105018615723,48.41,1,0,0.83,1:48:31
100,1,68.44830322265625,48.41,1,0,0.83,1:48:13
101,1,16.83182334899902,48.41,1,0,0.83,1:47:31
102,2,187.2318572998047,48.41,1,0,0.83,1:52:08
103,1,56.084815979003906,48.41,1,0,0.83,1:52:21
104,1,195.8340911865234,48.41,1,0,0.83,1:46:10
105,1,1.7231634855270392,48.41,1,0,0.83,1:52:25
106,1,31.52193450927734,48.41,1,0,0.83,1:50:14
107,1,77.97574615478516,48.41,1,0,0.83,1:47:54
108,1,55.22239303588867,48.41,1,0,0.83,1:50:42
109,1,16.83619689941406,48.41,1,0,0.83,1:51:09
110,1,14.32654094696045,48.41,1,0,0.83,1:51:42
111,1,5.10051965713501,48.41,1,0,0.83,1:49:07
112,1,175.8120269775391,48.41,1,0,0.83,1:50:28
113,1,77.97574615478516,48.41,1,0,0.83,1:44:47
114,1,15.55781936645508,48.41,1,0,0.83,1:48:20
115,1,1881.796875,48.41,1,0,0.83,1:52:08
116,1,37.14537048339844,48.41,0,1,0.83,1:51:18
117,1,133.20930480957028,48.41,1,0,0.83,1:49:08
118,1,485.3652954101562,48.41,1,0,0.83,1:52:07
119,1,2293.990966796875,48.41,0,1,0.83,1:48:59
120,1,315.6446228027344,48.41,1,0,0.83,1:50:28
121,1,14.099939346313482,48.41,1,0,0.83,1:51:32
122,1,154.5012359619141,48.41,1,0,0.83,1:52:10
123,1,212.0708923339844,48.41,1,0,0.83,1:50:36
124,1,1729.5029296875,48.41,1,0,0.83,1:51:43
125,1,269.0430908203125,48.41,1,0,0.83,1:51:02
126,1,138.9033355712891,48.41,1,0,0.83,1:52:06
127,1,21.0,48.41,1,0,0.83,1:51:15
128,1,39.52106094360352,48.41,1,0,0.83,1:49:43
129,1,21.0,48.41,1,0,0.83,1:51:06
130,1,389.0859985351562,48.41,1,0,0.83,1:51:49
131,1,56.084815979003906,48.41,1,0,0.83,1:50:58
132,1,10.44183731079102,48.41,1,0,0.83,1:52:34
133,1,137.57452392578122,48.41,1,0,0.83,1:51:35
134,1,188.2588348388672,48.41,1,0,0.83,1:50:17
135,1,6.0,48.41,1,0,0.83,1:51:43
136,1,14.447757720947273,48.41,1,0,0.83,1:50:56
137,1,320.0387878417969,48.41,1,0,0.83,1:51:23
138,1,5.020810604095459,48.41,1,0,0.83,1:52:05
139,1,1596.6729736328118,48.41,1,0,0.83,1:52:54
140,1,1447.141357421875,48.41,1,0,0.83,1:53:09
141,1,256.41342163085943,48.41,1,0,0.83,1:46:52
142,1,221.982177734375,48.41,1,0,0.83,1:52:00
143,1,1623.9774169921882,48.41,1,0,0.83,1:53:31
144,1,1396.47021484375,48.41,1,0,0.83,1:53:06
145,1,9.70685577392578,48.41,1,0,0.83,1:51:16
146,1,220.0539855957031,48.41,1,0,0.83,1:50:47
147,1,1.7231634855270392,48.41,1,0,0.83,1:50:57
148,1,91.7226791381836,48.41,1,0,0.83,1:50:42
149,1,499.8729553222656,48.41,1,0,0.83,1:50:02
150,1,148.55224609375,48.41,1,0,0.83,1:49:59
151,1,10.44776248931885,48.41,1,0,0.83,1:50:04
152,1,213.9208221435547,48.41,1,0,0.83,1:51:11
153,1,14.566981315612788,48.41,1,0,0.83,1:52:15
154,1,10.44183731079102,48.41,1,0,0.83,1:52:07
155,1,1.645776271820068,48.41,1,0,0.83,1:48:34
156,1,1819.4173583984384,48.41,1,0,0.83,1:52:43
157,1,32.77705764770508,48.41,1,0,0.83,1:53:15
158,1,287.84716796875,48.41,1,0,0.83,1:53:02
159,1,140.9563293457031,48.41,1,0,0.83,1:50:23
160,1,614.4942016601562,48.41,1,0,0.83,1:54:40
161,1,222.6811370849609,48.41,1,0,0.83,1:52:54
162,1,41.13945007324219,48.41,1,0,0.83,1:53:47
163,1,15.55781936645508,48.41,1,0,0.83,1:54:09
164,1,147.0316009521484,48.41,1,0,0.83,1:54:07
165,1,47.37548446655273,48.41,1,0,0.83,1:51:45
166,1,56.084815979003906,48.41,1,0,0.83,1:49:23
167,1,378.2447204589844,48.41,1,0,0.83,1:49:36
168,1,181.5143737792969,48.41,1,0,0.83,1:53:15
169,1,37.82806777954102,48.41,1,0,0.83,1:52:50
170,1,10.44183731079102,48.41,1,0,0.83,1:55:15
171,1,7.965522289276122,48.41,1,0,0.83,1:52:14
172,1,88.57984924316406,48.41,1,0,0.83,1:53:09
173,1,0.5368872284889221,48.41,1,0,0.83,1:53:15
174,1,194.29931640625,48.41,1,0,0.83,1:54:15
175,1,14.32654094696045,48.41,1,0,0.83,1:55:28
176,1,16.84739112854004,48.41,1,0,0.83,1:55:54
177,1,222.7997283935547,48.41,1,0,0.83,1:52:45
178,1,86.84709167480469,48.41,1,0,0.83,1:54:10
179,1,8.983320236206055,48.41,1,0,0.83,1:51:11
180,1,10.44183731079102,48.41,1,0,0.83,1:51:26
181,1,2793.644287109375,48.41,0,1,0.83,1:52:28
182,1,21.85736656188965,48.41,1,0,0.83,1:55:06
183,1,10.06689834594727,48.41,1,0,0.83,1:53:07
184,1,100.7476806640625,48.41,1,0,0.83,1:54:29
185,1,1596.6729736328118,48.41,1,0,0.83,1:54:07
186,1,22.12597465515137,48.41,1,0,0.83,1:49:23
187,1,71.8073501586914,48.41,1,0,0.83,1:52:03
188,1,366.0434265136719,48.41,1,0,0.83,1:53:03
189,1,322.6423645019531,48.41,1,0,0.83,1:53:48
190,1,140.9563293457031,48.41,1,0,0.83,1:55:26
191,1,17.05924987792969,48.41,1,0,0.83,1:50:49
192,1,48.10107803344727,48.41,1,0,0.83,1:52:59
193,1,259.998291015625,48.41,1,0,0.83,1:52:37
194,1,7.965522289276122,48.41,1,0,0.83,1:52:14
195,1,233.0602722167969,48.41,1,0,0.83,1:55:59
196,1,259.998291015625,48.41,1,0,0.83,1:56:02
197,1,18.04083061218262,48.41,1,0,0.83,1:54:45
198,1,16.83182334899902,48.41,1,0,0.83,1:54:35
199,1,199.2205810546875,48.41,1,0,0.83,1:53:52
200,1,15.32443046569824,48.41,1,0,0.83,1:55:35
201,1,2108.50048828125,48.41,1,0,0.83,1:53:15
202,1,270.6813354492188,48.41,1,0,0.83,1:52:01
203,1,56.084815979003906,48.41,1,0,0.83,1:53:57
204,1,7.579835891723633,48.41,1,0,0.83,1:54:36
205,1,229.17529296875,48.41,1,0,0.83,1:52:26
206,1,263.1090087890625,48.41,1,0,0.83,1:55:24
207,1,254.7844543457031,48.41,1,0,0.83,1:54:27
208,1,1623.9774169921882,48.41,1,0,0.83,1:54:40
209,1,120.9079360961914,48.41,1,0,0.83,1:52:45
210,2,56.084815979003906,48.41,1,0,0.83,1:52:39
211,1,140.6603088378906,48.41,1,0,0.83,1:54:57
212,1,484.7640075683594,48.41,1,0,0.83,1:55:26
213,1,20.15006828308105,48.41,1,0,0.83,1:55:15
214,1,200.49078369140616,48.41,1,0,0.83,1:49:59
215,1,6.065486431121826,48.41,1,0,0.83,1:55:51
216,1,218.5335693359375,48.41,1,0,0.83,1:52:01
217,1,20.73955917358398,48.41,1,0,0.83,1:53:31
218,1,91.7226791381836,48.41,1,0,0.83,1:56:06
219,1,16.83182334899902,48.41,1,0,0.83,1:50:21
220,1,16.83182334899902,48.41,1,0,0.83,1:52:31
221,1,16.83182334899902,48.41,1,0,0.83,1:55:04
222,1,259.998291015625,48.41,1,0,0.83,1:53:25
223,1,4.144457340240479,48.41,1,0,0.83,1:52:34
224,1,29.1304931640625,48.41,1,0,0.83,1:54:29
225,1,291.1369323730469,48.41,1,0,0.83,1:53:43
226,1,118.26126098632808,48.41,1,0,0.83,1:52:23
227,1,165.6321411132812,48.41,1,0,0.83,1:48:32
228,1,91.7226791381836,48.41,1,0,0.83,1:54:20
229,1,68.97682952880861,48.41,1,0,0.83,1:50:48
230,1,282.704345703125,48.41,1,0,0.83,1:54:49
231,1,118.3513641357422,48.41,1,0,0.83,1:56:39
232,1,4.193099021911621,48.41,1,0,0.83,1:52:52
233,1,296.1231384277344,48.41,1,0,0.83,1:54:17
234,1,16.84739112854004,48.41,1,0,0.83,1:54:46
235,1,292.6947631835938,48.41,1,0,0.83,1:48:27
236,1,13.074999809265142,48.41,1,0,0.83,1:56:00
237,1,239.3311767578125,48.41,1,0,0.83,1:51:09
238,1,2822.2109375,48.41,0,1,0.83,1:49:21
239,1,195.37335205078116,48.41,1,0,0.83,1:54:17
240,1,1623.9774169921882,48.41,1,0,0.83,1:51:04
241,1,31.97005462646484,48.41,1,0,0.83,1:54:54
242,1,183.2224578857422,48.41,1,0,0.83,1:55:15
243,1,1729.5029296875,48.41,1,0,0.83,1:54:21
244,1,18.05331420898438,48.41,1,0,0.83,1:55:03
245,1,187.4506988525391,48.41,1,0,0.83,1:50:56
246,1,232.5149993896484,48.41,1,0,0.83,1:56:20
247,1,35.90165328979492,48.41,1,0,0.83,1:49:05
248,1,366.0434265136719,48.41,1,0,0.83,1:52:39
249,1,1386.9697265625,48.41,1,0,0.83,1:56:10
250,1,10.2352294921875,48.41,1,0,0.83,1:55:40
251,1,42.68008041381836,48.41,1,0,0.83,1:54:03
252,1,167.9832916259766,48.41,1,0,0.83,1:54:28
253,1,12.69220733642578,48.41,1,0,0.83,1:52:12
254,1,160.0829162597656,48.41,1,0,0.83,1:54:45
255,1,236.7088165283203,48.41,1,0,0.83,1:51:56
256,1,104.15274047851558,48.41,1,0,0.83,1:55:17
257,1,18.05331420898438,48.41,1,0,0.83,1:52:03
258,1,151.7768249511719,48.41,1,0,0.83,1:53:41
259,1,499.8729553222656,48.41,1,0,0.83,1:51:25
260,1,401.7437133789062,48.41,0,1,0.83,1:51:12
261,1,287.84716796875,48.41,1,0,0.83,1:51:51
262,1,232.5149993896484,48.41,0,1,0.83,1:55:16
263,1,13.027480125427251,48.41,1,0,0.83,1:56:58
264,1,6.554012775421143,48.41,1,0,0.83,1:56:05
265,1,4.918910026550293,48.41,1,0,0.83,1:54:03
266,1,140.6603088378906,48.41,1,0,0.83,1:56:49
267,1,1623.9774169921882,48.41,1,0,0.83,1:53:36
268,1,76.06629943847656,48.41,1,0,0.83,1:52:04
269,1,321.9679870605469,48.41,1,0,0.83,1:51:16
270,1,151.7768249511719,48.41,1,0,0.83,1:54:06
271,1,377.5501098632812,48.41,1,0,0.83,1:54:34
272,1,15.079251289367681,48.41,1,0,0.83,1:54:51
273,1,219.4850006103516,48.41,1,0,0.83,1:56:33
274,1,8.722630500793457,48.41,1,0,0.83,1:46:56
275,1,161.5447998046875,48.41,1,0,0.83,1:52:59
276,1,205.3728790283203,48.41,1,0,0.83,1:56:27
277,1,181.5143737792969,48.41,1,0,0.83,1:56:07
278,1,244.6195983886719,48.41,1,0,0.83,1:55:24
279,1,177.8342437744141,48.41,1,0,0.83,1:56:25
280,1,275.51992797851557,48.41,1,0,0.83,1:52:01
281,1,134.6310882568359,48.41,1,0,0.83,1:57:36
282,1,48.00765991210938,48.41,1,0,0.83,1:55:18
283,1,187.2318572998047,48.41,1,0,0.83,1:53:18
284,1,10.96754741668701,48.41,1,0,0.83,1:56:05
285,1,542.0845947265625,48.41,1,0,0.83,1:56:26
286,1,64.54953002929689,48.41,1,0,0.83,1:53:28
287,1,544.2213134765625,48.41,1,0,0.83,1:54:15
288,1,92.99961853027344,48.41,1,0,0.83,1:53:47
289,1,8.0,48.41,1,0,0.83,1:59:09
290,1,10.44183731079102,48.41,1,0,0.83,1:54:39
291,1,611.3375244140625,48.41,1,0,0.83,1:56:28
292,1,185.813720703125,48.41,1,0,0.83,1:54:06
293,1,14.566981315612788,48.41,1,0,0.83,1:54:56
294,1,62.17602157592773,48.41,1,0,0.83,1:55:07
295,1,1596.6729736328118,48.41,1,0,0.83,1:56:19
296,1,56.82849884033203,48.41,1,0,0.83,1:56:03
297,1,35.90165328979492,48.41,1,0,0.83,1:54:27
298,1,7.058139324188232,48.41,1,0,0.83,1:57:06
299,1,16.84739112854004,48.41,1,0,0.83,1:54:16
300,1,9.807595252990724,48.41,1,0,0.83,1:56:54
301,1,15.55781936645508,48.41,1,0,0.83,1:55:08
302,1,6.924670219421388,48.41,1,0,0.83,1:57:36
303,1,2.103271007537842,48.41,1,0,0.83,1:55:29
304,1,35.90165328979492,48.41,1,0,0.83,1:55:40
305,1,37.14537048339844,48.41,1,0,0.83,1:57:06
306,1,89.85609436035156,48.41,1,0,0.83,1:55:01
307,1,181.5143737792969,48.41,1,0,0.83,1:56:38
308,1,56.084815979003906,48.41,1,0,0.83,1:57:09
309,1,54.79407119750977,48.41,1,0,0.83,1:54:18
310,1,9.335716247558594,48.41,1,0,0.83,1:56:46
311,1,14.566981315612788,48.41,1,0,0.83,1:56:54
312,1,259.998291015625,48.41,1,0,0.83,1:57:20
313,1,29.91951942443848,48.41,1,0,0.83,1:55:49
314,1,114.818359375,48.41,1,0,0.83,1:55:39
315,1,351.0,48.41,1,0,0.83,1:55:12
316,1,10.44776248931885,48.41,1,0,0.83,1:57:33
317,1,159.2595977783203,48.41,1,0,0.83,1:53:33
318,1,181.5143737792969,48.41,1,0,0.83,1:57:38
319,1,201.4784851074219,48.41,1,0,0.83,1:56:38
320,1,194.29931640625,48.41,1,0,0.83,1:55:25
321,1,50.26950454711914,48.41,1,0,0.83,1:58:09
322,1,270.566162109375,48.41,1,0,0.83,1:50:46
323,1,37.34151840209961,48.41,1,0,0.83,1:56:29
324,1,93.21311950683594,48.41,1,0,0.83,1:46:25
325,1,1403.2271728515618,48.41,1,0,0.83,1:58:26
326,1,16.54193496704102,48.41,1,0,0.83,1:55:39
327,1,45.43676376342773,48.41,1,0,0.83,1:55:00
328,1,181.5143737792969,48.41,1,0,0.83,1:57:29
329,1,51.94340515136719,48.41,1,0,0.83,1:53:32
330,1,159.9830627441406,48.41,1,0,0.83,1:56:32
331,1,0.0,48.41,1,0,0.83,1:54:55
332,1,233.2363739013672,48.41,1,0,0.83,1:55:34
333,1,6.065486431121826,48.41,1,0,0.83,1:56:34
334,1,8.017027854919434,48.41,1,0,0.83,1:53:10
335,1,46.89765167236328,48.41,1,0,0.83,1:56:35
336,1,374.1132507324219,48.41,1,0,0.83,1:58:50
337,1,259.998291015625,48.41,1,0,0.83,1:57:14
338,1,2554.609619140625,48.41,1,0,0.83,1:58:14
339,1,4.931672096252441,48.41,1,0,0.83,1:57:34
340,1,51.61442184448242,48.41,1,0,0.83,1:57:44
341,1,251.0852508544922,48.41,1,0,0.83,1:57:12
342,1,35.90165328979492,48.41,1,0,0.83,1:51:01
343,1,505.1585388183594,48.41,1,0,0.83,1:56:46
344,1,2133.544677734375,48.41,1,0,0.83,1:55:57
345,1,228.6362762451172,48.41,1,0,0.83,1:54:49
346,1,51.61442184448242,48.41,1,0,0.83,1:56:46
347,1,2554.609619140625,48.41,1,0,0.83,1:56:24
348,1,86.84709167480469,48.41,1,0,0.83,1:56:03
349,1,40.2354850769043,48.41,1,0,0.83,1:53:26
350,1,157.4949645996094,48.41,1,0,0.83,1:56:19
351,1,285.1146850585938,48.41,1,0,0.83,1:55:07
352,1,15.55781936645508,48.41,1,0,0.83,1:55:01
353,1,249.107666015625,48.41,1,0,0.83,1:56:53
354,1,15.224977493286133,48.41,1,0,0.83,2:00:42
355,1,288.7768859863281,48.41,1,0,0.83,1:56:55
356,1,233.9830322265625,48.41,1,0,0.83,1:56:14
357,1,20.38751411437988,48.41,1,0,0.83,1:58:57
358,1,270.910888671875,48.41,1,0,0.83,1:53:41
359,1,263.76736450195307,48.41,1,0,0.83,1:57:43
360,1,19.45760154724121,48.41,1,0,0.83,1:57:27
361,1,380.0,48.41,1,0,0.83,1:57:18
362,1,181.5143737792969,48.41,1,0,0.83,1:55:05
363,1,47.37548446655273,48.41,1,0,0.83,1:55:19
364,1,88.57984924316406,48.41,1,0,0.83,1:58:33
365,1,384.0559692382812,48.41,1,0,0.83,1:57:32
366,1,191.9058990478516,48.41,1,0,0.83,1:57:31
367,1,36.0453987121582,48.41,1,0,0.83,1:54:39
368,1,359.0086669921875,48.41,1,0,0.83,1:58:37
369,1,15.55781936645508,48.41,1,0,0.83,1:55:01
370,1,233.269287109375,48.41,1,0,0.83,1:56:22
371,1,50.26950454711914,48.41,1,0,0.83,1:57:24
372,1,29.61646842956543,48.41,1,0,0.83,1:56:43
373,1,51.94340515136719,48.41,1,0,0.83,1:59:05
374,1,10.44776248931885,48.41,1,0,0.83,1:55:58
375,1,614.4942016601562,48.41,1,0,0.83,1:53:56
376,1,37.14537048339844,48.41,0,1,0.83,1:56:59
377,1,24.55533409118652,48.41,1,0,0.83,1:58:26
378,1,181.5143737792969,48.41,1,0,0.83,1:58:43
379,1,2554.609619140625,48.41,1,0,0.83,1:58:54
380,1,2554.609619140625,48.41,1,0,0.83,1:58:13
381,1,275.03494262695307,48.41,1,0,0.83,1:56:47
382,1,407.7540283203125,48.41,1,0,0.83,1:55:27
383,1,137.57452392578122,48.41,1,0,0.83,1:54:14
384,1,11.085031509399409,48.41,1,0,0.83,1:46:30
385,1,38.46767807006836,48.41,1,0,0.83,1:52:29
386,1,77.97574615478516,48.41,1,0,0.83,1:56:29
387,1,611.3375244140625,48.41,1,0,0.83,1:57:10
388,1,112.8550796508789,48.41,1,0,0.83,1:57:33
389,1,2229.72216796875,48.41,1,0,0.83,1:59:05
390,1,198.1594390869141,48.41,1,0,0.83,1:58:01
391,1,37.14537048339844,48.41,1,0,0.83,1:57:04
392,1,146.087158203125,48.41,1,0,0.83,1:55:15
393,2,220.304931640625,48.41,1,0,0.83,1:56:41
394,1,2554.609619140625,48.41,1,0,0.83,1:56:35
395,1,320.0387878417969,48.41,1,0,0.83,1:57:40
396,1,112.8550796508789,48.41,1,0,0.83,1:59:42
397,1,5.251800537109375,48.41,1,0,0.83,1:55:45
398,1,149.5798187255859,48.41,1,0,0.83,1:53:10
399,1,37.14537048339844,48.41,0,1,0.83,1:56:57
400,1,18.05331420898438,48.41,1,0,0.83,1:58:12
401,1,4.016949653625488,48.41,1,0,0.83,1:52:06
402,1,121.3621368408203,48.41,1,0,0.83,1:59:41
403,1,25.37751960754395,48.41,0,1,0.83,1:57:46
404,1,275.03494262695307,48.41,1,0,0.83,1:56:58
405,1,251.7782897949219,48.41,1,0,0.83,1:59:01
406,1,259.998291015625,48.41,1,0,0.83,2:00:07
407,1,249.0633392333984,48.41,1,0,0.83,2:02:04
408,1,202.9051818847656,48.41,1,0,0.83,1:54:49
409,1,18.05331420898438,48.41,1,0,0.83,1:55:19
410,1,263.49282836914057,48.41,1,0,0.83,1:57:33
411,1,24.55533409118652,48.41,1,0,0.83,1:57:53
412,1,287.84716796875,48.41,1,0,0.83,1:59:34
413,1,297.332763671875,48.41,1,0,0.83,1:55:18
414,1,15.55781936645508,48.41,1,0,0.83,1:56:58
415,1,353.0921325683594,48.41,1,0,0.83,1:58:17
416,1,34.76736068725586,48.41,0,1,0.83,1:57:21
417,1,1300.004516601562,48.41,1,0,0.83,1:56:58
418,1,614.4942016601562,48.41,1,0,0.83,1:57:21
419,1,14.32654094696045,48.41,1,0,0.83,1:57:23
420,1,192.2165679931641,48.41,1,0,0.83,1:58:32
421,1,1525.08740234375,48.41,1,0,0.83,1:58:20
422,1,31.72106170654297,48.41,1,0,0.83,1:59:45
423,1,278.0033569335938,48.41,1,0,0.83,1:51:55
424,1,321.1102600097656,48.41,1,0,0.83,1:55:54
425,1,11.42669010162354,48.41,1,0,0.83,1:58:45
426,1,22.02380752563477,48.41,1,0,0.83,1:58:08
427,1,194.29931640625,48.41,1,0,0.83,1:52:19
428,1,4.016949653625488,48.41,1,0,0.83,1:59:22
429,1,275.064453125,48.41,1,0,0.83,1:55:39
430,1,181.5143737792969,48.41,1,0,0.83,1:59:14
431,1,8.85274600982666,48.41,1,0,0.83,1:58:46
432,1,47.37548446655273,48.41,1,0,0.83,1:58:17
433,1,17.31131172180176,48.41,1,0,0.83,1:53:15
434,1,10.44183731079102,48.41,1,0,0.83,1:55:59
435,1,231.64434814453116,48.41,1,0,0.83,1:56:27
436,1,189.1238555908203,48.41,1,0,0.83,1:53:52
437,1,153.4354248046875,48.41,1,0,0.83,2:00:11
438,1,377.1307067871094,48.41,1,0,0.83,1:56:29
439,1,421.3871459960938,48.41,1,0,0.83,1:59:04
440,1,220.9901580810547,48.41,1,0,0.83,1:54:52
441,1,14.32654094696045,48.41,1,0,0.83,2:00:35
442,1,16.83182334899902,48.41,1,0,0.83,1:58:56
443,1,544.2213134765625,48.41,1,0,0.83,2:00:05
444,1,258.83737182617193,48.41,1,0,0.83,1:56:27
445,1,16.84739112854004,48.41,1,0,0.83,1:57:10
446,1,3.920108318328857,48.41,1,0,0.83,1:58:01
447,1,10.44183731079102,48.41,1,0,0.83,1:58:04
448,1,91.7226791381836,48.41,1,0,0.83,1:58:44
449,1,254.6612243652344,48.41,1,0,0.83,1:57:51
450,1,254.7844543457031,48.41,1,0,0.83,1:56:11
451,1,42.47363662719727,48.41,1,0,0.83,1:59:17
452,1,2133.544677734375,48.41,1,0,0.83,2:02:12
453,1,152.9394073486328,48.41,1,0,0.83,1:59:35
454,1,33.1964111328125,48.41,1,0,0.83,1:58:53
455,1,1105.029907226562,48.41,1,0,0.83,2:00:24
456,1,1134.0,48.41,1,0,0.83,1:57:39
457,1,220.7496185302734,48.41,1,0,0.83,1:59:18
458,1,159.2595977783203,48.41,1,0,0.83,1:59:42
459,1,10.96754741668701,48.41,1,0,0.83,1:56:23
460,1,142.3699798583984,48.41,1,0,0.83,1:57:40
461,1,25.96640586853027,48.41,1,0,0.83,2:01:49
462,1,37.9741325378418,48.41,1,0,0.83,1:57:56
463,1,263.49282836914057,48.41,1,0,0.83,1:58:00
464,1,1186.648193359375,48.41,1,0,0.83,1:59:09
465,1,102.94457244873051,48.41,1,0,0.83,1:57:59
