,Times runned,Elevation,temperature,M,F,humidity,arrival_time
127,1,2108.50048828125,63.38,1,0,0.78,1:48:42
128,1,259.998291015625,63.38,1,0,0.78,1:42:51
129,1,1386.9697265625,63.38,1,0,0.78,1:45:11
130,1,16.83182334899902,63.38,0,1,0.78,1:52:33
131,1,47.86614990234375,63.38,1,0,0.78,1:51:06
132,1,159.2595977783203,63.38,1,0,0.78,1:52:15
133,1,54.79407119750977,63.38,1,0,0.78,1:52:17
134,1,219.4850006103516,63.38,1,0,0.78,1:41:01
135,1,142.3699798583984,63.38,1,0,0.78,1:52:12
136,1,499.8729553222656,63.38,1,0,0.78,1:51:21
137,1,499.8729553222656,63.38,1,0,0.78,1:51:28
138,1,51.94340515136719,63.38,1,0,0.78,1:51:50
139,1,10.96754741668701,63.38,1,0,0.78,1:49:56
140,1,56.084815979003906,63.38,1,0,0.78,1:48:04
141,1,320.0387878417969,63.38,1,0,0.78,1:53:32
142,1,266.2826538085938,63.38,1,0,0.78,1:52:23
143,1,1300.004516601562,63.38,1,0,0.78,1:50:46
144,1,219.4850006103516,63.38,0,1,0.78,1:50:13
145,1,77.97574615478516,63.38,1,0,0.78,1:51:13
146,1,37.9741325378418,63.38,1,0,0.78,1:53:17
147,1,33.1964111328125,63.38,1,0,0.78,1:50:35
148,1,199.8629608154297,63.38,1,0,0.78,1:50:44
149,1,1596.6729736328118,63.38,1,0,0.78,1:53:16
150,1,33.1964111328125,63.38,1,0,0.78,1:53:23
151,1,35.90165328979492,63.38,1,0,0.78,1:52:46
152,1,433.0,63.38,1,0,0.78,1:46:43
153,1,565.1089477539062,63.38,1,0,0.78,1:50:24
154,1,16.84739112854004,63.38,0,1,0.78,1:50:53
155,1,692.3910522460938,63.38,1,0,0.78,1:51:20
156,1,215.4762725830078,63.38,0,1,0.78,1:51:57
157,1,18.05331420898438,63.38,1,0,0.78,1:50:32
158,2,232.5149993896484,63.38,1,0,0.78,1:49:20
159,1,16.84739112854004,63.38,1,0,0.78,1:51:55
160,1,15.55781936645508,63.38,1,0,0.78,1:49:53
161,1,184.2229766845703,63.38,1,0,0.78,1:52:43
162,1,24.55533409118652,63.38,1,0,0.78,1:51:23
163,1,527.0923461914061,63.38,1,0,0.78,1:50:37
164,1,56.084815979003906,63.38,1,0,0.78,1:50:47
165,1,7.965522289276122,63.38,1,0,0.78,1:51:30
166,1,15.32443046569824,63.38,1,0,0.78,1:51:36
167,1,76.93463134765625,63.38,1,0,0.78,1:51:12
168,1,254.7844543457031,63.38,1,0,0.78,1:47:30
169,1,206.3250579833984,63.38,1,0,0.78,1:53:51
170,1,133.20930480957028,63.38,1,0,0.78,1:49:52
171,1,10.44776248931885,63.38,1,0,0.78,1:50:10
172,1,1643.08056640625,63.38,1,0,0.78,1:51:49
173,1,260.406982421875,63.38,1,0,0.78,1:51:54
174,1,340.4272155761719,63.38,1,0,0.78,1:52:30
175,1,16.84739112854004,63.38,1,0,0.78,1:54:11
176,1,44.17701721191406,63.38,1,0,0.78,1:45:09
177,1,10.44776248931885,63.38,1,0,0.78,1:50:00
178,1,1596.6729736328118,63.38,1,0,0.78,1:52:06
179,1,10.44776248931885,63.38,1,0,0.78,1:52:20
180,1,138.9033355712891,63.38,1,0,0.78,1:50:52
181,1,105.6290054321289,63.38,1,0,0.78,1:53:42
182,1,237.6291656494141,63.38,1,0,0.78,1:51:29
183,1,75.07860565185547,63.38,0,1,0.78,1:52:02
184,1,4.784560680389403,63.38,1,0,0.78,1:49:21
185,1,12.0,63.38,1,0,0.78,1:49:45
186,1,38.91242218017578,63.38,1,0,0.78,1:50:47
187,1,140.6603088378906,63.38,1,0,0.78,1:54:36
188,1,35.90165328979492,63.38,1,0,0.78,1:51:48
189,1,92.08248138427734,63.38,1,0,0.78,1:54:05
190,1,95.78414916992188,63.38,1,0,0.78,1:52:29
191,1,7.579835891723633,63.38,1,0,0.78,1:54:14
192,1,367.96630859375,63.38,1,0,0.78,1:53:33
193,1,266.2826538085938,63.38,1,0,0.78,1:51:55
194,1,21.97243499755859,63.38,1,0,0.78,1:52:49
195,1,10.44776248931885,63.38,1,0,0.78,1:51:10
196,1,302.2472229003906,63.38,1,0,0.78,1:51:49
197,1,66.42305755615234,63.38,1,0,0.78,1:51:36
198,1,50.26950454711914,63.38,1,0,0.78,1:53:20
199,1,2554.609619140625,63.38,1,0,0.78,1:52:41
200,1,153.8145751953125,63.38,1,0,0.78,1:49:53
201,1,36.16746139526367,63.38,1,0,0.78,1:52:20
202,1,120.9079360961914,63.38,1,0,0.78,1:50:50
203,1,1517.81298828125,63.38,1,0,0.78,1:51:16
204,1,195.2735290527344,63.38,1,0,0.78,1:53:50
205,1,6.0,63.38,1,0,0.78,1:52:25
206,1,91.7226791381836,63.38,0,1,0.78,1:51:10
207,1,259.998291015625,63.38,1,0,0.78,1:52:58
208,1,181.5143737792969,63.38,1,0,0.78,1:54:14
209,1,112.8550796508789,63.38,1,0,0.78,1:54:43
210,1,275.6912841796875,63.38,1,0,0.78,1:50:38
211,1,222.5667419433594,63.38,1,0,0.78,1:53:35
212,1,7.965522289276122,63.38,1,0,0.78,1:53:19
213,1,249.6807708740234,63.38,1,0,0.78,1:53:49
214,1,31.97005462646484,63.38,1,0,0.78,1:48:24
215,1,3.7417621612548833,63.38,1,0,0.78,1:53:25
216,1,105.6290054321289,63.38,1,0,0.78,1:55:09
217,1,285.3211059570312,63.38,1,0,0.78,1:53:06
218,1,291.1369323730469,63.38,1,0,0.78,1:54:41
219,1,184.9769134521484,63.38,1,0,0.78,1:51:06
220,1,15.224977493286133,63.38,1,0,0.78,1:53:57
221,1,256.41342163085943,63.38,1,0,0.78,1:48:35
222,1,222.7997283935547,63.38,1,0,0.78,1:54:54
223,1,238.9402923583984,63.38,1,0,0.78,1:50:00
224,1,82.33147430419922,63.38,1,0,0.78,1:53:41
225,2,7.965522289276122,63.38,1,0,0.78,1:54:20
226,1,25.37751960754395,63.38,0,1,0.78,1:54:51
227,1,304.7581176757812,63.38,1,0,0.78,1:55:24
228,1,118.26126098632808,63.38,1,0,0.78,1:53:24
229,1,614.4942016601562,63.38,1,0,0.78,1:56:14
230,1,384.3011779785156,63.38,1,0,0.78,1:52:49
231,1,13.027480125427251,63.38,1,0,0.78,1:50:19
232,1,181.5143737792969,63.38,1,0,0.78,1:43:47
233,1,152.9582672119141,63.38,1,0,0.78,1:51:37
234,1,142.3699798583984,63.38,1,0,0.78,1:53:05
235,1,12.58986759185791,63.38,1,0,0.78,1:55:19
236,1,320.0387878417969,63.38,1,0,0.78,1:51:13
237,1,89.8837890625,63.38,1,0,0.78,1:51:52
238,1,15.224977493286133,63.38,1,0,0.78,1:54:38
239,1,16.83182334899902,63.38,1,0,0.78,1:52:07
240,1,2465.108642578125,63.38,1,0,0.78,1:54:08
241,1,1596.6729736328118,63.38,1,0,0.78,1:53:21
242,1,72.50554656982422,63.38,1,0,0.78,1:52:54
243,1,254.7844543457031,63.38,1,0,0.78,1:54:51
244,1,56.084815979003906,63.38,1,0,0.78,1:52:38
245,1,33.08090591430664,63.38,1,0,0.78,1:51:16
246,1,206.3250579833984,63.38,1,0,0.78,1:53:29
247,1,259.998291015625,63.38,1,0,0.78,1:49:56
248,1,10.44776248931885,63.38,1,0,0.78,1:54:57
249,1,15.224977493286133,63.38,1,0,0.78,1:50:06
250,1,52.2042465209961,63.38,1,0,0.78,1:54:06
251,1,10.44183731079102,63.38,1,0,0.78,1:56:15
252,1,16.83182334899902,63.38,1,0,0.78,1:54:17
253,1,86.96073913574219,63.38,1,0,0.78,1:53:04
254,1,259.998291015625,63.38,1,0,0.78,1:55:56
255,1,1729.5029296875,63.38,1,0,0.78,1:55:45
256,1,1596.6729736328118,63.38,1,0,0.78,1:51:23
257,1,69.10917663574219,63.38,1,0,0.78,1:54:25
258,1,68.97682952880861,63.38,1,0,0.78,1:52:39
259,1,39.94172286987305,63.38,1,0,0.78,1:53:27
260,1,56.084815979003906,63.38,1,0,0.78,1:51:44
261,1,16.84739112854004,63.38,1,0,0.78,1:48:52
262,1,37.14537048339844,63.38,0,1,0.78,1:53:50
263,1,152.9582672119141,63.38,1,0,0.78,1:54:55
264,1,93.76361846923828,63.38,1,0,0.78,1:51:11
265,1,200.49078369140616,63.38,1,0,0.78,1:50:57
266,1,251.0852508544922,63.38,1,0,0.78,1:55:20
267,1,47.58063888549805,63.38,1,0,0.78,1:54:25
268,1,313.7461853027344,63.38,1,0,0.78,1:55:58
269,1,181.5143737792969,63.38,1,0,0.78,1:53:00
270,1,1.7364590167999268,63.38,1,0,0.78,1:56:51
271,1,121.3621368408203,63.38,1,0,0.78,1:48:21
272,1,14.32654094696045,63.38,1,0,0.78,1:57:25
273,1,114.7976837158203,63.38,1,0,0.78,1:57:01
274,1,259.998291015625,63.38,1,0,0.78,1:52:14
275,1,15.55781936645508,63.38,0,1,0.78,1:56:51
276,1,32.88138961791992,63.38,1,0,0.78,1:54:57
277,1,77.97574615478516,63.38,1,0,0.78,1:49:46
278,1,306.636474609375,63.38,1,0,0.78,1:52:43
279,1,16.83182334899902,63.38,1,0,0.78,1:52:38
280,1,33.1964111328125,63.38,1,0,0.78,1:53:48
281,1,284.5997314453125,63.38,1,0,0.78,1:50:39
282,1,153.0057525634766,63.38,1,0,0.78,1:49:49
283,1,611.3375244140625,63.38,1,0,0.78,1:54:03
284,1,24.55533409118652,63.38,1,0,0.78,1:56:01
285,1,167.9832916259766,63.38,1,0,0.78,1:56:24
286,1,237.6291656494141,63.38,1,0,0.78,1:51:24
287,1,16.83182334899902,63.38,1,0,0.78,1:50:51
288,1,15.55781936645508,63.38,1,0,0.78,1:53:00
289,1,56.084815979003906,63.38,1,0,0.78,1:54:09
290,1,197.583984375,63.38,1,0,0.78,1:51:57
291,1,31.01458549499512,63.38,1,0,0.78,1:56:14
292,1,232.5149993896484,63.38,1,0,0.78,1:55:05
293,1,350.7449645996094,63.38,1,0,0.78,1:56:00
294,1,1596.6729736328118,63.38,1,0,0.78,1:55:44
295,1,7.965522289276122,63.38,1,0,0.78,1:51:31
296,1,2103.939453125,63.38,0,1,0.78,1:55:46
297,1,9.36025619506836,63.38,1,0,0.78,1:56:55
298,1,7.651525020599365,63.38,1,0,0.78,1:54:09
299,1,50.26950454711914,63.38,1,0,0.78,1:53:41
300,1,77.97574615478516,63.38,1,0,0.78,1:51:12
301,1,1525.08740234375,63.38,1,0,0.78,1:51:31
302,1,24.55533409118652,63.38,1,0,0.78,1:56:41
303,1,505.1585388183594,63.38,1,0,0.78,1:53:57
304,1,226.7956085205078,63.38,1,0,0.78,1:55:11
305,1,33.1964111328125,63.38,1,0,0.78,1:57:08
306,1,7.058139324188232,63.38,1,0,0.78,1:56:18
307,1,13.315147399902338,63.38,1,0,0.78,1:49:55
308,1,261.54904174804693,63.38,1,0,0.78,1:52:29
309,1,10.44776248931885,63.38,1,0,0.78,1:55:49
310,1,421.202392578125,63.38,1,0,0.78,1:54:27
311,1,380.0,63.38,1,0,0.78,1:50:51
312,1,21.0,63.38,1,0,0.78,1:53:59
313,1,238.484375,63.38,1,0,0.78,1:53:47
314,1,356.2755432128906,63.38,1,0,0.78,1:56:03
315,1,263.49282836914057,63.38,1,0,0.78,1:55:54
316,1,35.90165328979492,63.38,1,0,0.78,1:54:39
317,1,95.13848876953124,63.38,1,0,0.78,1:53:23
318,1,6.924670219421388,63.38,1,0,0.78,1:54:23
319,1,15.55781936645508,63.38,1,0,0.78,1:54:28
320,1,72.4607925415039,63.38,1,0,0.78,1:55:25
321,1,51.94340515136719,63.38,1,0,0.78,1:56:10
322,1,249.107666015625,63.38,1,0,0.78,1:56:27
323,1,181.5143737792969,63.38,1,0,0.78,1:56:21
324,1,138.3571929931641,63.38,1,0,0.78,1:57:27
325,1,10.44183731079102,63.38,1,0,0.78,1:55:29
326,1,337.0001220703125,63.38,1,0,0.78,1:53:55
327,1,266.2826538085938,63.38,1,0,0.78,1:54:55
328,1,9.897369384765623,63.38,1,0,0.78,1:53:06
329,1,31.97005462646484,63.38,1,0,0.78,1:55:25
330,1,51.25374603271485,63.38,1,0,0.78,1:52:32
331,1,319.9007568359375,63.38,1,0,0.78,1:56:34
332,1,120.9079360961914,63.38,1,0,0.78,1:54:46
333,1,56.084815979003906,63.38,1,0,0.78,1:54:22
334,1,614.4942016601562,63.38,1,0,0.78,1:56:31
335,1,137.57452392578122,63.38,1,0,0.78,1:54:24
336,1,15.55781936645508,63.38,1,0,0.78,1:57:40
337,1,7.965522289276122,63.38,1,0,0.78,1:54:52
338,1,5.421722888946533,63.38,1,0,0.78,1:55:37
339,1,138.3571929931641,63.38,1,0,0.78,1:57:27
340,1,14.566981315612788,63.38,1,0,0.78,1:57:50
341,1,11.085031509399409,63.38,1,0,0.78,1:52:46
342,1,77.97574615478516,63.38,1,0,0.78,1:53:54
343,1,32.52695846557617,63.38,1,0,0.78,1:56:54
344,1,51.94340515136719,63.38,1,0,0.78,1:56:39
345,1,1831.0819091796882,63.38,1,0,0.78,1:55:58
346,1,2637.284423828125,63.38,1,0,0.78,1:56:27
347,1,378.2447204589844,63.38,1,0,0.78,1:58:10
348,1,266.3762817382812,63.38,1,0,0.78,1:55:37
349,1,283.1936340332031,63.38,1,0,0.78,1:56:52
350,1,7.965522289276122,63.38,1,0,0.78,1:56:26
351,1,2.243182420730591,63.38,1,0,0.78,1:54:58
352,1,249.0633392333984,63.38,1,0,0.78,1:58:44
353,1,399.9556579589844,63.38,0,1,0.78,1:55:40
354,1,108.46487426757808,63.38,1,0,0.78,1:55:21
355,1,31.52193450927734,63.38,1,0,0.78,1:56:44
356,1,237.4246978759766,63.38,1,0,0.78,1:58:11
357,1,138.3571929931641,63.38,1,0,0.78,1:56:31
358,1,19.23562431335449,63.38,1,0,0.78,1:58:20
359,1,767.4879150390625,63.38,1,0,0.78,1:56:12
360,1,311.047607421875,63.38,1,0,0.78,1:56:34
361,1,39.52106094360352,63.38,1,0,0.78,1:49:40
362,1,15.224977493286133,63.38,1,0,0.78,1:55:14
363,1,33.1964111328125,63.38,1,0,0.78,1:57:01
364,1,380.0,63.38,1,0,0.78,1:56:49
365,1,34.93408203125,63.38,1,0,0.78,1:54:00
366,1,33.1964111328125,63.38,1,0,0.78,1:54:49
367,1,259.998291015625,63.38,1,0,0.78,1:51:49
368,1,19.50230598449707,63.38,1,0,0.78,1:57:42
369,1,39.47004318237305,63.38,1,0,0.78,1:56:21
370,1,10.44183731079102,63.38,1,0,0.78,1:56:19
371,1,344.0768127441406,63.38,1,0,0.78,2:00:11
372,1,858.762451171875,63.38,1,0,0.78,1:55:22
373,1,18.21118545532227,63.38,1,0,0.78,1:51:27
374,1,198.1594390869141,63.38,1,0,0.78,1:56:39
375,1,18.05331420898438,63.38,0,1,0.78,1:55:09
376,1,110.69281005859379,63.38,1,0,0.78,1:57:12
377,1,9.161127090454102,63.38,1,0,0.78,1:53:46
378,1,2554.609619140625,63.38,1,0,0.78,1:56:29
379,1,86.84709167480469,63.38,1,0,0.78,1:59:40
380,1,10.06689834594727,63.38,1,0,0.78,1:56:55
381,1,37.14537048339844,63.38,1,0,0.78,1:56:37
382,1,47.37548446655273,63.38,1,0,0.78,1:57:27
383,1,614.4942016601562,63.38,1,0,0.78,1:54:14
384,1,19.45760154724121,63.38,1,0,0.78,1:57:26
385,1,50.26950454711914,63.38,1,0,0.78,1:58:59
386,1,447.4283447265625,63.38,1,0,0.78,1:57:18
387,1,7.965522289276122,63.38,1,0,0.78,1:56:49
388,1,542.0845947265625,63.38,1,0,0.78,1:56:39
389,1,14.32654094696045,63.38,1,0,0.78,1:58:47
390,1,666.8341674804688,63.38,1,0,0.78,1:56:26
391,1,565.8120727539062,63.38,1,0,0.78,1:57:50
392,1,10.44776248931885,63.38,1,0,0.78,1:53:02
393,1,77.97574615478516,63.38,1,0,0.78,1:57:43
394,1,89.8837890625,63.38,1,0,0.78,1:58:49
395,1,181.5143737792969,63.38,1,0,0.78,1:55:09
396,1,205.5411376953125,63.38,1,0,0.78,1:50:42
397,1,12.88004207611084,63.38,1,0,0.78,1:55:14
398,1,10.44776248931885,63.38,1,0,0.78,1:59:29
399,1,196.0528259277344,63.38,1,0,0.78,1:56:43
400,1,331.5245056152344,63.38,1,0,0.78,1:50:58
401,1,167.9832916259766,63.38,1,0,0.78,1:56:29
402,1,10.44183731079102,63.38,1,0,0.78,1:57:52
403,1,91.7226791381836,63.38,1,0,0.78,1:57:36
404,1,16.84739112854004,63.38,1,0,0.78,1:45:25
405,1,226.7956085205078,63.38,1,0,0.78,1:58:35
406,1,73.2974853515625,63.38,1,0,0.78,2:00:29
407,1,16.84739112854004,63.38,1,0,0.78,1:55:05
408,1,14.32654094696045,63.38,1,0,0.78,1:56:42
409,1,0.9746806621551514,63.38,1,0,0.78,1:59:29
410,1,317.6456298828125,63.38,1,0,0.78,1:57:39
411,1,148.55224609375,63.38,1,0,0.78,1:56:20
412,1,184.4430847167969,63.38,0,1,0.78,1:58:01
413,1,183.2224578857422,63.38,1,0,0.78,1:59:05
414,1,220.0638275146484,63.38,1,0,0.78,1:54:31
415,1,614.4942016601562,63.38,1,0,0.78,1:57:49
416,1,189.8715057373047,63.38,1,0,0.78,1:54:02
417,1,1.645776271820068,63.38,1,0,0.78,1:53:21
418,1,301.5379333496094,63.38,1,0,0.78,1:56:06
419,1,72.4607925415039,63.38,1,0,0.78,1:53:37
420,1,9.03772258758545,63.38,1,0,0.78,1:58:06
421,1,108.9886856079102,63.38,1,0,0.78,1:49:05
422,1,66.27151489257811,63.38,1,0,0.78,1:55:03
423,1,77.97574615478516,63.38,1,0,0.78,1:56:41
424,1,24.55533409118652,63.38,1,0,0.78,1:58:26
425,1,91.7226791381836,63.38,1,0,0.78,1:57:36
426,1,19.60500144958496,63.38,1,0,0.78,1:49:32
427,1,614.4942016601562,63.38,1,0,0.78,1:55:50
428,1,42.17097091674805,63.38,1,0,0.78,1:53:57
429,1,182.8298187255859,63.38,1,0,0.78,1:58:52
430,1,200.7367095947266,63.38,1,0,0.78,1:56:03
431,1,233.2363739013672,63.38,1,0,0.78,1:54:14
432,1,10.44183731079102,63.38,1,0,0.78,1:54:41
433,1,233.9830322265625,63.38,1,0,0.78,1:56:39
434,1,254.7844543457031,63.38,1,0,0.78,1:57:24
435,1,10.44183731079102,63.38,1,0,0.78,1:58:24
436,1,276.8421630859375,63.38,1,0,0.78,1:58:08
437,1,13.70660877227783,63.38,1,0,0.78,2:01:15
438,1,183.2224578857422,63.38,1,0,0.78,1:57:33
439,1,312.5741882324219,63.38,1,0,0.78,1:58:55
440,1,16.83182334899902,63.38,1,0,0.78,1:59:18
441,1,62.17602157592773,63.38,1,0,0.78,1:55:19
442,1,36.19046020507812,63.38,0,1,0.78,1:57:20
443,1,767.4879150390625,63.38,1,0,0.78,1:55:27
444,1,614.4942016601562,63.38,1,0,0.78,1:58:10
445,1,15.224977493286133,63.38,1,0,0.78,1:52:11
446,1,0.5368872284889221,63.38,1,0,0.78,1:57:24
447,1,37.5223388671875,63.38,1,0,0.78,1:56:55
448,1,48.00765991210938,63.38,1,0,0.78,1:54:32
449,1,10.44183731079102,63.38,0,1,0.78,1:58:40
450,1,233.2363739013672,63.38,1,0,0.78,1:58:03
451,1,140.6603088378906,63.38,1,0,0.78,1:54:10
452,1,1831.0819091796882,63.38,1,0,0.78,1:56:21
453,1,194.29931640625,63.38,1,0,0.78,1:49:39
454,1,290.8581237792969,63.38,1,0,0.78,1:58:20
455,1,1300.004516601562,63.38,1,0,0.78,1:53:19
456,1,254.6612243652344,63.38,1,0,0.78,1:56:41
457,1,219.4850006103516,63.38,1,0,0.78,1:56:39
458,1,181.5143737792969,63.38,1,0,0.78,1:58:50
459,1,112.8550796508789,63.38,1,0,0.78,1:57:16
460,1,51.94340515136719,63.38,1,0,0.78,1:54:02
461,1,2554.609619140625,63.38,1,0,0.78,1:46:35
462,1,119.56497192382808,63.38,0,1,0.78,1:56:56
463,1,31.72106170654297,63.38,1,0,0.78,1:59:02
464,1,79.19601440429688,63.38,1,0,0.78,1:54:53
465,1,1525.08740234375,63.38,1,0,0.78,1:52:08
