,Times runned,Elevation,temperature,M,F,humidity,arrival_time
141,1,256.41342163085943,48.41,1,0,0.83,0:51:19
142,1,221.982177734375,48.41,1,0,0.83,0:55:39
143,1,1623.9774169921882,48.41,1,0,0.83,0:57:02
144,1,1396.47021484375,48.41,1,0,0.83,0:56:23
145,1,9.70685577392578,48.41,1,0,0.83,0:53:17
146,1,220.0539855957031,48.41,1,0,0.83,0:54:56
147,1,1.7231634855270392,48.41,1,0,0.83,0:54:51
148,1,91.7226791381836,48.41,1,0,0.83,0:54:03
149,1,499.8729553222656,48.41,1,0,0.83,0:54:07
150,1,148.55224609375,48.41,1,0,0.83,0:53:00
151,1,10.44776248931885,48.41,1,0,0.83,0:54:19
152,1,213.9208221435547,48.41,1,0,0.83,0:55:15
153,1,14.566981315612788,48.41,1,0,0.83,0:55:28
154,1,10.44183731079102,48.41,1,0,0.83,0:52:43
155,1,1.645776271820068,48.41,1,0,0.83,0:52:10
156,1,1819.4173583984384,48.41,1,0,0.83,0:55:35
157,1,32.77705764770508,48.41,1,0,0.83,0:55:46
158,1,287.84716796875,48.41,1,0,0.83,0:54:21
159,1,140.9563293457031,48.41,1,0,0.83,0:54:57
160,1,614.4942016601562,48.41,1,0,0.83,0:56:55
161,1,222.6811370849609,48.41,1,0,0.83,0:54:26
162,1,41.13945007324219,48.41,1,0,0.83,0:56:09
163,1,15.55781936645508,48.41,1,0,0.83,0:56:09
164,1,147.0316009521484,48.41,1,0,0.83,0:56:51
165,1,47.37548446655273,48.41,1,0,0.83,0:55:08
166,1,56.084815979003906,48.41,1,0,0.83,0:51:38
167,1,378.2447204589844,48.41,1,0,0.83,0:53:50
168,1,181.5143737792969,48.41,1,0,0.83,0:55:48
169,1,37.82806777954102,48.41,1,0,0.83,0:56:05
170,1,10.44183731079102,48.41,1,0,0.83,0:57:19
171,1,7.965522289276122,48.41,1,0,0.83,0:53:54
172,1,88.57984924316406,48.41,1,0,0.83,0:56:27
173,1,0.5368872284889221,48.41,1,0,0.83,0:54:14
174,1,194.29931640625,48.41,1,0,0.83,0:56:51
175,1,14.32654094696045,48.41,1,0,0.83,0:57:45
176,1,16.84739112854004,48.41,1,0,0.83,0:57:02
177,1,222.7997283935547,48.41,1,0,0.83,0:56:07
178,1,86.84709167480469,48.41,1,0,0.83,0:57:01
179,1,8.983320236206055,48.41,1,0,0.83,0:54:19
180,1,10.44183731079102,48.41,1,0,0.83,0:52:57
181,1,2793.644287109375,48.41,0,1,0.83,0:54:00
182,1,21.85736656188965,48.41,1,0,0.83,0:57:32
183,1,10.06689834594727,48.41,1,0,0.83,0:56:32
184,1,100.7476806640625,48.41,1,0,0.83,0:55:42
185,1,1596.6729736328118,48.41,1,0,0.83,0:56:07
186,1,22.12597465515137,48.41,1,0,0.83,0:52:14
187,1,71.8073501586914,48.41,1,0,0.83,0:53:35
188,1,366.0434265136719,48.41,1,0,0.83,0:55:02
189,1,322.6423645019531,48.41,1,0,0.83,0:55:36
190,1,140.9563293457031,48.41,1,0,0.83,0:58:26
191,1,17.05924987792969,48.41,1,0,0.83,0:53:51
192,1,48.10107803344727,48.41,1,0,0.83,0:55:28
193,1,259.998291015625,48.41,1,0,0.83,0:55:01
194,1,7.965522289276122,48.41,1,0,0.83,0:54:40
195,1,233.0602722167969,48.41,1,0,0.83,0:57:27
196,1,259.998291015625,48.41,1,0,0.83,0:57:42
197,1,18.04083061218262,48.41,1,0,0.83,0:56:54
198,1,16.83182334899902,48.41,1,0,0.83,0:56:46
199,1,199.2205810546875,48.41,1,0,0.83,0:55:26
200,1,15.32443046569824,48.41,1,0,0.83,0:56:43
201,1,2108.50048828125,48.41,1,0,0.83,0:53:23
202,1,270.6813354492188,48.41,1,0,0.83,0:54:22
203,1,56.084815979003906,48.41,1,0,0.83,0:56:00
204,1,7.579835891723633,48.41,1,0,0.83,0:57:31
205,1,229.17529296875,48.41,1,0,0.83,0:55:16
206,1,263.1090087890625,48.41,1,0,0.83,0:56:18
207,1,254.7844543457031,48.41,1,0,0.83,0:56:51
208,1,1623.9774169921882,48.41,1,0,0.83,0:56:17
209,1,120.9079360961914,48.41,1,0,0.83,0:55:09
210,2,56.084815979003906,48.41,1,0,0.83,0:55:32
211,1,140.6603088378906,48.41,1,0,0.83,0:56:03
212,1,484.7640075683594,48.41,1,0,0.83,0:56:27
213,1,20.15006828308105,48.41,1,0,0.83,0:56:58
214,1,200.49078369140616,48.41,1,0,0.83,0:52:55
215,1,6.065486431121826,48.41,1,0,0.83,0:57:21
216,1,218.5335693359375,48.41,1,0,0.83,0:54:39
217,1,20.73955917358398,48.41,1,0,0.83,0:54:47
218,1,91.7226791381836,48.41,1,0,0.83,0:57:30
219,1,16.83182334899902,48.41,1,0,0.83,0:53:08
220,1,16.83182334899902,48.41,1,0,0.83,0:54:00
221,1,16.83182334899902,48.41,1,0,0.83,0:57:09
222,1,259.998291015625,48.41,1,0,0.83,0:55:56
223,1,4.144457340240479,48.41,1,0,0.83,0:53:58
224,1,29.1304931640625,48.41,1,0,0.83,0:56:08
225,1,291.1369323730469,48.41,1,0,0.83,0:56:58
226,1,118.26126098632808,48.41,1,0,0.83,0:55:25
227,1,165.6321411132812,48.41,1,0,0.83,0:53:05
228,1,91.7226791381836,48.41,1,0,0.83,0:54:47
229,1,68.97682952880861,48.41,1,0,0.83,0:55:00
230,1,282.704345703125,48.41,1,0,0.83,0:56:42
231,1,118.3513641357422,48.41,1,0,0.83,0:58:08
232,1,4.193099021911621,48.41,1,0,0.83,0:54:51
233,1,296.1231384277344,48.41,1,0,0.83,0:55:19
234,1,16.84739112854004,48.41,1,0,0.83,0:56:51
235,1,292.6947631835938,48.41,1,0,0.83,0:52:51
236,1,13.074999809265142,48.41,1,0,0.83,0:57:34
237,1,239.3311767578125,48.41,1,0,0.83,0:52:21
238,1,2822.2109375,48.41,0,1,0.83,0:54:00
239,1,195.37335205078116,48.41,1,0,0.83,0:55:42
240,1,1623.9774169921882,48.41,1,0,0.83,0:54:51
241,1,31.97005462646484,48.41,1,0,0.83,0:56:47
242,1,183.2224578857422,48.41,1,0,0.83,0:57:08
243,1,1729.5029296875,48.41,1,0,0.83,0:55:36
244,1,18.05331420898438,48.41,1,0,0.83,0:56:46
245,1,187.4506988525391,48.41,1,0,0.83,0:52:45
246,1,232.5149993896484,48.41,1,0,0.83,0:57:54
247,1,35.90165328979492,48.41,1,0,0.83,0:52:44
248,1,366.0434265136719,48.41,1,0,0.83,0:55:03
249,1,1386.9697265625,48.41,1,0,0.83,0:57:01
250,1,10.2352294921875,48.41,1,0,0.83,0:56:18
251,1,42.68008041381836,48.41,1,0,0.83,0:56:30
252,1,167.9832916259766,48.41,1,0,0.83,0:55:49
253,1,12.69220733642578,48.41,1,0,0.83,0:55:32
254,1,160.0829162597656,48.41,1,0,0.83,0:56:32
255,1,236.7088165283203,48.41,1,0,0.83,0:54:51
256,1,104.15274047851558,48.41,1,0,0.83,0:57:25
257,1,18.05331420898438,48.41,1,0,0.83,0:52:40
258,1,151.7768249511719,48.41,1,0,0.83,0:56:01
259,1,499.8729553222656,48.41,1,0,0.83,0:54:08
260,1,401.7437133789062,48.41,0,1,0.83,0:54:00
261,1,287.84716796875,48.41,1,0,0.83,0:54:29
262,1,232.5149993896484,48.41,0,1,0.83,0:56:37
263,1,13.027480125427251,48.41,1,0,0.83,0:58:17
264,1,6.554012775421143,48.41,1,0,0.83,0:56:18
265,1,4.918910026550293,48.41,1,0,0.83,0:55:24
266,1,140.6603088378906,48.41,1,0,0.83,0:58:21
267,1,1623.9774169921882,48.41,1,0,0.83,0:56:02
268,1,76.06629943847656,48.41,1,0,0.83,0:54:24
269,1,321.9679870605469,48.41,1,0,0.83,0:54:29
270,1,151.7768249511719,48.41,1,0,0.83,0:55:23
271,1,377.5501098632812,48.41,1,0,0.83,0:55:48
272,1,15.079251289367681,48.41,1,0,0.83,0:55:54
273,1,219.4850006103516,48.41,1,0,0.83,0:58:02
274,1,8.722630500793457,48.41,1,0,0.83,0:50:53
275,1,161.5447998046875,48.41,1,0,0.83,0:53:42
276,1,205.3728790283203,48.41,1,0,0.83,0:57:08
277,1,181.5143737792969,48.41,1,0,0.83,0:57:12
278,1,244.6195983886719,48.41,1,0,0.83,0:56:15
279,1,177.8342437744141,48.41,1,0,0.83,0:57:42
280,1,275.51992797851557,48.41,1,0,0.83,0:53:55
281,1,134.6310882568359,48.41,1,0,0.83,0:58:53
282,1,48.00765991210938,48.41,1,0,0.83,0:56:37
283,1,187.2318572998047,48.41,1,0,0.83,0:55:44
284,1,10.96754741668701,48.41,1,0,0.83,0:57:01
285,1,542.0845947265625,48.41,1,0,0.83,0:57:55
286,1,64.54953002929689,48.41,1,0,0.83,0:55:24
287,1,544.2213134765625,48.41,1,0,0.83,0:55:53
288,1,92.99961853027344,48.41,1,0,0.83,0:54:11
289,1,8.0,48.41,1,0,0.83,0:58:50
290,1,10.44183731079102,48.41,1,0,0.83,0:55:32
291,1,611.3375244140625,48.41,1,0,0.83,0:56:57
292,1,185.813720703125,48.41,1,0,0.83,0:56:27
293,1,14.566981315612788,48.41,1,0,0.83,0:55:20
294,1,62.17602157592773,48.41,1,0,0.83,0:55:00
295,1,1596.6729736328118,48.41,1,0,0.83,0:57:45
296,1,56.82849884033203,48.41,1,0,0.83,0:56:31
297,1,35.90165328979492,48.41,1,0,0.83,0:53:15
298,1,7.058139324188232,48.41,1,0,0.83,0:57:49
299,1,16.84739112854004,48.41,1,0,0.83,0:55:17
300,1,9.807595252990724,48.41,1,0,0.83,0:57:02
301,1,15.55781936645508,48.41,1,0,0.83,0:55:39
302,1,6.924670219421388,48.41,1,0,0.83,0:58:23
303,1,2.103271007537842,48.41,1,0,0.83,0:57:33
304,1,35.90165328979492,48.41,1,0,0.83,0:56:16
305,1,37.14537048339844,48.41,1,0,0.83,0:57:27
306,1,89.85609436035156,48.41,1,0,0.83,0:56:50
307,1,181.5143737792969,48.41,1,0,0.83,0:58:19
308,1,56.084815979003906,48.41,1,0,0.83,0:58:12
309,1,54.79407119750977,48.41,1,0,0.83,0:55:59
310,1,9.335716247558594,48.41,1,0,0.83,0:57:57
311,1,14.566981315612788,48.41,1,0,0.83,0:58:07
312,1,259.998291015625,48.41,1,0,0.83,0:57:46
313,1,29.91951942443848,48.41,1,0,0.83,0:58:17
314,1,114.818359375,48.41,1,0,0.83,0:57:06
315,1,351.0,48.41,1,0,0.83,0:56:06
316,1,10.44776248931885,48.41,1,0,0.83,0:58:39
317,1,159.2595977783203,48.41,1,0,0.83,0:54:18
318,1,181.5143737792969,48.41,1,0,0.83,0:57:55
319,1,201.4784851074219,48.41,1,0,0.83,0:57:53
320,1,194.29931640625,48.41,1,0,0.83,0:55:23
321,1,50.26950454711914,48.41,1,0,0.83,0:58:32
322,1,270.566162109375,48.41,1,0,0.83,0:52:21
323,1,37.34151840209961,48.41,1,0,0.83,0:57:38
324,1,93.21311950683594,48.41,1,0,0.83,0:51:19
325,1,1403.2271728515618,48.41,1,0,0.83,0:59:01
326,1,16.54193496704102,48.41,1,0,0.83,0:55:44
327,1,45.43676376342773,48.41,1,0,0.83,0:57:08
328,1,181.5143737792969,48.41,1,0,0.83,0:58:13
329,1,51.94340515136719,48.41,1,0,0.83,0:53:49
330,1,159.9830627441406,48.41,1,0,0.83,0:57:12
331,1,0.0,48.41,1,0,0.83,0:56:58
332,1,233.2363739013672,48.41,1,0,0.83,0:57:36
333,1,6.065486431121826,48.41,1,0,0.83,0:57:57
334,1,8.017027854919434,48.41,1,0,0.83,0:52:06
335,1,46.89765167236328,48.41,1,0,0.83,0:57:40
336,1,374.1132507324219,48.41,1,0,0.83,0:59:18
337,1,259.998291015625,48.41,1,0,0.83,0:57:07
338,1,2554.609619140625,48.41,1,0,0.83,0:58:23
339,1,4.931672096252441,48.41,1,0,0.83,0:57:21
340,1,51.61442184448242,48.41,1,0,0.83,0:58:48
341,1,251.0852508544922,48.41,1,0,0.83,0:58:10
342,1,35.90165328979492,48.41,1,0,0.83,0:52:08
343,1,505.1585388183594,48.41,1,0,0.83,0:57:51
344,1,2133.544677734375,48.41,1,0,0.83,0:55:35
345,1,228.6362762451172,48.41,1,0,0.83,0:55:43
346,1,51.61442184448242,48.41,1,0,0.83,0:56:15
347,1,2554.609619140625,48.41,1,0,0.83,0:57:42
348,1,86.84709167480469,48.41,1,0,0.83,0:56:18
349,1,40.2354850769043,48.41,1,0,0.83,0:55:43
350,1,157.4949645996094,48.41,1,0,0.83,0:56:42
351,1,285.1146850585938,48.41,1,0,0.83,0:55:42
352,1,15.55781936645508,48.41,1,0,0.83,0:55:39
353,1,249.107666015625,48.41,1,0,0.83,0:57:05
354,1,15.224977493286133,48.41,1,0,0.83,1:00:49
355,1,288.7768859863281,48.41,1,0,0.83,0:57:00
356,1,233.9830322265625,48.41,1,0,0.83,0:57:36
357,1,20.38751411437988,48.41,1,0,0.83,1:00:09
358,1,270.910888671875,48.41,1,0,0.83,0:56:00
359,1,263.76736450195307,48.41,1,0,0.83,0:59:05
360,1,19.45760154724121,48.41,1,0,0.83,0:57:17
361,1,380.0,48.41,1,0,0.83,0:57:36
362,1,181.5143737792969,48.41,1,0,0.83,0:55:47
363,1,47.37548446655273,48.41,1,0,0.83,0:55:24
364,1,88.57984924316406,48.41,1,0,0.83,0:58:37
365,1,384.0559692382812,48.41,1,0,0.83,0:57:18
366,1,191.9058990478516,48.41,1,0,0.83,0:57:15
367,1,36.0453987121582,48.41,1,0,0.83,0:55:46
368,1,359.0086669921875,48.41,1,0,0.83,0:58:54
369,1,15.55781936645508,48.41,1,0,0.83,0:57:02
370,1,233.269287109375,48.41,1,0,0.83,0:57:17
371,1,50.26950454711914,48.41,1,0,0.83,0:57:56
372,1,29.61646842956543,48.41,1,0,0.83,0:57:12
373,1,51.94340515136719,48.41,1,0,0.83,0:58:55
374,1,10.44776248931885,48.41,1,0,0.83,0:56:26
375,1,614.4942016601562,48.41,1,0,0.83,0:52:49
376,1,37.14537048339844,48.41,0,1,0.83,0:57:13
377,1,24.55533409118652,48.41,1,0,0.83,0:58:17
378,1,181.5143737792969,48.41,1,0,0.83,0:59:22
379,1,2554.609619140625,48.41,1,0,0.83,0:59:19
380,1,2554.609619140625,48.41,1,0,0.83,0:58:32
381,1,275.03494262695307,48.41,1,0,0.83,0:57:27
382,1,407.7540283203125,48.41,1,0,0.83,0:57:00
383,1,137.57452392578122,48.41,1,0,0.83,0:56:23
384,1,11.085031509399409,48.41,1,0,0.83,0:51:17
385,1,38.46767807006836,48.41,1,0,0.83,0:54:53
386,1,77.97574615478516,48.41,1,0,0.83,0:57:43
387,1,611.3375244140625,48.41,1,0,0.83,0:58:10
388,1,112.8550796508789,48.41,1,0,0.83,0:56:25
389,1,2229.72216796875,48.41,1,0,0.83,0:59:00
390,1,198.1594390869141,48.41,1,0,0.83,0:58:03
391,1,37.14537048339844,48.41,1,0,0.83,0:57:37
392,1,146.087158203125,48.41,1,0,0.83,0:55:42
393,2,220.304931640625,48.41,1,0,0.83,0:57:33
394,1,2554.609619140625,48.41,1,0,0.83,0:57:09
395,1,320.0387878417969,48.41,1,0,0.83,0:58:11
396,1,112.8550796508789,48.41,1,0,0.83,0:59:40
397,1,5.251800537109375,48.41,1,0,0.83,0:55:49
398,1,149.5798187255859,48.41,1,0,0.83,0:54:36
399,1,37.14537048339844,48.41,0,1,0.83,0:57:14
400,1,18.05331420898438,48.41,1,0,0.83,0:57:55
401,1,4.016949653625488,48.41,1,0,0.83,0:53:10
402,1,121.3621368408203,48.41,1,0,0.83,1:00:49
403,1,25.37751960754395,48.41,0,1,0.83,0:57:52
404,1,275.03494262695307,48.41,1,0,0.83,0:56:19
405,1,251.7782897949219,48.41,1,0,0.83,0:59:09
406,1,259.998291015625,48.41,1,0,0.83,0:59:55
407,1,249.0633392333984,48.41,1,0,0.83,1:01:00
408,1,202.9051818847656,48.41,1,0,0.83,0:56:07
409,1,18.05331420898438,48.41,1,0,0.83,0:55:08
410,1,263.49282836914057,48.41,1,0,0.83,0:57:19
411,1,24.55533409118652,48.41,1,0,0.83,0:58:36
412,1,287.84716796875,48.41,1,0,0.83,0:58:36
413,1,297.332763671875,48.41,1,0,0.83,0:56:57
414,1,15.55781936645508,48.41,1,0,0.83,0:56:44
415,1,353.0921325683594,48.41,1,0,0.83,0:58:18
416,1,34.76736068725586,48.41,0,1,0.83,0:57:14
417,1,1300.004516601562,48.41,1,0,0.83,0:55:12
418,1,614.4942016601562,48.41,1,0,0.83,0:57:51
419,1,14.32654094696045,48.41,1,0,0.83,0:58:04
420,1,192.2165679931641,48.41,1,0,0.83,0:58:24
421,1,1525.08740234375,48.41,1,0,0.83,0:58:30
422,1,31.72106170654297,48.41,1,0,0.83,0:59:33
423,1,278.0033569335938,48.41,1,0,0.83,0:53:30
424,1,321.1102600097656,48.41,1,0,0.83,0:56:32
425,1,11.42669010162354,48.41,1,0,0.83,0:57:29
426,1,22.02380752563477,48.41,1,0,0.83,0:57:06
427,1,194.29931640625,48.41,1,0,0.83,0:55:13
428,1,4.016949653625488,48.41,1,0,0.83,0:59:38
429,1,275.064453125,48.41,1,0,0.83,0:57:02
430,1,181.5143737792969,48.41,1,0,0.83,0:59:49
431,1,8.85274600982666,48.41,1,0,0.83,0:59:00
432,1,47.37548446655273,48.41,1,0,0.83,0:57:57
433,1,17.31131172180176,48.41,1,0,0.83,0:54:10
434,1,10.44183731079102,48.41,1,0,0.83,0:55:45
435,1,231.64434814453116,48.41,1,0,0.83,0:55:38
436,1,189.1238555908203,48.41,1,0,0.83,0:54:23
437,1,153.4354248046875,48.41,1,0,0.83,0:59:47
438,1,377.1307067871094,48.41,1,0,0.83,0:56:43
439,1,421.3871459960938,48.41,1,0,0.83,0:58:43
440,1,220.9901580810547,48.41,1,0,0.83,0:55:03
441,1,14.32654094696045,48.41,1,0,0.83,1:00:03
442,1,16.83182334899902,48.41,1,0,0.83,0:56:46
443,1,544.2213134765625,48.41,1,0,0.83,0:58:50
444,1,258.83737182617193,48.41,1,0,0.83,0:57:55
445,1,16.84739112854004,48.41,1,0,0.83,0:57:38
446,1,3.920108318328857,48.41,1,0,0.83,0:58:45
447,1,10.44183731079102,48.41,1,0,0.83,0:58:04
448,1,91.7226791381836,48.41,1,0,0.83,0:58:14
449,1,254.6612243652344,48.41,1,0,0.83,0:56:32
450,1,254.7844543457031,48.41,1,0,0.83,0:57:07
451,1,42.47363662719727,48.41,1,0,0.83,0:59:23
452,1,2133.544677734375,48.41,1,0,0.83,1:01:19
453,1,152.9394073486328,48.41,1,0,0.83,0:59:17
454,1,33.1964111328125,48.41,1,0,0.83,0:59:20
455,1,1105.029907226562,48.41,1,0,0.83,0:59:10
456,1,1134.0,48.41,1,0,0.83,0:57:40
457,1,220.7496185302734,48.41,1,0,0.83,0:58:35
458,1,159.2595977783203,48.41,1,0,0.83,0:58:29
459,1,10.96754741668701,48.41,1,0,0.83,0:57:00
460,1,142.3699798583984,48.41,1,0,0.83,0:58:03
461,1,25.96640586853027,48.41,1,0,0.83,1:01:24
462,1,37.9741325378418,48.41,1,0,0.83,0:57:58
463,1,263.49282836914057,48.41,1,0,0.83,0:55:48
464,1,1186.648193359375,48.41,1,0,0.83,0:57:46
465,1,102.94457244873051,48.41,1,0,0.83,0:57:42
