,Times runned,Elevation,temperature,M,F,humidity,arrival_time
132,1,320.0387878417969,36.63,1,0,0.87,0:18:06
133,1,108.5567169189453,36.63,1,0,0.87,0:18:29
134,1,104.7041854858398,36.63,1,0,0.87,0:17:17
135,1,11.085031509399409,36.63,1,0,0.87,0:18:45
136,1,56.00885772705078,36.63,1,0,0.87,0:17:36
137,1,16.84739112854004,36.63,1,0,0.87,0:16:52
138,1,10.44776248931885,36.63,1,0,0.87,0:18:41
139,1,14.359289169311518,36.63,1,0,0.87,0:17:46
140,1,366.0434265136719,36.63,1,0,0.87,0:17:50
141,1,221.5890655517578,36.63,1,0,0.87,0:17:58
142,1,263.49282836914057,36.63,1,0,0.87,0:17:47
143,1,666.8341674804688,36.63,1,0,0.87,0:18:03
144,1,132.6146392822266,36.63,0,1,0.87,0:17:07
145,1,56.084815979003906,36.63,1,0,0.87,0:18:07
146,1,5.729408264160156,36.63,1,0,0.87,0:18:14
147,1,13.315147399902338,36.63,1,0,0.87,0:18:10
148,1,3.118554830551147,36.63,1,0,0.87,0:18:02
149,1,55.22239303588867,36.63,1,0,0.87,0:18:46
150,1,113.38473510742192,36.63,1,0,0.87,0:17:12
151,1,2930.111572265625,36.63,1,0,0.87,0:16:44
152,1,259.998291015625,36.63,1,0,0.87,0:18:44
153,1,182.8298187255859,36.63,1,0,0.87,0:17:25
154,1,897.9967651367188,36.63,1,0,0.87,0:18:42
155,1,7.309962749481201,36.63,1,0,0.87,0:18:37
156,1,278.0033569335938,36.63,1,0,0.87,0:18:02
157,1,232.5149993896484,36.63,1,0,0.87,0:17:37
158,1,199.8629608154297,36.63,1,0,0.87,0:17:03
159,1,79.19601440429688,36.63,1,0,0.87,0:18:19
160,1,70.12425231933594,36.63,1,0,0.87,0:17:50
161,1,260.29702758789057,36.63,1,0,0.87,0:19:12
162,1,16.84739112854004,36.63,1,0,0.87,0:18:33
163,1,31.71040916442871,36.63,1,0,0.87,0:18:04
164,1,148.55224609375,36.63,1,0,0.87,0:16:43
165,1,16.83182334899902,36.63,1,0,0.87,0:18:34
166,1,284.6058349609375,36.63,1,0,0.87,0:18:05
167,1,514.8724365234375,36.63,1,0,0.87,0:17:22
168,1,152.5553283691406,36.63,1,0,0.87,0:17:46
169,1,1300.004516601562,36.63,1,0,0.87,0:16:21
170,1,254.7844543457031,36.63,1,0,0.87,0:17:42
171,1,17.05924987792969,36.63,1,0,0.87,0:18:19
172,1,263.49282836914057,36.63,1,0,0.87,0:19:49
173,1,614.4942016601562,36.63,1,0,0.87,0:19:04
174,1,161.7024841308594,36.63,1,0,0.87,0:18:22
175,1,81.51506042480469,36.63,1,0,0.87,0:18:16
176,1,19.94200897216797,36.63,1,0,0.87,0:18:32
177,1,13.346641540527338,36.63,1,0,0.87,0:17:26
178,1,2103.939453125,36.63,1,0,0.87,0:18:51
179,1,206.1729736328125,36.63,1,0,0.87,0:18:36
180,1,51.94340515136719,36.63,1,0,0.87,0:18:13
181,1,14.32654094696045,36.63,1,0,0.87,0:17:48
182,1,8.94913387298584,36.63,1,0,0.87,0:18:15
183,1,527.0923461914061,36.63,1,0,0.87,0:17:44
184,1,194.29931640625,36.63,1,0,0.87,0:16:50
185,1,1.7231634855270392,36.63,1,0,0.87,0:18:16
186,1,181.5143737792969,36.63,1,0,0.87,0:17:49
187,1,50.26950454711914,36.63,1,0,0.87,0:19:01
188,1,2108.50048828125,36.63,1,0,0.87,0:19:03
189,1,75.91120910644531,36.63,1,0,0.87,0:17:19
190,1,77.97574615478516,36.63,1,0,0.87,0:17:40
191,1,376.3503112792969,36.63,1,0,0.87,0:17:41
192,1,5.664112567901611,36.63,1,0,0.87,0:18:57
193,1,10.44776248931885,36.63,1,0,0.87,0:18:44
194,1,263.0969848632812,36.63,1,0,0.87,0:18:35
195,1,779.2720947265625,36.63,1,0,0.87,0:18:05
196,1,222.7997283935547,36.63,1,0,0.87,0:18:15
197,1,181.5143737792969,36.63,1,0,0.87,0:18:01
198,1,181.5143737792969,36.63,1,0,0.87,0:17:51
199,1,0.0,36.63,1,0,0.87,0:18:20
200,1,77.97574615478516,36.63,1,0,0.87,0:18:24
201,1,14.32654094696045,36.63,1,0,0.87,0:18:08
202,1,614.4942016601562,36.63,1,0,0.87,0:18:09
203,1,22.23203277587891,36.63,1,0,0.87,0:18:39
204,1,10.44183731079102,36.63,1,0,0.87,0:18:42
205,1,15.55781936645508,36.63,1,0,0.87,0:18:27
206,1,225.5828399658203,36.63,1,0,0.87,0:19:09
207,1,3.920108318328857,36.63,1,0,0.87,0:18:23
208,1,244.1101379394531,36.63,1,0,0.87,0:17:26
209,1,42.47363662719727,36.63,1,0,0.87,0:17:58
210,1,1.7231634855270392,36.63,1,0,0.87,0:18:28
211,1,194.29931640625,36.63,1,0,0.87,0:18:31
212,1,6.0,36.63,1,0,0.87,0:18:39
213,1,31.71040916442871,36.63,1,0,0.87,0:16:49
214,1,1831.0819091796882,36.63,1,0,0.87,0:18:47
215,1,189.8713836669922,36.63,1,0,0.87,0:18:52
216,1,56.084815979003906,36.63,1,0,0.87,0:18:40
217,1,377.5501098632812,36.63,1,0,0.87,0:18:46
218,1,83.9320068359375,36.63,1,0,0.87,0:17:57
219,1,206.0412750244141,36.63,1,0,0.87,0:18:28
220,1,119.56497192382808,36.63,1,0,0.87,0:18:22
221,1,140.58866882324222,36.63,1,0,0.87,0:18:12
222,1,1525.08740234375,36.63,0,1,0.87,0:17:08
223,1,62.17602157592773,36.63,1,0,0.87,0:20:07
224,1,220.8075714111328,36.63,1,0,0.87,0:18:28
225,2,16.83182334899902,36.63,1,0,0.87,0:17:59
226,1,181.5143737792969,36.63,1,0,0.87,0:18:34
227,1,13.81503200531006,36.63,1,0,0.87,0:18:12
228,1,31.52193450927734,36.63,1,0,0.87,0:18:33
229,1,14.447757720947273,36.63,1,0,0.87,0:18:45
230,1,169.6335296630859,36.63,1,0,0.87,0:17:45
231,1,10.44183731079102,36.63,1,0,0.87,0:17:41
232,1,392.9354553222656,36.63,1,0,0.87,0:17:55
233,1,140.6603088378906,36.63,1,0,0.87,0:18:35
234,1,37.14537048339844,36.63,0,1,0.87,0:17:41
235,1,16.83182334899902,36.63,1,0,0.87,0:18:16
236,1,0.6114726066589355,36.63,1,0,0.87,0:18:15
237,1,91.7226791381836,36.63,1,0,0.87,0:18:31
238,1,237.6291656494141,36.63,1,0,0.87,0:18:30
239,1,2229.72216796875,36.63,1,0,0.87,0:17:54
240,1,17.22419548034668,36.63,1,0,0.87,0:17:37
241,1,37.9741325378418,36.63,1,0,0.87,0:19:18
242,1,55.65824508666992,36.63,1,0,0.87,0:17:46
243,1,42.68008041381836,36.63,1,0,0.87,0:18:12
244,1,1623.9774169921882,36.63,1,0,0.87,0:18:17
245,1,9.36025619506836,36.63,1,0,0.87,0:18:41
246,1,12.58986759185791,36.63,1,0,0.87,0:17:54
247,1,133.20930480957028,36.63,1,0,0.87,0:17:34
248,1,9.794013023376463,36.63,1,0,0.87,0:18:02
249,1,220.8075714111328,36.63,1,0,0.87,0:19:02
