,Times runned,Elevation,temperature,M,F,humidity,arrival_time
118,1,4.784560680389403,63.38,1,0,0.78,0:18:20
119,1,181.5143737792969,63.38,1,0,0.78,0:17:41
120,1,140.6603088378906,63.38,1,0,0.78,0:18:14
121,1,14.566981315612788,63.38,1,0,0.78,0:17:28
122,1,182.7666320800781,63.38,1,0,0.78,0:17:00
123,1,11.8902006149292,63.38,1,0,0.78,0:17:12
124,1,378.2447204589844,63.38,1,0,0.78,0:18:28
125,1,33.91964721679688,63.38,1,0,0.78,0:18:13
126,1,1596.6729736328118,63.38,1,0,0.78,0:18:54
127,1,2108.50048828125,63.38,1,0,0.78,0:17:17
128,1,259.998291015625,63.38,1,0,0.78,0:16:31
129,1,1386.9697265625,63.38,1,0,0.78,0:16:39
130,1,16.83182334899902,63.38,0,1,0.78,0:18:39
131,1,47.86614990234375,63.38,1,0,0.78,0:17:22
132,1,159.2595977783203,63.38,1,0,0.78,0:19:02
133,1,54.79407119750977,63.38,1,0,0.78,0:18:43
134,1,219.4850006103516,63.38,1,0,0.78,0:15:50
135,1,142.3699798583984,63.38,1,0,0.78,0:18:46
136,1,499.8729553222656,63.38,1,0,0.78,0:18:44
137,1,499.8729553222656,63.38,1,0,0.78,0:18:38
138,1,51.94340515136719,63.38,1,0,0.78,0:18:23
139,1,10.96754741668701,63.38,1,0,0.78,0:17:16
140,1,56.084815979003906,63.38,1,0,0.78,0:16:40
141,1,320.0387878417969,63.38,1,0,0.78,0:18:57
142,1,266.2826538085938,63.38,1,0,0.78,0:18:31
143,1,1300.004516601562,63.38,1,0,0.78,0:18:24
144,1,219.4850006103516,63.38,0,1,0.78,0:18:04
145,1,77.97574615478516,63.38,1,0,0.78,0:18:18
146,1,37.9741325378418,63.38,1,0,0.78,0:19:23
147,1,33.1964111328125,63.38,1,0,0.78,0:18:04
148,1,199.8629608154297,63.38,1,0,0.78,0:17:27
149,1,1596.6729736328118,63.38,1,0,0.78,0:19:04
150,1,33.1964111328125,63.38,1,0,0.78,0:19:59
151,1,35.90165328979492,63.38,1,0,0.78,0:17:56
152,1,433.0,63.38,1,0,0.78,0:16:56
153,1,565.1089477539062,63.38,1,0,0.78,0:17:27
154,1,16.84739112854004,63.38,0,1,0.78,0:18:03
155,1,692.3910522460938,63.38,1,0,0.78,0:17:58
156,1,215.4762725830078,63.38,0,1,0.78,0:18:34
157,1,18.05331420898438,63.38,1,0,0.78,0:17:54
158,2,232.5149993896484,63.38,1,0,0.78,0:17:50
159,1,16.84739112854004,63.38,1,0,0.78,0:19:00
160,1,15.55781936645508,63.38,1,0,0.78,0:18:12
161,1,184.2229766845703,63.38,1,0,0.78,0:19:00
162,1,24.55533409118652,63.38,1,0,0.78,0:17:28
163,1,527.0923461914061,63.38,1,0,0.78,0:17:19
164,1,56.084815979003906,63.38,1,0,0.78,0:18:19
165,1,7.965522289276122,63.38,1,0,0.78,0:17:49
166,1,15.32443046569824,63.38,1,0,0.78,0:18:02
167,1,76.93463134765625,63.38,1,0,0.78,0:17:54
168,1,254.7844543457031,63.38,1,0,0.78,0:17:29
169,1,206.3250579833984,63.38,1,0,0.78,0:19:32
170,1,133.20930480957028,63.38,1,0,0.78,0:17:29
171,1,10.44776248931885,63.38,1,0,0.78,0:18:00
172,1,1643.08056640625,63.38,1,0,0.78,0:19:08
173,1,260.406982421875,63.38,1,0,0.78,0:18:38
174,1,340.4272155761719,63.38,1,0,0.78,0:18:36
175,1,16.84739112854004,63.38,1,0,0.78,0:19:10
176,1,44.17701721191406,63.38,1,0,0.78,0:16:38
177,1,10.44776248931885,63.38,1,0,0.78,0:17:38
178,1,1596.6729736328118,63.38,1,0,0.78,0:18:16
179,1,10.44776248931885,63.38,1,0,0.78,0:18:30
180,1,138.9033355712891,63.38,1,0,0.78,0:17:47
181,1,105.6290054321289,63.38,1,0,0.78,0:18:29
182,1,237.6291656494141,63.38,1,0,0.78,0:18:49
183,1,75.07860565185547,63.38,0,1,0.78,0:17:48
184,1,4.784560680389403,63.38,1,0,0.78,0:18:07
185,1,12.0,63.38,1,0,0.78,0:16:53
186,1,38.91242218017578,63.38,1,0,0.78,0:17:46
187,1,140.6603088378906,63.38,1,0,0.78,0:19:37
188,1,35.90165328979492,63.38,1,0,0.78,0:18:00
189,1,92.08248138427734,63.38,1,0,0.78,0:17:42
190,1,95.78414916992188,63.38,1,0,0.78,0:18:34
191,1,7.579835891723633,63.38,1,0,0.78,0:19:21
192,1,367.96630859375,63.38,1,0,0.78,0:18:21
193,1,266.2826538085938,63.38,1,0,0.78,0:18:07
194,1,21.97243499755859,63.38,1,0,0.78,0:18:28
195,1,10.44776248931885,63.38,1,0,0.78,0:17:51
196,1,302.2472229003906,63.38,1,0,0.78,0:17:49
197,1,66.42305755615234,63.38,1,0,0.78,0:18:21
198,1,50.26950454711914,63.38,1,0,0.78,0:18:28
199,1,2554.609619140625,63.38,1,0,0.78,0:18:00
200,1,153.8145751953125,63.38,1,0,0.78,0:17:24
201,1,36.16746139526367,63.38,1,0,0.78,0:18:49
202,1,120.9079360961914,63.38,1,0,0.78,0:17:21
203,1,1517.81298828125,63.38,1,0,0.78,0:18:14
204,1,195.2735290527344,63.38,1,0,0.78,0:18:25
205,1,6.0,63.38,1,0,0.78,0:18:31
206,1,91.7226791381836,63.38,0,1,0.78,0:18:05
207,1,259.998291015625,63.38,1,0,0.78,0:18:45
208,1,181.5143737792969,63.38,1,0,0.78,0:18:41
209,1,112.8550796508789,63.38,1,0,0.78,0:18:40
210,1,275.6912841796875,63.38,1,0,0.78,0:18:25
211,1,222.5667419433594,63.38,1,0,0.78,0:19:29
212,1,7.965522289276122,63.38,1,0,0.78,0:17:57
213,1,249.6807708740234,63.38,1,0,0.78,0:18:58
214,1,31.97005462646484,63.38,1,0,0.78,0:17:02
215,1,3.7417621612548833,63.38,1,0,0.78,0:18:35
216,1,105.6290054321289,63.38,1,0,0.78,0:18:53
217,1,285.3211059570312,63.38,1,0,0.78,0:18:40
218,1,291.1369323730469,63.38,1,0,0.78,0:19:28
219,1,184.9769134521484,63.38,1,0,0.78,0:17:29
220,1,15.224977493286133,63.38,1,0,0.78,0:19:14
221,1,256.41342163085943,63.38,1,0,0.78,0:17:42
222,1,222.7997283935547,63.38,1,0,0.78,0:20:15
223,1,238.9402923583984,63.38,1,0,0.78,0:18:31
224,1,82.33147430419922,63.38,1,0,0.78,0:18:30
225,2,7.965522289276122,63.38,1,0,0.78,0:17:55
226,1,25.37751960754395,63.38,0,1,0.78,0:18:58
227,1,304.7581176757812,63.38,1,0,0.78,0:19:02
228,1,118.26126098632808,63.38,1,0,0.78,0:18:38
229,1,614.4942016601562,63.38,1,0,0.78,0:19:42
230,1,384.3011779785156,63.38,1,0,0.78,0:17:24
231,1,13.027480125427251,63.38,1,0,0.78,0:18:04
232,1,181.5143737792969,63.38,1,0,0.78,0:17:06
233,1,152.9582672119141,63.38,1,0,0.78,0:18:11
234,1,142.3699798583984,63.38,1,0,0.78,0:18:19
235,1,12.58986759185791,63.38,1,0,0.78,0:19:34
236,1,320.0387878417969,63.38,1,0,0.78,0:17:51
237,1,89.8837890625,63.38,1,0,0.78,0:17:27
238,1,15.224977493286133,63.38,1,0,0.78,0:18:48
239,1,16.83182334899902,63.38,1,0,0.78,0:18:14
240,1,2465.108642578125,63.38,1,0,0.78,0:17:51
241,1,1596.6729736328118,63.38,1,0,0.78,0:19:09
242,1,72.50554656982422,63.38,1,0,0.78,0:18:30
243,1,254.7844543457031,63.38,1,0,0.78,0:18:48
244,1,56.084815979003906,63.38,1,0,0.78,0:17:17
245,1,33.08090591430664,63.38,1,0,0.78,0:18:25
246,1,206.3250579833984,63.38,1,0,0.78,0:18:39
247,1,259.998291015625,63.38,1,0,0.78,0:16:33
248,1,10.44776248931885,63.38,1,0,0.78,0:18:59
249,1,15.224977493286133,63.38,1,0,0.78,0:18:18
250,1,52.2042465209961,63.38,1,0,0.78,0:18:54
251,1,10.44183731079102,63.38,1,0,0.78,0:19:23
252,1,16.83182334899902,63.38,1,0,0.78,0:18:22
253,1,86.96073913574219,63.38,1,0,0.78,0:17:26
254,1,259.998291015625,63.38,1,0,0.78,0:18:56
255,1,1729.5029296875,63.38,1,0,0.78,0:19:53
256,1,1596.6729736328118,63.38,1,0,0.78,0:18:31
257,1,69.10917663574219,63.38,1,0,0.78,0:18:39
258,1,68.97682952880861,63.38,1,0,0.78,0:19:03
259,1,39.94172286987305,63.38,1,0,0.78,0:18:38
260,1,56.084815979003906,63.38,1,0,0.78,0:18:13
261,1,16.84739112854004,63.38,1,0,0.78,0:17:26
262,1,37.14537048339844,63.38,0,1,0.78,0:18:03
263,1,152.9582672119141,63.38,1,0,0.78,0:18:47
264,1,93.76361846923828,63.38,1,0,0.78,0:17:17
265,1,200.49078369140616,63.38,1,0,0.78,0:17:23
266,1,251.0852508544922,63.38,1,0,0.78,0:19:10
267,1,47.58063888549805,63.38,1,0,0.78,0:20:17
268,1,313.7461853027344,63.38,1,0,0.78,0:18:45
269,1,181.5143737792969,63.38,1,0,0.78,0:18:33
270,1,1.7364590167999268,63.38,1,0,0.78,0:19:33
271,1,121.3621368408203,63.38,1,0,0.78,0:17:18
272,1,14.32654094696045,63.38,1,0,0.78,0:19:58
273,1,114.7976837158203,63.38,1,0,0.78,0:19:47
274,1,259.998291015625,63.38,1,0,0.78,0:18:22
275,1,15.55781936645508,63.38,0,1,0.78,0:19:17
276,1,32.88138961791992,63.38,1,0,0.78,0:19:01
277,1,77.97574615478516,63.38,1,0,0.78,0:17:26
278,1,306.636474609375,63.38,1,0,0.78,0:17:57
279,1,16.83182334899902,63.38,1,0,0.78,0:17:40
280,1,33.1964111328125,63.38,1,0,0.78,0:18:48
281,1,284.5997314453125,63.38,1,0,0.78,0:17:46
282,1,153.0057525634766,63.38,1,0,0.78,0:18:03
283,1,611.3375244140625,63.38,1,0,0.78,0:19:04
284,1,24.55533409118652,63.38,1,0,0.78,0:19:17
285,1,167.9832916259766,63.38,1,0,0.78,0:19:02
286,1,237.6291656494141,63.38,1,0,0.78,0:18:49
287,1,16.83182334899902,63.38,1,0,0.78,0:17:59
288,1,15.55781936645508,63.38,1,0,0.78,0:17:44
289,1,56.084815979003906,63.38,1,0,0.78,0:18:34
290,1,197.583984375,63.38,1,0,0.78,0:18:55
291,1,31.01458549499512,63.38,1,0,0.78,0:18:45
292,1,232.5149993896484,63.38,1,0,0.78,0:18:53
293,1,350.7449645996094,63.38,1,0,0.78,0:18:53
294,1,1596.6729736328118,63.38,1,0,0.78,0:20:09
295,1,7.965522289276122,63.38,1,0,0.78,0:18:09
296,1,2103.939453125,63.38,0,1,0.78,0:19:19
297,1,9.36025619506836,63.38,1,0,0.78,0:18:52
298,1,7.651525020599365,63.38,1,0,0.78,0:18:12
299,1,50.26950454711914,63.38,1,0,0.78,0:18:16
300,1,77.97574615478516,63.38,1,0,0.78,0:18:21
301,1,1525.08740234375,63.38,1,0,0.78,0:18:40
302,1,24.55533409118652,63.38,1,0,0.78,0:19:17
303,1,505.1585388183594,63.38,1,0,0.78,0:18:35
304,1,226.7956085205078,63.38,1,0,0.78,0:18:33
305,1,33.1964111328125,63.38,1,0,0.78,0:19:45
306,1,7.058139324188232,63.38,1,0,0.78,0:19:42
307,1,13.315147399902338,63.38,1,0,0.78,0:18:21
308,1,261.54904174804693,63.38,1,0,0.78,0:18:24
309,1,10.44776248931885,63.38,1,0,0.78,0:19:26
310,1,421.202392578125,63.38,1,0,0.78,0:17:56
311,1,380.0,63.38,1,0,0.78,0:16:53
312,1,21.0,63.38,1,0,0.78,0:18:30
313,1,238.484375,63.38,1,0,0.78,0:19:04
314,1,356.2755432128906,63.38,1,0,0.78,0:19:02
315,1,263.49282836914057,63.38,1,0,0.78,0:18:31
316,1,35.90165328979492,63.38,1,0,0.78,0:18:33
317,1,95.13848876953124,63.38,1,0,0.78,0:18:05
318,1,6.924670219421388,63.38,1,0,0.78,0:18:46
319,1,15.55781936645508,63.38,1,0,0.78,0:18:36
320,1,72.4607925415039,63.38,1,0,0.78,0:19:27
321,1,51.94340515136719,63.38,1,0,0.78,0:18:23
322,1,249.107666015625,63.38,1,0,0.78,0:19:26
323,1,181.5143737792969,63.38,1,0,0.78,0:19:34
324,1,138.3571929931641,63.38,1,0,0.78,0:18:55
325,1,10.44183731079102,63.38,1,0,0.78,0:18:14
326,1,337.0001220703125,63.38,1,0,0.78,0:18:14
327,1,266.2826538085938,63.38,1,0,0.78,0:18:32
328,1,9.897369384765623,63.38,1,0,0.78,0:18:15
329,1,31.97005462646484,63.38,1,0,0.78,0:18:09
330,1,51.25374603271485,63.38,1,0,0.78,0:17:39
331,1,319.9007568359375,63.38,1,0,0.78,0:18:17
332,1,120.9079360961914,63.38,1,0,0.78,0:18:37
333,1,56.084815979003906,63.38,1,0,0.78,0:17:55
334,1,614.4942016601562,63.38,1,0,0.78,0:18:42
335,1,137.57452392578122,63.38,1,0,0.78,0:19:00
336,1,15.55781936645508,63.38,1,0,0.78,0:19:24
337,1,7.965522289276122,63.38,1,0,0.78,0:18:44
338,1,5.421722888946533,63.38,1,0,0.78,0:18:32
339,1,138.3571929931641,63.38,1,0,0.78,0:18:55
340,1,14.566981315612788,63.38,1,0,0.78,0:19:28
341,1,11.085031509399409,63.38,1,0,0.78,0:17:41
342,1,77.97574615478516,63.38,1,0,0.78,0:18:37
343,1,32.52695846557617,63.38,1,0,0.78,0:19:06
344,1,51.94340515136719,63.38,1,0,0.78,0:19:12
345,1,1831.0819091796882,63.38,1,0,0.78,0:19:56
346,1,2637.284423828125,63.38,1,0,0.78,0:19:09
347,1,378.2447204589844,63.38,1,0,0.78,0:19:16
348,1,266.3762817382812,63.38,1,0,0.78,0:18:50
349,1,283.1936340332031,63.38,1,0,0.78,0:19:11
350,1,7.965522289276122,63.38,1,0,0.78,0:18:59
351,1,2.243182420730591,63.38,1,0,0.78,0:18:53
352,1,249.0633392333984,63.38,1,0,0.78,0:19:46
353,1,399.9556579589844,63.38,0,1,0.78,0:18:54
354,1,108.46487426757808,63.38,1,0,0.78,0:18:10
355,1,31.52193450927734,63.38,1,0,0.78,0:18:33
356,1,237.4246978759766,63.38,1,0,0.78,0:19:45
357,1,138.3571929931641,63.38,1,0,0.78,0:18:44
358,1,19.23562431335449,63.38,1,0,0.78,0:19:04
359,1,767.4879150390625,63.38,1,0,0.78,0:18:16
360,1,311.047607421875,63.38,1,0,0.78,0:18:51
361,1,39.52106094360352,63.38,1,0,0.78,0:17:03
362,1,15.224977493286133,63.38,1,0,0.78,0:18:49
363,1,33.1964111328125,63.38,1,0,0.78,0:19:38
364,1,380.0,63.38,1,0,0.78,0:18:51
365,1,34.93408203125,63.38,1,0,0.78,0:18:14
366,1,33.1964111328125,63.38,1,0,0.78,0:19:14
367,1,259.998291015625,63.38,1,0,0.78,0:17:14
368,1,19.50230598449707,63.38,1,0,0.78,0:20:28
369,1,39.47004318237305,63.38,1,0,0.78,0:18:46
370,1,10.44183731079102,63.38,1,0,0.78,0:18:45
371,1,344.0768127441406,63.38,1,0,0.78,0:20:56
372,1,858.762451171875,63.38,1,0,0.78,0:18:18
373,1,18.21118545532227,63.38,1,0,0.78,0:17:14
374,1,198.1594390869141,63.38,1,0,0.78,0:19:18
375,1,18.05331420898438,63.38,0,1,0.78,0:18:58
376,1,110.69281005859379,63.38,1,0,0.78,0:19:19
377,1,9.161127090454102,63.38,1,0,0.78,0:17:55
378,1,2554.609619140625,63.38,1,0,0.78,0:18:27
379,1,86.84709167480469,63.38,1,0,0.78,0:19:52
380,1,10.06689834594727,63.38,1,0,0.78,0:19:07
381,1,37.14537048339844,63.38,1,0,0.78,0:19:36
382,1,47.37548446655273,63.38,1,0,0.78,0:19:29
383,1,614.4942016601562,63.38,1,0,0.78,0:18:20
384,1,19.45760154724121,63.38,1,0,0.78,0:18:46
385,1,50.26950454711914,63.38,1,0,0.78,0:19:47
386,1,447.4283447265625,63.38,1,0,0.78,0:19:26
387,1,7.965522289276122,63.38,1,0,0.78,0:19:20
388,1,542.0845947265625,63.38,1,0,0.78,0:19:12
389,1,14.32654094696045,63.38,1,0,0.78,0:19:51
390,1,666.8341674804688,63.38,1,0,0.78,0:18:58
391,1,565.8120727539062,63.38,1,0,0.78,0:19:14
392,1,10.44776248931885,63.38,1,0,0.78,0:17:39
393,1,77.97574615478516,63.38,1,0,0.78,0:19:59
394,1,89.8837890625,63.38,1,0,0.78,0:19:44
395,1,181.5143737792969,63.38,1,0,0.78,0:19:34
396,1,205.5411376953125,63.38,1,0,0.78,0:17:03
397,1,12.88004207611084,63.38,1,0,0.78,0:18:53
398,1,10.44776248931885,63.38,1,0,0.78,0:20:11
399,1,196.0528259277344,63.38,1,0,0.78,0:19:22
400,1,331.5245056152344,63.38,1,0,0.78,0:17:46
401,1,167.9832916259766,63.38,1,0,0.78,0:18:50
402,1,10.44183731079102,63.38,1,0,0.78,0:20:08
403,1,91.7226791381836,63.38,1,0,0.78,0:19:51
404,1,16.84739112854004,63.38,1,0,0.78,0:17:16
405,1,226.7956085205078,63.38,1,0,0.78,0:20:31
406,1,73.2974853515625,63.38,1,0,0.78,0:20:29
407,1,16.84739112854004,63.38,1,0,0.78,0:18:26
408,1,14.32654094696045,63.38,1,0,0.78,0:19:31
409,1,0.9746806621551514,63.38,1,0,0.78,0:20:21
410,1,317.6456298828125,63.38,1,0,0.78,0:19:45
411,1,148.55224609375,63.38,1,0,0.78,0:19:01
412,1,184.4430847167969,63.38,0,1,0.78,0:19:07
413,1,183.2224578857422,63.38,1,0,0.78,0:19:18
414,1,220.0638275146484,63.38,1,0,0.78,0:18:35
415,1,614.4942016601562,63.38,1,0,0.78,0:18:28
416,1,189.8715057373047,63.38,1,0,0.78,0:19:05
417,1,1.645776271820068,63.38,1,0,0.78,0:18:08
418,1,301.5379333496094,63.38,1,0,0.78,0:19:42
419,1,72.4607925415039,63.38,1,0,0.78,0:18:43
420,1,9.03772258758545,63.38,1,0,0.78,0:19:51
421,1,108.9886856079102,63.38,1,0,0.78,0:17:54
422,1,66.27151489257811,63.38,1,0,0.78,0:19:06
423,1,77.97574615478516,63.38,1,0,0.78,0:18:56
424,1,24.55533409118652,63.38,1,0,0.78,0:19:53
425,1,91.7226791381836,63.38,1,0,0.78,0:19:28
426,1,19.60500144958496,63.38,1,0,0.78,0:17:18
427,1,614.4942016601562,63.38,1,0,0.78,0:20:05
428,1,42.17097091674805,63.38,1,0,0.78,0:17:41
429,1,182.8298187255859,63.38,1,0,0.78,0:20:45
430,1,200.7367095947266,63.38,1,0,0.78,0:19:07
431,1,233.2363739013672,63.38,1,0,0.78,0:17:52
432,1,10.44183731079102,63.38,1,0,0.78,0:17:54
433,1,233.9830322265625,63.38,1,0,0.78,0:19:10
434,1,254.7844543457031,63.38,1,0,0.78,0:19:12
435,1,10.44183731079102,63.38,1,0,0.78,0:20:27
436,1,276.8421630859375,63.38,1,0,0.78,0:19:52
437,1,13.70660877227783,63.38,1,0,0.78,0:20:20
438,1,183.2224578857422,63.38,1,0,0.78,0:19:24
439,1,312.5741882324219,63.38,1,0,0.78,0:19:25
440,1,16.83182334899902,63.38,1,0,0.78,0:20:11
441,1,62.17602157592773,63.38,1,0,0.78,0:19:12
442,1,36.19046020507812,63.38,0,1,0.78,0:18:56
443,1,767.4879150390625,63.38,1,0,0.78,0:18:32
444,1,614.4942016601562,63.38,1,0,0.78,0:19:35
445,1,15.224977493286133,63.38,1,0,0.78,0:18:18
446,1,0.5368872284889221,63.38,1,0,0.78,0:19:33
447,1,37.5223388671875,63.38,1,0,0.78,0:19:03
448,1,48.00765991210938,63.38,1,0,0.78,0:18:09
449,1,10.44183731079102,63.38,0,1,0.78,0:19:15
450,1,233.2363739013672,63.38,1,0,0.78,0:19:40
451,1,140.6603088378906,63.38,1,0,0.78,0:18:40
452,1,1831.0819091796882,63.38,1,0,0.78,0:19:16
453,1,194.29931640625,63.38,1,0,0.78,0:16:38
454,1,290.8581237792969,63.38,1,0,0.78,0:20:05
455,1,1300.004516601562,63.38,1,0,0.78,0:17:48
456,1,254.6612243652344,63.38,1,0,0.78,0:19:02
457,1,219.4850006103516,63.38,1,0,0.78,0:19:01
458,1,181.5143737792969,63.38,1,0,0.78,0:19:52
459,1,112.8550796508789,63.38,1,0,0.78,0:18:39
460,1,51.94340515136719,63.38,1,0,0.78,0:18:42
461,1,2554.609619140625,63.38,1,0,0.78,0:17:27
462,1,119.56497192382808,63.38,0,1,0.78,0:19:27
463,1,31.72106170654297,63.38,1,0,0.78,0:19:44
464,1,79.19601440429688,63.38,1,0,0.78,0:19:09
465,1,1525.08740234375,63.38,1,0,0.78,0:18:40
