,Times runned,Elevation,temperature,M,F,humidity,arrival_time
131,1,47.86614990234375,63.38,1,0,0.78,2:29:07
132,1,159.2595977783203,63.38,1,0,0.78,2:29:34
133,1,54.79407119750977,63.38,1,0,0.78,2:29:46
134,1,219.4850006103516,63.38,1,0,0.78,2:26:25
135,1,142.3699798583984,63.38,1,0,0.78,2:29:38
136,1,499.8729553222656,63.38,1,0,0.78,2:29:18
137,1,499.8729553222656,63.38,1,0,0.78,2:29:39
138,1,51.94340515136719,63.38,1,0,0.78,2:29:55
139,1,10.96754741668701,63.38,1,0,0.78,2:29:29
140,1,56.084815979003906,63.38,1,0,0.78,2:29:14
141,1,320.0387878417969,63.38,1,0,0.78,2:30:14
142,1,266.2826538085938,63.38,1,0,0.78,2:29:17
143,1,1300.004516601562,63.38,1,0,0.78,2:29:52
144,1,219.4850006103516,63.38,0,1,0.78,2:29:55
145,1,77.97574615478516,63.38,1,0,0.78,2:29:58
146,1,37.9741325378418,63.38,1,0,0.78,2:30:28
147,1,33.1964111328125,63.38,1,0,0.78,2:30:29
148,1,199.8629608154297,63.38,1,0,0.78,2:29:57
149,1,1596.6729736328118,63.38,1,0,0.78,2:30:43
150,1,33.1964111328125,63.38,1,0,0.78,2:30:36
151,1,35.90165328979492,63.38,1,0,0.78,2:30:23
152,1,433.0,63.38,1,0,0.78,2:29:01
153,1,565.1089477539062,63.38,1,0,0.78,2:30:01
154,1,16.84739112854004,63.38,0,1,0.78,2:29:53
155,1,692.3910522460938,63.38,1,0,0.78,2:30:07
156,1,215.4762725830078,63.38,0,1,0.78,2:30:18
157,1,18.05331420898438,63.38,1,0,0.78,2:29:58
158,2,232.5149993896484,63.38,1,0,0.78,2:29:33
159,1,16.84739112854004,63.38,1,0,0.78,2:30:40
160,1,15.55781936645508,63.38,1,0,0.78,2:29:30
161,1,184.2229766845703,63.38,1,0,0.78,2:30:25
162,1,24.55533409118652,63.38,1,0,0.78,2:30:22
163,1,527.0923461914061,63.38,1,0,0.78,2:30:06
164,1,56.084815979003906,63.38,1,0,0.78,2:30:09
165,1,7.965522289276122,63.38,1,0,0.78,2:30:54
166,1,15.32443046569824,63.38,1,0,0.78,2:30:47
167,1,76.93463134765625,63.38,1,0,0.78,2:30:42
168,1,254.7844543457031,63.38,1,0,0.78,2:29:41
169,1,206.3250579833984,63.38,1,0,0.78,2:31:20
170,1,133.20930480957028,63.38,1,0,0.78,2:30:40
171,1,10.44776248931885,63.38,1,0,0.78,2:30:14
172,1,1643.08056640625,63.38,1,0,0.78,2:30:39
173,1,260.406982421875,63.38,1,0,0.78,2:31:22
174,1,340.4272155761719,63.38,1,0,0.78,2:30:58
175,1,16.84739112854004,63.38,1,0,0.78,2:31:27
176,1,44.17701721191406,63.38,1,0,0.78,2:28:43
177,1,10.44776248931885,63.38,1,0,0.78,2:30:39
178,1,1596.6729736328118,63.38,1,0,0.78,2:31:28
179,1,10.44776248931885,63.38,1,0,0.78,2:31:36
180,1,138.9033355712891,63.38,1,0,0.78,2:30:52
181,1,105.6290054321289,63.38,1,0,0.78,2:31:32
182,1,237.6291656494141,63.38,1,0,0.78,2:31:19
183,1,75.07860565185547,63.38,0,1,0.78,2:31:23
184,1,4.784560680389403,63.38,1,0,0.78,2:31:03
185,1,12.0,63.38,1,0,0.78,2:31:26
186,1,38.91242218017578,63.38,1,0,0.78,2:31:40
187,1,140.6603088378906,63.38,1,0,0.78,2:32:31
188,1,35.90165328979492,63.38,1,0,0.78,2:31:13
189,1,92.08248138427734,63.38,1,0,0.78,2:32:14
190,1,95.78414916992188,63.38,1,0,0.78,2:31:31
191,1,7.579835891723633,63.38,1,0,0.78,2:31:58
192,1,367.96630859375,63.38,1,0,0.78,2:32:24
193,1,266.2826538085938,63.38,1,0,0.78,2:31:57
194,1,21.97243499755859,63.38,1,0,0.78,2:32:12
195,1,10.44776248931885,63.38,1,0,0.78,2:31:46
196,1,302.2472229003906,63.38,1,0,0.78,2:31:44
197,1,66.42305755615234,63.38,1,0,0.78,2:31:43
198,1,50.26950454711914,63.38,1,0,0.78,2:32:13
199,1,2554.609619140625,63.38,1,0,0.78,2:32:21
200,1,153.8145751953125,63.38,1,0,0.78,2:30:47
201,1,36.16746139526367,63.38,1,0,0.78,2:32:31
202,1,120.9079360961914,63.38,1,0,0.78,2:31:56
203,1,1517.81298828125,63.38,1,0,0.78,2:31:59
204,1,195.2735290527344,63.38,1,0,0.78,2:32:42
205,1,6.0,63.38,1,0,0.78,2:32:12
206,1,91.7226791381836,63.38,0,1,0.78,2:32:19
207,1,259.998291015625,63.38,1,0,0.78,2:32:19
208,1,181.5143737792969,63.38,1,0,0.78,2:33:09
209,1,112.8550796508789,63.38,1,0,0.78,2:33:12
210,1,275.6912841796875,63.38,1,0,0.78,2:31:57
211,1,222.5667419433594,63.38,1,0,0.78,2:32:52
212,1,7.965522289276122,63.38,1,0,0.78,2:33:00
213,1,249.6807708740234,63.38,1,0,0.78,2:32:59
214,1,31.97005462646484,63.38,1,0,0.78,2:32:08
215,1,3.7417621612548833,63.38,1,0,0.78,2:33:12
216,1,105.6290054321289,63.38,1,0,0.78,2:33:20
217,1,285.3211059570312,63.38,1,0,0.78,2:33:25
218,1,291.1369323730469,63.38,1,0,0.78,2:33:28
219,1,184.9769134521484,63.38,1,0,0.78,2:32:26
220,1,15.224977493286133,63.38,1,0,0.78,2:33:00
221,1,256.41342163085943,63.38,1,0,0.78,2:32:00
222,1,222.7997283935547,63.38,1,0,0.78,2:32:24
223,1,238.9402923583984,63.38,1,0,0.78,2:31:55
224,1,82.33147430419922,63.38,1,0,0.78,2:34:00
225,2,7.965522289276122,63.38,1,0,0.78,2:33:37
226,1,25.37751960754395,63.38,0,1,0.78,2:33:56
227,1,304.7581176757812,63.38,1,0,0.78,2:34:14
228,1,118.26126098632808,63.38,1,0,0.78,2:33:17
229,1,614.4942016601562,63.38,1,0,0.78,2:33:47
230,1,384.3011779785156,63.38,1,0,0.78,2:33:09
231,1,13.027480125427251,63.38,1,0,0.78,2:33:11
232,1,181.5143737792969,63.38,1,0,0.78,2:31:03
233,1,152.9582672119141,63.38,1,0,0.78,2:33:15
234,1,142.3699798583984,63.38,1,0,0.78,2:33:40
235,1,12.58986759185791,63.38,1,0,0.78,2:34:11
236,1,320.0387878417969,63.38,1,0,0.78,2:32:39
237,1,89.8837890625,63.38,1,0,0.78,2:33:50
238,1,15.224977493286133,63.38,1,0,0.78,2:34:00
239,1,16.83182334899902,63.38,1,0,0.78,2:33:12
240,1,2465.108642578125,63.38,1,0,0.78,2:34:23
241,1,1596.6729736328118,63.38,1,0,0.78,2:33:39
242,1,72.50554656982422,63.38,1,0,0.78,2:33:53
243,1,254.7844543457031,63.38,1,0,0.78,2:33:59
244,1,56.084815979003906,63.38,1,0,0.78,2:33:43
245,1,33.08090591430664,63.38,1,0,0.78,2:34:18
246,1,206.3250579833984,63.38,1,0,0.78,2:33:42
247,1,259.998291015625,63.38,1,0,0.78,2:33:14
248,1,10.44776248931885,63.38,1,0,0.78,2:34:15
249,1,15.224977493286133,63.38,1,0,0.78,2:32:56
250,1,52.2042465209961,63.38,1,0,0.78,2:33:47
251,1,10.44183731079102,63.38,1,0,0.78,2:34:31
252,1,16.83182334899902,63.38,1,0,0.78,2:34:08
253,1,86.96073913574219,63.38,1,0,0.78,2:34:13
254,1,259.998291015625,63.38,1,0,0.78,2:34:46
255,1,1729.5029296875,63.38,1,0,0.78,2:34:36
256,1,1596.6729736328118,63.38,1,0,0.78,2:33:17
257,1,69.10917663574219,63.38,1,0,0.78,2:34:31
258,1,68.97682952880861,63.38,1,0,0.78,2:34:05
259,1,39.94172286987305,63.38,1,0,0.78,2:34:27
260,1,56.084815979003906,63.38,1,0,0.78,2:33:56
261,1,16.84739112854004,63.38,1,0,0.78,2:32:27
262,1,37.14537048339844,63.38,0,1,0.78,2:34:25
263,1,152.9582672119141,63.38,1,0,0.78,2:34:49
264,1,93.76361846923828,63.38,1,0,0.78,2:34:25
265,1,200.49078369140616,63.38,1,0,0.78,2:33:52
266,1,251.0852508544922,63.38,1,0,0.78,2:34:39
267,1,47.58063888549805,63.38,1,0,0.78,2:34:46
268,1,313.7461853027344,63.38,1,0,0.78,2:35:17
269,1,181.5143737792969,63.38,1,0,0.78,2:34:21
270,1,1.7364590167999268,63.38,1,0,0.78,2:35:37
271,1,121.3621368408203,63.38,1,0,0.78,2:34:16
272,1,14.32654094696045,63.38,1,0,0.78,2:35:35
273,1,114.7976837158203,63.38,1,0,0.78,2:35:16
274,1,259.998291015625,63.38,1,0,0.78,2:34:21
275,1,15.55781936645508,63.38,0,1,0.78,2:35:24
276,1,32.88138961791992,63.38,1,0,0.78,2:34:47
277,1,77.97574615478516,63.38,1,0,0.78,2:33:43
278,1,306.636474609375,63.38,1,0,0.78,2:34:49
279,1,16.83182334899902,63.38,1,0,0.78,2:34:38
280,1,33.1964111328125,63.38,1,0,0.78,2:34:53
281,1,284.5997314453125,63.38,1,0,0.78,2:34:30
282,1,153.0057525634766,63.38,1,0,0.78,2:34:10
283,1,611.3375244140625,63.38,1,0,0.78,2:34:31
284,1,24.55533409118652,63.38,1,0,0.78,2:35:16
285,1,167.9832916259766,63.38,1,0,0.78,2:35:31
286,1,237.6291656494141,63.38,1,0,0.78,2:33:34
287,1,16.83182334899902,63.38,1,0,0.78,2:34:37
288,1,15.55781936645508,63.38,1,0,0.78,2:35:08
289,1,56.084815979003906,63.38,1,0,0.78,2:35:14
290,1,197.583984375,63.38,1,0,0.78,2:33:16
291,1,31.01458549499512,63.38,1,0,0.78,2:35:44
292,1,232.5149993896484,63.38,1,0,0.78,2:35:13
293,1,350.7449645996094,63.38,1,0,0.78,2:35:55
294,1,1596.6729736328118,63.38,1,0,0.78,2:35:14
295,1,7.965522289276122,63.38,1,0,0.78,2:33:28
296,1,2103.939453125,63.38,0,1,0.78,2:35:13
297,1,9.36025619506836,63.38,1,0,0.78,2:36:00
298,1,7.651525020599365,63.38,1,0,0.78,2:34:55
299,1,50.26950454711914,63.38,1,0,0.78,2:35:20
300,1,77.97574615478516,63.38,1,0,0.78,2:34:47
301,1,1525.08740234375,63.38,1,0,0.78,2:33:35
302,1,24.55533409118652,63.38,1,0,0.78,2:35:53
303,1,505.1585388183594,63.38,1,0,0.78,2:35:06
304,1,226.7956085205078,63.38,1,0,0.78,2:35:56
305,1,33.1964111328125,63.38,1,0,0.78,2:36:21
306,1,7.058139324188232,63.38,1,0,0.78,2:35:56
307,1,13.315147399902338,63.38,1,0,0.78,2:35:01
308,1,261.54904174804693,63.38,1,0,0.78,2:34:58
309,1,10.44776248931885,63.38,1,0,0.78,2:35:48
310,1,421.202392578125,63.38,1,0,0.78,2:35:30
311,1,380.0,63.38,1,0,0.78,2:34:48
312,1,21.0,63.38,1,0,0.78,2:36:04
313,1,238.484375,63.38,1,0,0.78,2:35:45
314,1,356.2755432128906,63.38,1,0,0.78,2:35:58
315,1,263.49282836914057,63.38,1,0,0.78,2:35:44
316,1,35.90165328979492,63.38,1,0,0.78,2:35:43
317,1,95.13848876953124,63.38,1,0,0.78,2:35:56
318,1,6.924670219421388,63.38,1,0,0.78,2:35:14
319,1,15.55781936645508,63.38,1,0,0.78,2:35:55
320,1,72.4607925415039,63.38,1,0,0.78,2:35:30
321,1,51.94340515136719,63.38,1,0,0.78,2:36:04
322,1,249.107666015625,63.38,1,0,0.78,2:36:02
323,1,181.5143737792969,63.38,1,0,0.78,2:36:07
324,1,138.3571929931641,63.38,1,0,0.78,2:36:41
325,1,10.44183731079102,63.38,1,0,0.78,2:36:02
326,1,337.0001220703125,63.38,1,0,0.78,2:36:14
327,1,266.2826538085938,63.38,1,0,0.78,2:35:54
328,1,9.897369384765623,63.38,1,0,0.78,2:35:13
329,1,31.97005462646484,63.38,1,0,0.78,2:36:51
330,1,51.25374603271485,63.38,1,0,0.78,2:36:12
331,1,319.9007568359375,63.38,1,0,0.78,2:36:59
332,1,120.9079360961914,63.38,1,0,0.78,2:36:17
333,1,56.084815979003906,63.38,1,0,0.78,2:36:43
334,1,614.4942016601562,63.38,1,0,0.78,2:36:25
335,1,137.57452392578122,63.38,1,0,0.78,2:36:10
336,1,15.55781936645508,63.38,1,0,0.78,2:36:58
337,1,7.965522289276122,63.38,1,0,0.78,2:36:28
338,1,5.421722888946533,63.38,1,0,0.78,2:36:11
339,1,138.3571929931641,63.38,1,0,0.78,2:36:58
340,1,14.566981315612788,63.38,1,0,0.78,2:36:49
341,1,11.085031509399409,63.38,1,0,0.78,2:36:04
342,1,77.97574615478516,63.38,1,0,0.78,2:36:03
343,1,32.52695846557617,63.38,1,0,0.78,2:36:44
344,1,51.94340515136719,63.38,1,0,0.78,2:36:26
345,1,1831.0819091796882,63.38,1,0,0.78,2:36:34
346,1,2637.284423828125,63.38,1,0,0.78,2:36:46
347,1,378.2447204589844,63.38,1,0,0.78,2:37:24
348,1,266.3762817382812,63.38,1,0,0.78,2:36:50
349,1,283.1936340332031,63.38,1,0,0.78,2:37:05
350,1,7.965522289276122,63.38,1,0,0.78,2:36:34
351,1,2.243182420730591,63.38,1,0,0.78,2:36:37
352,1,249.0633392333984,63.38,1,0,0.78,2:37:21
353,1,399.9556579589844,63.38,0,1,0.78,2:36:25
354,1,108.46487426757808,63.38,1,0,0.78,2:36:52
355,1,31.52193450927734,63.38,1,0,0.78,2:36:43
356,1,237.4246978759766,63.38,1,0,0.78,2:37:13
357,1,138.3571929931641,63.38,1,0,0.78,2:36:46
358,1,19.23562431335449,63.38,1,0,0.78,2:37:26
359,1,767.4879150390625,63.38,1,0,0.78,2:37:28
360,1,311.047607421875,63.38,1,0,0.78,2:37:18
361,1,39.52106094360352,63.38,1,0,0.78,2:36:30
362,1,15.224977493286133,63.38,1,0,0.78,2:36:25
363,1,33.1964111328125,63.38,1,0,0.78,2:37:00
364,1,380.0,63.38,1,0,0.78,2:37:05
365,1,34.93408203125,63.38,1,0,0.78,2:36:55
366,1,33.1964111328125,63.38,1,0,0.78,2:36:34
367,1,259.998291015625,63.38,1,0,0.78,2:35:50
368,1,19.50230598449707,63.38,1,0,0.78,2:36:53
369,1,39.47004318237305,63.38,1,0,0.78,2:37:27
370,1,10.44183731079102,63.38,1,0,0.78,2:37:23
371,1,344.0768127441406,63.38,1,0,0.78,2:37:53
372,1,858.762451171875,63.38,1,0,0.78,2:36:17
373,1,18.21118545532227,63.38,1,0,0.78,2:35:58
374,1,198.1594390869141,63.38,1,0,0.78,2:37:20
375,1,18.05331420898438,63.38,0,1,0.78,2:37:08
376,1,110.69281005859379,63.38,1,0,0.78,2:37:44
377,1,9.161127090454102,63.38,1,0,0.78,2:36:40
378,1,2554.609619140625,63.38,1,0,0.78,2:37:22
379,1,86.84709167480469,63.38,1,0,0.78,2:38:00
380,1,10.06689834594727,63.38,1,0,0.78,2:37:30
381,1,37.14537048339844,63.38,1,0,0.78,2:37:05
382,1,47.37548446655273,63.38,1,0,0.78,2:38:03
383,1,614.4942016601562,63.38,1,0,0.78,2:36:56
384,1,19.45760154724121,63.38,1,0,0.78,2:37:44
385,1,50.26950454711914,63.38,1,0,0.78,2:38:12
386,1,447.4283447265625,63.38,1,0,0.78,2:37:27
387,1,7.965522289276122,63.38,1,0,0.78,2:37:29
388,1,542.0845947265625,63.38,1,0,0.78,2:37:07
389,1,14.32654094696045,63.38,1,0,0.78,2:38:10
390,1,666.8341674804688,63.38,1,0,0.78,2:37:31
391,1,565.8120727539062,63.38,1,0,0.78,2:37:46
392,1,10.44776248931885,63.38,1,0,0.78,2:36:48
393,1,77.97574615478516,63.38,1,0,0.78,2:37:39
394,1,89.8837890625,63.38,1,0,0.78,2:38:16
395,1,181.5143737792969,63.38,1,0,0.78,2:37:15
396,1,205.5411376953125,63.38,1,0,0.78,2:36:31
397,1,12.88004207611084,63.38,1,0,0.78,2:36:42
398,1,10.44776248931885,63.38,1,0,0.78,2:38:33
399,1,196.0528259277344,63.38,1,0,0.78,2:37:24
400,1,331.5245056152344,63.38,1,0,0.78,2:35:59
401,1,167.9832916259766,63.38,1,0,0.78,2:37:44
402,1,10.44183731079102,63.38,1,0,0.78,2:38:03
403,1,91.7226791381836,63.38,1,0,0.78,2:37:42
404,1,16.84739112854004,63.38,1,0,0.78,2:31:25
405,1,226.7956085205078,63.38,1,0,0.78,2:38:14
406,1,73.2974853515625,63.38,1,0,0.78,2:38:29
407,1,16.84739112854004,63.38,1,0,0.78,2:37:33
408,1,14.32654094696045,63.38,1,0,0.78,2:37:35
409,1,0.9746806621551514,63.38,1,0,0.78,2:38:24
410,1,317.6456298828125,63.38,1,0,0.78,2:37:52
411,1,148.55224609375,63.38,1,0,0.78,2:37:05
412,1,184.4430847167969,63.38,0,1,0.78,2:38:19
413,1,183.2224578857422,63.38,1,0,0.78,2:38:25
414,1,220.0638275146484,63.38,1,0,0.78,2:37:19
415,1,614.4942016601562,63.38,1,0,0.78,2:38:40
416,1,189.8715057373047,63.38,1,0,0.78,2:36:39
417,1,1.645776271820068,63.38,1,0,0.78,2:37:31
418,1,301.5379333496094,63.38,1,0,0.78,2:37:43
419,1,72.4607925415039,63.38,1,0,0.78,2:36:37
420,1,9.03772258758545,63.38,1,0,0.78,2:37:57
421,1,108.9886856079102,63.38,1,0,0.78,2:37:03
422,1,66.27151489257811,63.38,1,0,0.78,2:36:40
423,1,77.97574615478516,63.38,1,0,0.78,2:37:48
424,1,24.55533409118652,63.38,1,0,0.78,2:38:08
425,1,91.7226791381836,63.38,1,0,0.78,2:38:07
426,1,19.60500144958496,63.38,1,0,0.78,2:37:20
427,1,614.4942016601562,63.38,1,0,0.78,2:38:00
428,1,42.17097091674805,63.38,1,0,0.78,2:38:24
429,1,182.8298187255859,63.38,1,0,0.78,2:38:39
430,1,200.7367095947266,63.38,1,0,0.78,2:38:01
431,1,233.2363739013672,63.38,1,0,0.78,2:37:41
432,1,10.44183731079102,63.38,1,0,0.78,2:38:12
433,1,233.9830322265625,63.38,1,0,0.78,2:38:11
434,1,254.7844543457031,63.38,1,0,0.78,2:38:22
435,1,10.44183731079102,63.38,1,0,0.78,2:38:51
436,1,276.8421630859375,63.38,1,0,0.78,2:38:21
437,1,13.70660877227783,63.38,1,0,0.78,2:39:16
438,1,183.2224578857422,63.38,1,0,0.78,2:38:03
439,1,312.5741882324219,63.38,1,0,0.78,2:38:52
440,1,16.83182334899902,63.38,1,0,0.78,2:38:36
441,1,62.17602157592773,63.38,1,0,0.78,2:37:29
442,1,36.19046020507812,63.38,0,1,0.78,2:38:36
443,1,767.4879150390625,63.38,1,0,0.78,2:38:06
444,1,614.4942016601562,63.38,1,0,0.78,2:38:38
445,1,15.224977493286133,63.38,1,0,0.78,2:37:37
446,1,0.5368872284889221,63.38,1,0,0.78,2:38:18
447,1,37.5223388671875,63.38,1,0,0.78,2:38:11
448,1,48.00765991210938,63.38,1,0,0.78,2:37:51
449,1,10.44183731079102,63.38,0,1,0.78,2:38:03
450,1,233.2363739013672,63.38,1,0,0.78,2:38:48
451,1,140.6603088378906,63.38,1,0,0.78,2:37:30
452,1,1831.0819091796882,63.38,1,0,0.78,2:38:18
453,1,194.29931640625,63.38,1,0,0.78,2:35:34
454,1,290.8581237792969,63.38,1,0,0.78,2:38:32
455,1,1300.004516601562,63.38,1,0,0.78,2:37:42
456,1,254.6612243652344,63.38,1,0,0.78,2:38:27
457,1,219.4850006103516,63.38,1,0,0.78,2:38:18
458,1,181.5143737792969,63.38,1,0,0.78,2:39:20
459,1,112.8550796508789,63.38,1,0,0.78,2:38:27
460,1,51.94340515136719,63.38,1,0,0.78,2:36:57
461,1,2554.609619140625,63.38,1,0,0.78,2:37:48
462,1,119.56497192382808,63.38,0,1,0.78,2:38:49
463,1,31.72106170654297,63.38,1,0,0.78,2:39:27
464,1,79.19601440429688,63.38,1,0,0.78,2:38:41
465,1,1525.08740234375,63.38,1,0,0.78,2:38:06
