,Times runned,Elevation,temperature,M,F,humidity,arrival_time
191,1,7.579835891723633,63.38,1,0,0.78,2:13:08
192,1,367.96630859375,63.38,1,0,0.78,2:13:12
193,1,266.2826538085938,63.38,1,0,0.78,2:11:53
194,1,21.97243499755859,63.38,1,0,0.78,2:12:41
195,1,10.44776248931885,63.38,1,0,0.78,2:11:45
196,1,302.2472229003906,63.38,1,0,0.78,2:11:45
197,1,66.42305755615234,63.38,1,0,0.78,2:11:37
198,1,50.26950454711914,63.38,1,0,0.78,2:12:31
199,1,2554.609619140625,63.38,1,0,0.78,2:12:44
200,1,153.8145751953125,63.38,1,0,0.78,2:10:37
201,1,36.16746139526367,63.38,1,0,0.78,2:11:56
202,1,120.9079360961914,63.38,1,0,0.78,2:11:40
203,1,1517.81298828125,63.38,1,0,0.78,2:11:21
204,1,195.2735290527344,63.38,1,0,0.78,2:13:17
205,1,6.0,63.38,1,0,0.78,2:11:59
206,1,91.7226791381836,63.38,0,1,0.78,2:11:48
207,1,259.998291015625,63.38,1,0,0.78,2:12:34
208,1,181.5143737792969,63.38,1,0,0.78,2:13:53
209,1,112.8550796508789,63.38,1,0,0.78,2:14:24
210,1,275.6912841796875,63.38,1,0,0.78,2:10:55
211,1,222.5667419433594,63.38,1,0,0.78,2:13:02
212,1,7.965522289276122,63.38,1,0,0.78,2:13:09
213,1,249.6807708740234,63.38,1,0,0.78,2:13:15
214,1,31.97005462646484,63.38,1,0,0.78,2:10:14
215,1,3.7417621612548833,63.38,1,0,0.78,2:13:30
216,1,105.6290054321289,63.38,1,0,0.78,2:14:32
217,1,285.3211059570312,63.38,1,0,0.78,2:13:13
218,1,291.1369323730469,63.38,1,0,0.78,2:13:50
219,1,184.9769134521484,63.38,1,0,0.78,2:11:31
220,1,15.224977493286133,63.38,1,0,0.78,2:13:16
221,1,256.41342163085943,63.38,1,0,0.78,2:08:40
222,1,222.7997283935547,63.38,1,0,0.78,2:13:37
223,1,238.9402923583984,63.38,1,0,0.78,2:10:56
224,1,82.33147430419922,63.38,1,0,0.78,2:14:14
225,2,7.965522289276122,63.38,1,0,0.78,2:14:09
226,1,25.37751960754395,63.38,0,1,0.78,2:14:38
227,1,304.7581176757812,63.38,1,0,0.78,2:14:56
228,1,118.26126098632808,63.38,1,0,0.78,2:13:17
229,1,614.4942016601562,63.38,1,0,0.78,2:14:44
230,1,384.3011779785156,63.38,1,0,0.78,2:12:53
231,1,13.027480125427251,63.38,1,0,0.78,2:11:29
232,1,181.5143737792969,63.38,1,0,0.78,2:06:20
233,1,152.9582672119141,63.38,1,0,0.78,2:12:32
234,1,142.3699798583984,63.38,1,0,0.78,2:13:22
235,1,12.58986759185791,63.38,1,0,0.78,2:14:54
236,1,320.0387878417969,63.38,1,0,0.78,2:11:34
237,1,89.8837890625,63.38,1,0,0.78,2:13:07
238,1,15.224977493286133,63.38,1,0,0.78,2:14:18
239,1,16.83182334899902,63.38,1,0,0.78,2:12:21
240,1,2465.108642578125,63.38,1,0,0.78,2:14:19
241,1,1596.6729736328118,63.38,1,0,0.78,2:13:28
242,1,72.50554656982422,63.38,1,0,0.78,2:13:38
243,1,254.7844543457031,63.38,1,0,0.78,2:14:34
244,1,56.084815979003906,63.38,1,0,0.78,2:13:11
245,1,33.08090591430664,63.38,1,0,0.78,2:12:30
246,1,206.3250579833984,63.38,1,0,0.78,2:13:39
247,1,259.998291015625,63.38,1,0,0.78,2:11:14
248,1,10.44776248931885,63.38,1,0,0.78,2:14:42
249,1,15.224977493286133,63.38,1,0,0.78,2:11:13
250,1,52.2042465209961,63.38,1,0,0.78,2:13:53
251,1,10.44183731079102,63.38,1,0,0.78,2:15:32
252,1,16.83182334899902,63.38,1,0,0.78,2:14:23
253,1,86.96073913574219,63.38,1,0,0.78,2:13:55
254,1,259.998291015625,63.38,1,0,0.78,2:15:31
255,1,1729.5029296875,63.38,1,0,0.78,2:15:04
256,1,1596.6729736328118,63.38,1,0,0.78,2:11:36
257,1,69.10917663574219,63.38,1,0,0.78,2:14:36
258,1,68.97682952880861,63.38,1,0,0.78,2:12:58
259,1,39.94172286987305,63.38,1,0,0.78,2:14:33
260,1,56.084815979003906,63.38,1,0,0.78,2:12:49
261,1,16.84739112854004,63.38,1,0,0.78,2:09:48
262,1,37.14537048339844,63.38,0,1,0.78,2:14:22
263,1,152.9582672119141,63.38,1,0,0.78,2:14:50
264,1,93.76361846923828,63.38,1,0,0.78,2:13:10
265,1,200.49078369140616,63.38,1,0,0.78,2:12:01
266,1,251.0852508544922,63.38,1,0,0.78,2:14:47
267,1,47.58063888549805,63.38,1,0,0.78,2:14:24
268,1,313.7461853027344,63.38,1,0,0.78,2:15:59
269,1,181.5143737792969,63.38,1,0,0.78,2:13:31
270,1,1.7364590167999268,63.38,1,0,0.78,2:16:43
271,1,121.3621368408203,63.38,1,0,0.78,2:10:08
272,1,14.32654094696045,63.38,1,0,0.78,2:16:49
273,1,114.7976837158203,63.38,1,0,0.78,2:16:21
274,1,259.998291015625,63.38,1,0,0.78,2:12:59
275,1,15.55781936645508,63.38,0,1,0.78,2:16:28
276,1,32.88138961791992,63.38,1,0,0.78,2:15:02
277,1,77.97574615478516,63.38,1,0,0.78,2:11:04
278,1,306.636474609375,63.38,1,0,0.78,2:13:23
279,1,16.83182334899902,63.38,1,0,0.78,2:13:29
280,1,33.1964111328125,63.38,1,0,0.78,2:14:21
281,1,284.5997314453125,63.38,1,0,0.78,2:12:14
282,1,153.0057525634766,63.38,1,0,0.78,2:10:04
283,1,611.3375244140625,63.38,1,0,0.78,2:14:14
284,1,24.55533409118652,63.38,1,0,0.78,2:15:45
285,1,167.9832916259766,63.38,1,0,0.78,2:16:18
286,1,237.6291656494141,63.38,1,0,0.78,2:11:29
287,1,16.83182334899902,63.38,1,0,0.78,2:14:02
288,1,15.55781936645508,63.38,1,0,0.78,2:13:46
289,1,56.084815979003906,63.38,1,0,0.78,2:14:54
290,1,197.583984375,63.38,1,0,0.78,2:12:12
291,1,31.01458549499512,63.38,1,0,0.78,2:15:53
292,1,232.5149993896484,63.38,1,0,0.78,2:15:30
293,1,350.7449645996094,63.38,1,0,0.78,2:16:36
294,1,1596.6729736328118,63.38,1,0,0.78,2:15:22
295,1,7.965522289276122,63.38,1,0,0.78,2:11:31
296,1,2103.939453125,63.38,0,1,0.78,2:15:31
297,1,9.36025619506836,63.38,1,0,0.78,2:16:54
298,1,7.651525020599365,63.38,1,0,0.78,2:14:45
299,1,50.26950454711914,63.38,1,0,0.78,2:14:36
300,1,77.97574615478516,63.38,1,0,0.78,2:12:38
301,1,1525.08740234375,63.38,1,0,0.78,2:11:20
302,1,24.55533409118652,63.38,1,0,0.78,2:16:30
303,1,505.1585388183594,63.38,1,0,0.78,2:14:32
304,1,226.7956085205078,63.38,1,0,0.78,2:15:50
305,1,33.1964111328125,63.38,1,0,0.78,2:16:56
306,1,7.058139324188232,63.38,1,0,0.78,2:16:00
307,1,13.315147399902338,63.38,1,0,0.78,2:12:17
308,1,261.54904174804693,63.38,1,0,0.78,2:13:28
309,1,10.44776248931885,63.38,1,0,0.78,2:15:46
310,1,421.202392578125,63.38,1,0,0.78,2:15:26
311,1,380.0,63.38,1,0,0.78,2:12:12
312,1,21.0,63.38,1,0,0.78,2:15:07
313,1,238.484375,63.38,1,0,0.78,2:14:20
314,1,356.2755432128906,63.38,1,0,0.78,2:16:00
315,1,263.49282836914057,63.38,1,0,0.78,2:16:09
316,1,35.90165328979492,63.38,1,0,0.78,2:15:24
317,1,95.13848876953124,63.38,1,0,0.78,2:15:02
318,1,6.924670219421388,63.38,1,0,0.78,2:14:52
319,1,15.55781936645508,63.38,1,0,0.78,2:15:27
320,1,72.4607925415039,63.38,1,0,0.78,2:15:31
321,1,51.94340515136719,63.38,1,0,0.78,2:16:18
322,1,249.107666015625,63.38,1,0,0.78,2:16:07
323,1,181.5143737792969,63.38,1,0,0.78,2:16:36
324,1,138.3571929931641,63.38,1,0,0.78,2:17:32
325,1,10.44183731079102,63.38,1,0,0.78,2:16:13
326,1,337.0001220703125,63.38,1,0,0.78,2:15:15
327,1,266.2826538085938,63.38,1,0,0.78,2:15:38
328,1,9.897369384765623,63.38,1,0,0.78,2:13:29
329,1,31.97005462646484,63.38,1,0,0.78,2:16:29
330,1,51.25374603271485,63.38,1,0,0.78,2:14:13
331,1,319.9007568359375,63.38,1,0,0.78,2:17:08
332,1,120.9079360961914,63.38,1,0,0.78,2:15:28
333,1,56.084815979003906,63.38,1,0,0.78,2:16:04
334,1,614.4942016601562,63.38,1,0,0.78,2:16:53
335,1,137.57452392578122,63.38,1,0,0.78,2:14:38
336,1,15.55781936645508,63.38,1,0,0.78,2:17:39
337,1,7.965522289276122,63.38,1,0,0.78,2:15:26
338,1,5.421722888946533,63.38,1,0,0.78,2:15:55
339,1,138.3571929931641,63.38,1,0,0.78,2:17:36
340,1,14.566981315612788,63.38,1,0,0.78,2:17:37
341,1,11.085031509399409,63.38,1,0,0.78,2:14:31
342,1,77.97574615478516,63.38,1,0,0.78,2:14:57
343,1,32.52695846557617,63.38,1,0,0.78,2:17:10
344,1,51.94340515136719,63.38,1,0,0.78,2:16:45
345,1,1831.0819091796882,63.38,1,0,0.78,2:15:39
346,1,2637.284423828125,63.38,1,0,0.78,2:16:53
347,1,378.2447204589844,63.38,1,0,0.78,2:18:09
348,1,266.3762817382812,63.38,1,0,0.78,2:16:26
349,1,283.1936340332031,63.38,1,0,0.78,2:17:15
350,1,7.965522289276122,63.38,1,0,0.78,2:16:33
351,1,2.243182420730591,63.38,1,0,0.78,2:15:44
352,1,249.0633392333984,63.38,1,0,0.78,2:18:15
353,1,399.9556579589844,63.38,0,1,0.78,2:16:12
354,1,108.46487426757808,63.38,1,0,0.78,2:16:27
355,1,31.52193450927734,63.38,1,0,0.78,2:17:02
356,1,237.4246978759766,63.38,1,0,0.78,2:17:55
357,1,138.3571929931641,63.38,1,0,0.78,2:17:09
358,1,19.23562431335449,63.38,1,0,0.78,2:18:20
359,1,767.4879150390625,63.38,1,0,0.78,2:17:12
360,1,311.047607421875,63.38,1,0,0.78,2:17:14
361,1,39.52106094360352,63.38,1,0,0.78,2:13:05
362,1,15.224977493286133,63.38,1,0,0.78,2:15:43
363,1,33.1964111328125,63.38,1,0,0.78,2:17:03
364,1,380.0,63.38,1,0,0.78,2:17:05
365,1,34.93408203125,63.38,1,0,0.78,2:15:53
366,1,33.1964111328125,63.38,1,0,0.78,2:15:27
367,1,259.998291015625,63.38,1,0,0.78,2:13:18
368,1,19.50230598449707,63.38,1,0,0.78,2:17:08
369,1,39.47004318237305,63.38,1,0,0.78,2:17:16
370,1,10.44183731079102,63.38,1,0,0.78,2:17:24
371,1,344.0768127441406,63.38,1,0,0.78,2:19:25
372,1,858.762451171875,63.38,1,0,0.78,2:15:49
373,1,18.21118545532227,63.38,1,0,0.78,2:12:55
374,1,198.1594390869141,63.38,1,0,0.78,2:16:54
375,1,18.05331420898438,63.38,0,1,0.78,2:16:15
376,1,110.69281005859379,63.38,1,0,0.78,2:17:44
377,1,9.161127090454102,63.38,1,0,0.78,2:14:53
378,1,2554.609619140625,63.38,1,0,0.78,2:17:33
379,1,86.84709167480469,63.38,1,0,0.78,2:19:25
380,1,10.06689834594727,63.38,1,0,0.78,2:17:19
381,1,37.14537048339844,63.38,1,0,0.78,2:17:04
382,1,47.37548446655273,63.38,1,0,0.78,2:17:58
383,1,614.4942016601562,63.38,1,0,0.78,2:15:44
384,1,19.45760154724121,63.38,1,0,0.78,2:17:50
385,1,50.26950454711914,63.38,1,0,0.78,2:18:54
386,1,447.4283447265625,63.38,1,0,0.78,2:17:25
387,1,7.965522289276122,63.38,1,0,0.78,2:16:57
388,1,542.0845947265625,63.38,1,0,0.78,2:16:48
389,1,14.32654094696045,63.38,1,0,0.78,2:18:58
390,1,666.8341674804688,63.38,1,0,0.78,2:16:57
391,1,565.8120727539062,63.38,1,0,0.78,2:18:05
392,1,10.44776248931885,63.38,1,0,0.78,2:14:59
393,1,77.97574615478516,63.38,1,0,0.78,2:17:35
394,1,89.8837890625,63.38,1,0,0.78,2:18:46
395,1,181.5143737792969,63.38,1,0,0.78,2:15:53
396,1,205.5411376953125,63.38,1,0,0.78,2:14:02
397,1,12.88004207611084,63.38,1,0,0.78,2:15:37
398,1,10.44776248931885,63.38,1,0,0.78,2:19:16
399,1,196.0528259277344,63.38,1,0,0.78,2:17:00
400,1,331.5245056152344,63.38,1,0,0.78,2:13:11
401,1,167.9832916259766,63.38,1,0,0.78,2:16:49
402,1,10.44183731079102,63.38,1,0,0.78,2:18:22
403,1,91.7226791381836,63.38,1,0,0.78,2:17:42
404,1,16.84739112854004,63.38,1,0,0.78,2:07:22
405,1,226.7956085205078,63.38,1,0,0.78,2:18:21
406,1,73.2974853515625,63.38,1,0,0.78,2:19:51
407,1,16.84739112854004,63.38,1,0,0.78,2:16:21
408,1,14.32654094696045,63.38,1,0,0.78,2:16:55
409,1,0.9746806621551514,63.38,1,0,0.78,2:19:15
410,1,317.6456298828125,63.38,1,0,0.78,2:17:30
411,1,148.55224609375,63.38,1,0,0.78,2:16:30
412,1,184.4430847167969,63.38,0,1,0.78,2:18:35
413,1,183.2224578857422,63.38,1,0,0.78,2:19:06
414,1,220.0638275146484,63.38,1,0,0.78,2:15:13
415,1,614.4942016601562,63.38,1,0,0.78,2:19:34
416,1,189.8715057373047,63.38,1,0,0.78,2:15:03
417,1,1.645776271820068,63.38,1,0,0.78,2:14:39
418,1,301.5379333496094,63.38,1,0,0.78,2:16:53
419,1,72.4607925415039,63.38,1,0,0.78,2:13:55
420,1,9.03772258758545,63.38,1,0,0.78,2:17:56
421,1,108.9886856079102,63.38,1,0,0.78,2:12:25
422,1,66.27151489257811,63.38,1,0,0.78,2:15:25
423,1,77.97574615478516,63.38,1,0,0.78,2:17:07
424,1,24.55533409118652,63.38,1,0,0.78,2:18:37
425,1,91.7226791381836,63.38,1,0,0.78,2:17:51
426,1,19.60500144958496,63.38,1,0,0.78,2:12:15
427,1,614.4942016601562,63.38,1,0,0.78,2:16:34
428,1,42.17097091674805,63.38,1,0,0.78,2:16:13
429,1,182.8298187255859,63.38,1,0,0.78,2:18:59
430,1,200.7367095947266,63.38,1,0,0.78,2:17:06
431,1,233.2363739013672,63.38,1,0,0.78,2:15:40
432,1,10.44183731079102,63.38,1,0,0.78,2:16:18
433,1,233.9830322265625,63.38,1,0,0.78,2:17:21
434,1,254.7844543457031,63.38,1,0,0.78,2:17:44
435,1,10.44183731079102,63.38,1,0,0.78,2:18:46
436,1,276.8421630859375,63.38,1,0,0.78,2:18:11
437,1,13.70660877227783,63.38,1,0,0.78,2:20:57
438,1,183.2224578857422,63.38,1,0,0.78,2:17:37
439,1,312.5741882324219,63.38,1,0,0.78,2:19:10
440,1,16.83182334899902,63.38,1,0,0.78,2:19:01
441,1,62.17602157592773,63.38,1,0,0.78,2:15:39
442,1,36.19046020507812,63.38,0,1,0.78,2:18:05
443,1,767.4879150390625,63.38,1,0,0.78,2:16:42
444,1,614.4942016601562,63.38,1,0,0.78,2:18:02
445,1,15.224977493286133,63.38,1,0,0.78,2:14:49
446,1,0.5368872284889221,63.38,1,0,0.78,2:17:46
447,1,37.5223388671875,63.38,1,0,0.78,2:17:28
448,1,48.00765991210938,63.38,1,0,0.78,2:15:44
449,1,10.44183731079102,63.38,0,1,0.78,2:18:45
450,1,233.2363739013672,63.38,1,0,0.78,2:18:42
451,1,140.6603088378906,63.38,1,0,0.78,2:15:02
452,1,1831.0819091796882,63.38,1,0,0.78,2:16:42
453,1,194.29931640625,63.38,1,0,0.78,2:12:47
454,1,290.8581237792969,63.38,1,0,0.78,2:18:24
455,1,1300.004516601562,63.38,1,0,0.78,2:14:16
456,1,254.6612243652344,63.38,1,0,0.78,2:17:40
457,1,219.4850006103516,63.38,1,0,0.78,2:17:33
458,1,181.5143737792969,63.38,1,0,0.78,2:19:09
459,1,112.8550796508789,63.38,1,0,0.78,2:17:40
460,1,51.94340515136719,63.38,1,0,0.78,2:14:52
461,1,2554.609619140625,63.38,1,0,0.78,2:10:30
462,1,119.56497192382808,63.38,0,1,0.78,2:17:43
463,1,31.72106170654297,63.38,1,0,0.78,2:19:28
464,1,79.19601440429688,63.38,1,0,0.78,2:16:50
465,1,1525.08740234375,63.38,1,0,0.78,2:14:26
