,Times runned,Elevation,temperature,M,F,humidity,arrival_time
46,1,1831.0819091796882,48.41,1,0,0.83,0:17:43
47,1,131.0602111816406,48.41,1,0,0.83,0:17:15
48,1,109.5502395629883,48.41,1,0,0.83,0:17:05
49,1,1905.7237548828118,48.41,0,1,0.83,0:18:22
50,1,321.9679870605469,48.41,1,0,0.83,0:17:58
51,1,192.3346252441406,48.41,1,0,0.83,0:17:08
52,1,401.7437133789062,48.41,0,1,0.83,0:18:22
53,1,21.0,48.41,1,0,0.83,0:16:56
54,1,181.5143737792969,48.41,1,0,0.83,0:17:08
55,1,278.49575805664057,48.41,1,0,0.83,0:17:59
56,1,800.7213134765625,48.41,1,0,0.83,0:16:17
57,1,10.44776248931885,48.41,1,0,0.83,0:18:04
58,1,380.0,48.41,1,0,0.83,0:16:39
59,1,215.9745635986328,48.41,1,0,0.83,0:18:27
60,1,2356.704345703125,48.41,0,1,0.83,0:18:22
61,1,228.0850677490234,48.41,1,0,0.83,0:17:08
62,1,22.12597465515137,48.41,1,0,0.83,0:17:15
63,1,31.97005462646484,48.41,1,0,0.83,0:16:53
64,1,225.2796173095703,48.41,0,1,0.83,0:18:22
65,1,1105.029907226562,48.41,1,0,0.83,0:18:24
66,1,15.224977493286133,48.41,1,0,0.83,0:17:38
67,1,159.2595977783203,48.41,1,0,0.83,0:17:38
68,1,21.08057022094727,48.41,1,0,0.83,0:17:08
69,1,13.346641540527338,48.41,1,0,0.83,0:17:36
70,1,140.9563293457031,48.41,1,0,0.83,0:16:33
71,1,331.5245056152344,48.41,1,0,0.83,0:17:47
72,1,192.6400146484375,48.41,1,0,0.83,0:17:04
73,1,1509.999267578125,48.41,1,0,0.83,0:17:54
74,1,897.9967651367188,48.41,1,0,0.83,0:18:29
75,1,14.32654094696045,48.41,1,0,0.83,0:17:35
76,1,35.8804931640625,48.41,1,0,0.83,0:17:36
77,1,614.4942016601562,48.41,1,0,0.83,0:17:54
78,1,292.6947631835938,48.41,1,0,0.83,0:17:04
79,1,215.4762725830078,48.41,1,0,0.83,0:16:41
80,1,275.51992797851557,48.41,1,0,0.83,0:16:55
81,1,1518.96630859375,48.41,1,0,0.83,0:17:41
82,1,140.6603088378906,48.41,1,0,0.83,0:18:05
83,1,233.2363739013672,48.41,1,0,0.83,0:17:48
84,1,145.4309997558594,48.41,1,0,0.83,0:17:12
85,1,11.67500591278076,48.41,1,0,0.83,0:17:43
86,1,16.84739112854004,48.41,1,0,0.83,0:17:19
87,1,210.44793701171884,48.41,1,0,0.83,0:18:08
88,1,1623.9774169921882,48.41,1,0,0.83,0:15:54
89,1,181.5143737792969,48.41,1,0,0.83,0:18:03
90,1,1088.349243164062,48.41,0,1,0.83,0:18:22
91,1,376.4162902832031,48.41,1,0,0.83,0:18:13
92,1,56.084815979003906,48.41,1,0,0.83,0:16:39
93,1,22.78268432617188,48.41,1,0,0.83,0:17:33
94,1,16.00102424621582,48.41,1,0,0.83,0:17:38
95,1,33.1964111328125,48.41,1,0,0.83,0:18:27
96,1,15.55781936645508,48.41,1,0,0.83,0:18:35
97,1,254.7844543457031,48.41,1,0,0.83,0:17:21
98,1,184.2229766845703,48.41,1,0,0.83,0:18:33
99,1,17.80105018615723,48.41,1,0,0.83,0:17:16
100,1,68.44830322265625,48.41,1,0,0.83,0:17:24
101,1,16.83182334899902,48.41,1,0,0.83,0:17:39
102,2,187.2318572998047,48.41,1,0,0.83,0:18:18
103,1,56.084815979003906,48.41,1,0,0.83,0:19:02
104,1,195.8340911865234,48.41,1,0,0.83,0:17:13
105,1,1.7231634855270392,48.41,1,0,0.83,0:18:26
106,1,31.52193450927734,48.41,1,0,0.83,0:18:23
107,1,77.97574615478516,48.41,1,0,0.83,0:18:03
108,1,55.22239303588867,48.41,1,0,0.83,0:18:11
109,1,16.83619689941406,48.41,1,0,0.83,0:17:46
110,1,14.32654094696045,48.41,1,0,0.83,0:18:14
111,1,5.10051965713501,48.41,1,0,0.83,0:17:37
112,1,175.8120269775391,48.41,1,0,0.83,0:17:54
113,1,77.97574615478516,48.41,1,0,0.83,0:16:41
114,1,15.55781936645508,48.41,1,0,0.83,0:17:09
115,1,1881.796875,48.41,1,0,0.83,0:19:24
116,1,37.14537048339844,48.41,0,1,0.83,0:18:22
117,1,133.20930480957028,48.41,1,0,0.83,0:17:05
118,1,485.3652954101562,48.41,1,0,0.83,0:19:43
119,1,2293.990966796875,48.41,0,1,0.83,0:18:23
120,1,315.6446228027344,48.41,1,0,0.83,0:17:18
121,1,14.099939346313482,48.41,1,0,0.83,0:18:06
122,1,154.5012359619141,48.41,1,0,0.83,0:18:04
123,1,212.0708923339844,48.41,1,0,0.83,0:17:58
124,1,1729.5029296875,48.41,1,0,0.83,0:17:52
125,1,269.0430908203125,48.41,1,0,0.83,0:18:25
126,1,138.9033355712891,48.41,1,0,0.83,0:18:25
127,1,21.0,48.41,1,0,0.83,0:18:21
128,1,39.52106094360352,48.41,1,0,0.83,0:17:10
129,1,21.0,48.41,1,0,0.83,0:18:04
130,1,389.0859985351562,48.41,1,0,0.83,0:18:01
131,1,56.084815979003906,48.41,1,0,0.83,0:17:39
132,1,10.44183731079102,48.41,1,0,0.83,0:18:06
133,1,137.57452392578122,48.41,1,0,0.83,0:18:37
134,1,188.2588348388672,48.41,1,0,0.83,0:17:37
135,1,6.0,48.41,1,0,0.83,0:18:19
136,1,14.447757720947273,48.41,1,0,0.83,0:18:05
137,1,320.0387878417969,48.41,1,0,0.83,0:17:47
138,1,5.020810604095459,48.41,1,0,0.83,0:17:57
139,1,1596.6729736328118,48.41,1,0,0.83,0:18:41
140,1,1447.141357421875,48.41,1,0,0.83,0:19:18
141,1,256.41342163085943,48.41,1,0,0.83,0:17:05
142,1,221.982177734375,48.41,1,0,0.83,0:18:34
143,1,1623.9774169921882,48.41,1,0,0.83,0:19:56
144,1,1396.47021484375,48.41,1,0,0.83,0:18:42
145,1,9.70685577392578,48.41,1,0,0.83,0:17:20
146,1,220.0539855957031,48.41,1,0,0.83,0:18:17
147,1,1.7231634855270392,48.41,1,0,0.83,0:18:21
148,1,91.7226791381836,48.41,1,0,0.83,0:17:47
149,1,499.8729553222656,48.41,1,0,0.83,0:17:59
150,1,148.55224609375,48.41,1,0,0.83,0:17:33
151,1,10.44776248931885,48.41,1,0,0.83,0:18:04
152,1,213.9208221435547,48.41,1,0,0.83,0:18:15
153,1,14.566981315612788,48.41,1,0,0.83,0:18:27
154,1,10.44183731079102,48.41,1,0,0.83,0:17:19
155,1,1.645776271820068,48.41,1,0,0.83,0:17:08
156,1,1819.4173583984384,48.41,1,0,0.83,0:18:17
157,1,32.77705764770508,48.41,1,0,0.83,0:18:42
158,1,287.84716796875,48.41,1,0,0.83,0:18:00
159,1,140.9563293457031,48.41,1,0,0.83,0:18:27
160,1,614.4942016601562,48.41,1,0,0.83,0:19:01
161,1,222.6811370849609,48.41,1,0,0.83,0:17:59
162,1,41.13945007324219,48.41,1,0,0.83,0:18:45
163,1,15.55781936645508,48.41,1,0,0.83,0:18:31
164,1,147.0316009521484,48.41,1,0,0.83,0:18:55
165,1,47.37548446655273,48.41,1,0,0.83,0:18:15
166,1,56.084815979003906,48.41,1,0,0.83,0:16:50
167,1,378.2447204589844,48.41,1,0,0.83,0:17:37
168,1,181.5143737792969,48.41,1,0,0.83,0:18:43
169,1,37.82806777954102,48.41,1,0,0.83,0:18:13
170,1,10.44183731079102,48.41,1,0,0.83,0:19:08
171,1,7.965522289276122,48.41,1,0,0.83,0:17:49
172,1,88.57984924316406,48.41,1,0,0.83,0:18:43
173,1,0.5368872284889221,48.41,1,0,0.83,0:17:53
174,1,194.29931640625,48.41,1,0,0.83,0:18:57
175,1,14.32654094696045,48.41,1,0,0.83,0:19:11
176,1,16.84739112854004,48.41,1,0,0.83,0:18:58
177,1,222.7997283935547,48.41,1,0,0.83,0:18:55
178,1,86.84709167480469,48.41,1,0,0.83,0:19:17
179,1,8.983320236206055,48.41,1,0,0.83,0:17:55
180,1,10.44183731079102,48.41,1,0,0.83,0:17:21
181,1,2793.644287109375,48.41,0,1,0.83,0:18:22
182,1,21.85736656188965,48.41,1,0,0.83,0:19:10
183,1,10.06689834594727,48.41,1,0,0.83,0:18:57
184,1,100.7476806640625,48.41,1,0,0.83,0:18:30
185,1,1596.6729736328118,48.41,1,0,0.83,0:18:58
186,1,22.12597465515137,48.41,1,0,0.83,0:17:15
187,1,71.8073501586914,48.41,1,0,0.83,0:17:29
188,1,366.0434265136719,48.41,1,0,0.83,0:18:38
189,1,322.6423645019531,48.41,1,0,0.83,0:18:34
190,1,140.9563293457031,48.41,1,0,0.83,0:19:31
191,1,17.05924987792969,48.41,1,0,0.83,0:17:49
192,1,48.10107803344727,48.41,1,0,0.83,0:18:47
193,1,259.998291015625,48.41,1,0,0.83,0:18:05
194,1,7.965522289276122,48.41,1,0,0.83,0:18:15
195,1,233.0602722167969,48.41,1,0,0.83,0:18:43
196,1,259.998291015625,48.41,1,0,0.83,0:19:06
197,1,18.04083061218262,48.41,1,0,0.83,0:19:12
198,1,16.83182334899902,48.41,1,0,0.83,0:19:15
199,1,199.2205810546875,48.41,1,0,0.83,0:18:22
200,1,15.32443046569824,48.41,1,0,0.83,0:18:53
201,1,2108.50048828125,48.41,1,0,0.83,0:17:29
202,1,270.6813354492188,48.41,1,0,0.83,0:18:13
203,1,56.084815979003906,48.41,1,0,0.83,0:18:46
204,1,7.579835891723633,48.41,1,0,0.83,0:19:11
205,1,229.17529296875,48.41,1,0,0.83,0:18:17
206,1,263.1090087890625,48.41,1,0,0.83,0:18:34
207,1,254.7844543457031,48.41,1,0,0.83,0:18:55
208,1,1623.9774169921882,48.41,1,0,0.83,0:18:46
209,1,120.9079360961914,48.41,1,0,0.83,0:18:29
210,2,56.084815979003906,48.41,1,0,0.83,0:18:26
211,1,140.6603088378906,48.41,1,0,0.83,0:18:36
212,1,484.7640075683594,48.41,1,0,0.83,0:18:47
213,1,20.15006828308105,48.41,1,0,0.83,0:19:20
214,1,200.49078369140616,48.41,1,0,0.83,0:17:33
215,1,6.065486431121826,48.41,1,0,0.83,0:19:13
216,1,218.5335693359375,48.41,1,0,0.83,0:18:08
217,1,20.73955917358398,48.41,1,0,0.83,0:17:25
218,1,91.7226791381836,48.41,1,0,0.83,0:19:06
219,1,16.83182334899902,48.41,1,0,0.83,0:17:44
220,1,16.83182334899902,48.41,1,0,0.83,0:17:46
221,1,16.83182334899902,48.41,1,0,0.83,0:18:59
222,1,259.998291015625,48.41,1,0,0.83,0:19:08
223,1,4.144457340240479,48.41,1,0,0.83,0:17:30
224,1,29.1304931640625,48.41,1,0,0.83,0:18:35
225,1,291.1369323730469,48.41,1,0,0.83,0:19:17
226,1,118.26126098632808,48.41,1,0,0.83,0:18:27
227,1,165.6321411132812,48.41,1,0,0.83,0:17:35
228,1,91.7226791381836,48.41,1,0,0.83,0:18:14
229,1,68.97682952880861,48.41,1,0,0.83,0:18:03
230,1,282.704345703125,48.41,1,0,0.83,0:19:00
231,1,118.3513641357422,48.41,1,0,0.83,0:19:19
232,1,4.193099021911621,48.41,1,0,0.83,0:18:08
233,1,296.1231384277344,48.41,1,0,0.83,0:18:19
234,1,16.84739112854004,48.41,1,0,0.83,0:18:40
235,1,292.6947631835938,48.41,1,0,0.83,0:17:35
236,1,13.074999809265142,48.41,1,0,0.83,0:19:21
237,1,239.3311767578125,48.41,1,0,0.83,0:17:43
238,1,2822.2109375,48.41,0,1,0.83,0:18:23
239,1,195.37335205078116,48.41,1,0,0.83,0:18:51
240,1,1623.9774169921882,48.41,1,0,0.83,0:18:18
241,1,31.97005462646484,48.41,1,0,0.83,0:19:03
242,1,183.2224578857422,48.41,1,0,0.83,0:19:04
243,1,1729.5029296875,48.41,1,0,0.83,0:18:26
244,1,18.05331420898438,48.41,1,0,0.83,0:18:53
245,1,187.4506988525391,48.41,1,0,0.83,0:17:33
246,1,232.5149993896484,48.41,1,0,0.83,0:19:23
247,1,35.90165328979492,48.41,1,0,0.83,0:17:19
248,1,366.0434265136719,48.41,1,0,0.83,0:18:39
249,1,1386.9697265625,48.41,1,0,0.83,0:19:03
250,1,10.2352294921875,48.41,1,0,0.83,0:18:17
251,1,42.68008041381836,48.41,1,0,0.83,0:18:49
252,1,167.9832916259766,48.41,1,0,0.83,0:18:36
253,1,12.69220733642578,48.41,1,0,0.83,0:18:35
254,1,160.0829162597656,48.41,1,0,0.83,0:18:44
255,1,236.7088165283203,48.41,1,0,0.83,0:18:04
256,1,104.15274047851558,48.41,1,0,0.83,0:18:57
257,1,18.05331420898438,48.41,1,0,0.83,0:17:22
258,1,151.7768249511719,48.41,1,0,0.83,0:18:56
259,1,499.8729553222656,48.41,1,0,0.83,0:17:59
260,1,401.7437133789062,48.41,0,1,0.83,0:18:23
261,1,287.84716796875,48.41,1,0,0.83,0:18:20
262,1,232.5149993896484,48.41,0,1,0.83,0:18:40
263,1,13.027480125427251,48.41,1,0,0.83,0:19:36
264,1,6.554012775421143,48.41,1,0,0.83,0:18:30
265,1,4.918910026550293,48.41,1,0,0.83,0:17:51
266,1,140.6603088378906,48.41,1,0,0.83,0:19:25
267,1,1623.9774169921882,48.41,1,0,0.83,0:18:56
268,1,76.06629943847656,48.41,1,0,0.83,0:17:48
269,1,321.9679870605469,48.41,1,0,0.83,0:17:57
270,1,151.7768249511719,48.41,1,0,0.83,0:18:20
271,1,377.5501098632812,48.41,1,0,0.83,0:18:24
272,1,15.079251289367681,48.41,1,0,0.83,0:18:24
273,1,219.4850006103516,48.41,1,0,0.83,0:19:40
274,1,8.722630500793457,48.41,1,0,0.83,0:16:35
275,1,161.5447998046875,48.41,1,0,0.83,0:17:34
276,1,205.3728790283203,48.41,1,0,0.83,0:18:40
277,1,181.5143737792969,48.41,1,0,0.83,0:19:04
278,1,244.6195983886719,48.41,1,0,0.83,0:18:51
279,1,177.8342437744141,48.41,1,0,0.83,0:19:12
280,1,275.51992797851557,48.41,1,0,0.83,0:17:43
281,1,134.6310882568359,48.41,1,0,0.83,0:19:44
282,1,48.00765991210938,48.41,1,0,0.83,0:18:51
283,1,187.2318572998047,48.41,1,0,0.83,0:18:36
284,1,10.96754741668701,48.41,1,0,0.83,0:19:23
285,1,542.0845947265625,48.41,1,0,0.83,0:19:15
286,1,64.54953002929689,48.41,1,0,0.83,0:18:36
287,1,544.2213134765625,48.41,1,0,0.83,0:18:36
288,1,92.99961853027344,48.41,1,0,0.83,0:17:48
289,1,8.0,48.41,1,0,0.83,0:19:31
290,1,10.44183731079102,48.41,1,0,0.83,0:18:27
291,1,611.3375244140625,48.41,1,0,0.83,0:18:54
292,1,185.813720703125,48.41,1,0,0.83,0:18:43
293,1,14.566981315612788,48.41,1,0,0.83,0:17:56
294,1,62.17602157592773,48.41,1,0,0.83,0:18:14
295,1,1596.6729736328118,48.41,1,0,0.83,0:19:55
296,1,56.82849884033203,48.41,1,0,0.83,0:18:33
297,1,35.90165328979492,48.41,1,0,0.83,0:17:46
298,1,7.058139324188232,48.41,1,0,0.83,0:19:12
299,1,16.84739112854004,48.41,1,0,0.83,0:18:16
300,1,9.807595252990724,48.41,1,0,0.83,0:18:20
301,1,15.55781936645508,48.41,1,0,0.83,0:18:24
302,1,6.924670219421388,48.41,1,0,0.83,0:19:38
303,1,2.103271007537842,48.41,1,0,0.83,0:19:09
304,1,35.90165328979492,48.41,1,0,0.83,0:18:37
305,1,37.14537048339844,48.41,1,0,0.83,0:18:34
306,1,89.85609436035156,48.41,1,0,0.83,0:18:58
307,1,181.5143737792969,48.41,1,0,0.83,0:19:29
308,1,56.084815979003906,48.41,1,0,0.83,0:19:46
309,1,54.79407119750977,48.41,1,0,0.83,0:18:44
310,1,9.335716247558594,48.41,1,0,0.83,0:19:33
311,1,14.566981315612788,48.41,1,0,0.83,0:19:18
312,1,259.998291015625,48.41,1,0,0.83,0:18:56
313,1,29.91951942443848,48.41,1,0,0.83,0:19:47
314,1,114.818359375,48.41,1,0,0.83,0:19:06
315,1,351.0,48.41,1,0,0.83,0:18:23
316,1,10.44776248931885,48.41,1,0,0.83,0:19:29
317,1,159.2595977783203,48.41,1,0,0.83,0:17:57
318,1,181.5143737792969,48.41,1,0,0.83,0:19:06
319,1,201.4784851074219,48.41,1,0,0.83,0:19:24
320,1,194.29931640625,48.41,1,0,0.83,0:18:15
321,1,50.26950454711914,48.41,1,0,0.83,0:19:18
322,1,270.566162109375,48.41,1,0,0.83,0:17:43
323,1,37.34151840209961,48.41,1,0,0.83,0:19:13
324,1,93.21311950683594,48.41,1,0,0.83,0:17:05
325,1,1403.2271728515618,48.41,1,0,0.83,0:19:45
326,1,16.54193496704102,48.41,1,0,0.83,0:18:06
327,1,45.43676376342773,48.41,1,0,0.83,0:19:40
328,1,181.5143737792969,48.41,1,0,0.83,0:19:19
329,1,51.94340515136719,48.41,1,0,0.83,0:17:12
330,1,159.9830627441406,48.41,1,0,0.83,0:18:52
331,1,0.0,48.41,1,0,0.83,0:18:36
332,1,233.2363739013672,48.41,1,0,0.83,0:19:09
333,1,6.065486431121826,48.41,1,0,0.83,0:19:18
334,1,8.017027854919434,48.41,1,0,0.83,0:16:44
335,1,46.89765167236328,48.41,1,0,0.83,0:19:07
336,1,374.1132507324219,48.41,1,0,0.83,0:19:50
337,1,259.998291015625,48.41,1,0,0.83,0:18:52
338,1,2554.609619140625,48.41,1,0,0.83,0:19:42
339,1,4.931672096252441,48.41,1,0,0.83,0:19:04
340,1,51.61442184448242,48.41,1,0,0.83,0:19:48
341,1,251.0852508544922,48.41,1,0,0.83,0:19:30
342,1,35.90165328979492,48.41,1,0,0.83,0:16:46
343,1,505.1585388183594,48.41,1,0,0.83,0:19:29
344,1,2133.544677734375,48.41,1,0,0.83,0:18:14
345,1,228.6362762451172,48.41,1,0,0.83,0:18:45
346,1,51.61442184448242,48.41,1,0,0.83,0:18:21
347,1,2554.609619140625,48.41,1,0,0.83,0:19:34
348,1,86.84709167480469,48.41,1,0,0.83,0:18:27
349,1,40.2354850769043,48.41,1,0,0.83,0:18:44
350,1,157.4949645996094,48.41,1,0,0.83,0:18:53
351,1,285.1146850585938,48.41,1,0,0.83,0:18:24
352,1,15.55781936645508,48.41,1,0,0.83,0:18:31
353,1,249.107666015625,48.41,1,0,0.83,0:18:55
354,1,15.224977493286133,48.41,1,0,0.83,0:20:19
355,1,288.7768859863281,48.41,1,0,0.83,0:18:59
356,1,233.9830322265625,48.41,1,0,0.83,0:19:09
357,1,20.38751411437988,48.41,1,0,0.83,0:20:22
358,1,270.910888671875,48.41,1,0,0.83,0:19:01
359,1,263.76736450195307,48.41,1,0,0.83,0:19:54
360,1,19.45760154724121,48.41,1,0,0.83,0:18:55
361,1,380.0,48.41,1,0,0.83,0:19:09
362,1,181.5143737792969,48.41,1,0,0.83,0:18:43
363,1,47.37548446655273,48.41,1,0,0.83,0:18:32
364,1,88.57984924316406,48.41,1,0,0.83,0:19:27
365,1,384.0559692382812,48.41,1,0,0.83,0:19:09
366,1,191.9058990478516,48.41,1,0,0.83,0:19:09
367,1,36.0453987121582,48.41,1,0,0.83,0:18:10
368,1,359.0086669921875,48.41,1,0,0.83,0:19:36
369,1,15.55781936645508,48.41,1,0,0.83,0:18:58
370,1,233.269287109375,48.41,1,0,0.83,0:18:55
371,1,50.26950454711914,48.41,1,0,0.83,0:19:11
372,1,29.61646842956543,48.41,1,0,0.83,0:18:51
373,1,51.94340515136719,48.41,1,0,0.83,0:19:36
374,1,10.44776248931885,48.41,1,0,0.83,0:18:51
375,1,614.4942016601562,48.41,1,0,0.83,0:17:30
376,1,37.14537048339844,48.41,0,1,0.83,0:18:59
377,1,24.55533409118652,48.41,1,0,0.83,0:19:36
378,1,181.5143737792969,48.41,1,0,0.83,0:19:54
379,1,2554.609619140625,48.41,1,0,0.83,0:20:02
380,1,2554.609619140625,48.41,1,0,0.83,0:19:45
381,1,275.03494262695307,48.41,1,0,0.83,0:18:54
382,1,407.7540283203125,48.41,1,0,0.83,0:18:58
383,1,137.57452392578122,48.41,1,0,0.83,0:18:38
384,1,11.085031509399409,48.41,1,0,0.83,0:17:02
385,1,38.46767807006836,48.41,1,0,0.83,0:18:09
386,1,77.97574615478516,48.41,1,0,0.83,0:19:10
387,1,611.3375244140625,48.41,1,0,0.83,0:19:28
388,1,112.8550796508789,48.41,1,0,0.83,0:18:27
389,1,2229.72216796875,48.41,1,0,0.83,0:19:41
390,1,198.1594390869141,48.41,1,0,0.83,0:19:25
391,1,37.14537048339844,48.41,1,0,0.83,0:18:59
392,1,146.087158203125,48.41,1,0,0.83,0:18:26
393,2,220.304931640625,48.41,1,0,0.83,0:19:24
394,1,2554.609619140625,48.41,1,0,0.83,0:19:01
395,1,320.0387878417969,48.41,1,0,0.83,0:19:29
396,1,112.8550796508789,48.41,1,0,0.83,0:19:55
397,1,5.251800537109375,48.41,1,0,0.83,0:18:08
398,1,149.5798187255859,48.41,1,0,0.83,0:18:13
399,1,37.14537048339844,48.41,0,1,0.83,0:18:41
400,1,18.05331420898438,48.41,1,0,0.83,0:19:14
401,1,4.016949653625488,48.41,1,0,0.83,0:17:35
402,1,121.3621368408203,48.41,1,0,0.83,0:20:41
403,1,25.37751960754395,48.41,0,1,0.83,0:19:18
404,1,275.03494262695307,48.41,1,0,0.83,0:18:37
405,1,251.7782897949219,48.41,1,0,0.83,0:19:25
406,1,259.998291015625,48.41,1,0,0.83,0:20:06
407,1,249.0633392333984,48.41,1,0,0.83,0:20:21
408,1,202.9051818847656,48.41,1,0,0.83,0:18:43
409,1,18.05331420898438,48.41,1,0,0.83,0:18:06
410,1,263.49282836914057,48.41,1,0,0.83,0:18:42
411,1,24.55533409118652,48.41,1,0,0.83,0:19:24
412,1,287.84716796875,48.41,1,0,0.83,0:19:26
413,1,297.332763671875,48.41,1,0,0.83,0:18:56
414,1,15.55781936645508,48.41,1,0,0.83,0:19:05
415,1,353.0921325683594,48.41,1,0,0.83,0:19:28
416,1,34.76736068725586,48.41,0,1,0.83,0:18:41
417,1,1300.004516601562,48.41,1,0,0.83,0:17:45
418,1,614.4942016601562,48.41,1,0,0.83,0:19:09
419,1,14.32654094696045,48.41,1,0,0.83,0:19:25
420,1,192.2165679931641,48.41,1,0,0.83,0:19:33
421,1,1525.08740234375,48.41,1,0,0.83,0:19:31
422,1,31.72106170654297,48.41,1,0,0.83,0:19:50
423,1,278.0033569335938,48.41,1,0,0.83,0:17:47
424,1,321.1102600097656,48.41,1,0,0.83,0:18:26
425,1,11.42669010162354,48.41,1,0,0.83,0:18:55
426,1,22.02380752563477,48.41,1,0,0.83,0:18:52
427,1,194.29931640625,48.41,1,0,0.83,0:18:24
428,1,4.016949653625488,48.41,1,0,0.83,0:20:01
429,1,275.064453125,48.41,1,0,0.83,0:19:02
430,1,181.5143737792969,48.41,1,0,0.83,0:20:10
431,1,8.85274600982666,48.41,1,0,0.83,0:19:55
432,1,47.37548446655273,48.41,1,0,0.83,0:19:13
433,1,17.31131172180176,48.41,1,0,0.83,0:18:16
434,1,10.44183731079102,48.41,1,0,0.83,0:18:06
435,1,231.64434814453116,48.41,1,0,0.83,0:18:23
436,1,189.1238555908203,48.41,1,0,0.83,0:17:54
437,1,153.4354248046875,48.41,1,0,0.83,0:19:56
438,1,377.1307067871094,48.41,1,0,0.83,0:18:52
439,1,421.3871459960938,48.41,1,0,0.83,0:19:33
440,1,220.9901580810547,48.41,1,0,0.83,0:18:00
441,1,14.32654094696045,48.41,1,0,0.83,0:20:00
442,1,16.83182334899902,48.41,1,0,0.83,0:19:14
443,1,544.2213134765625,48.41,1,0,0.83,0:19:19
444,1,258.83737182617193,48.41,1,0,0.83,0:19:24
445,1,16.84739112854004,48.41,1,0,0.83,0:19:44
446,1,3.920108318328857,48.41,1,0,0.83,0:19:37
447,1,10.44183731079102,48.41,1,0,0.83,0:19:27
448,1,91.7226791381836,48.41,1,0,0.83,0:19:22
449,1,254.6612243652344,48.41,1,0,0.83,0:18:36
450,1,254.7844543457031,48.41,1,0,0.83,0:19:06
451,1,42.47363662719727,48.41,1,0,0.83,0:19:56
452,1,2133.544677734375,48.41,1,0,0.83,0:20:54
453,1,152.9394073486328,48.41,1,0,0.83,0:19:38
454,1,33.1964111328125,48.41,1,0,0.83,0:20:04
455,1,1105.029907226562,48.41,1,0,0.83,0:19:26
456,1,1134.0,48.41,1,0,0.83,0:19:01
457,1,220.7496185302734,48.41,1,0,0.83,0:19:35
458,1,159.2595977783203,48.41,1,0,0.83,0:19:51
459,1,10.96754741668701,48.41,1,0,0.83,0:19:22
460,1,142.3699798583984,48.41,1,0,0.83,0:19:48
461,1,25.96640586853027,48.41,1,0,0.83,0:20:35
462,1,37.9741325378418,48.41,1,0,0.83,0:19:28
463,1,263.49282836914057,48.41,1,0,0.83,0:18:30
464,1,1186.648193359375,48.41,1,0,0.83,0:19:00
465,1,102.94457244873051,48.41,1,0,0.83,0:19:24
